8;481.5132;457.96194;514.1209;0.89967483;60.500046;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
18;481.59967;457.96194;514.1209;0.9010557;60.24969;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
28;481.62653;457.96194;514.1209;0.90148103;60.123623;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
38;481.84055;457.96194;514.1209;0.9048143;59.912098;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
48;481.0288;457.96194;514.1209;0.8916165;59.718407;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
58;481.24057;457.96194;514.1209;0.8952069;59.454773;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
68;482.24808;457.96194;514.1209;0.9108831;59.14361;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
78;482.64078;457.96194;514.1209;0.91639835;58.949226;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
88;482.90906;457.96194;514.1209;0.9199863;58.806164;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
98;483.12518;457.96194;514.1209;0.9227736;58.751972;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
108;483.1381;457.96194;514.1209;0.9229372;58.7698;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
118;483.62796;457.96194;514.1209;0.92891693;58.88271;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
128;483.71432;457.96194;514.1209;0.9299254;59.01835;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
138;483.71432;457.96194;514.1209;0.9299254;59.01835;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
148;483.46274;457.96194;514.1209;0.92694956;59.3311;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
158;483.48767;457.96194;514.1209;0.9272496;59.774654;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
168;483.42004;457.96194;514.1209;0.926433;60.717316;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
178;483.4389;457.96194;514.1209;0.9266616;61.06969;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
188;483.44788;457.96194;514.1209;0.92677;61.303288;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;33;16;827;
