NO_OF_FRAMES	4948
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user2 - video - spine
TIME_STAMP	2018-11-20, 14:29:23	272807.75140384
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
115.339	-1096.030	708.963	146.187	1122.440	707.694	0.000	0.000	0.000	164.475	-235.249	-22.009	161.218	221.231	-21.780	-4.566	-226.590	82.174	31.368	-239.645	288.020	46.349	-219.421	487.284	9.244	217.588	53.507	42.556	224.547	266.037	94.676	199.306	482.972	36.091	-225.888	721.908	54.679	213.746	749.535	182.311	265.562	799.432	179.080	-278.319	803.667	35.880	175.407	945.435	9.949	-185.465	949.371	-98.024	12.511	1044.020	-83.923	3.570	1146.386	-77.278	1.909	1225.759	31.820	-1.381	1481.696	113.973	-222.806	1370.138	100.313	-272.307	1084.450	119.219	264.151	1079.574	133.378	205.293	1371.723	15.164	-26.292	1614.803	182.097	-110.285	1664.565	263.067	-2.870	1666.692	124.132	89.966	1655.829
114.091	-1096.002	706.979	145.557	1122.422	706.049	0.000	0.000	0.000	164.460	-235.260	-22.009	161.193	221.231	-21.800	-5.818	-226.549	83.085	31.425	-239.974	287.955	46.097	-219.727	487.183	9.353	217.663	53.494	42.924	224.800	265.970	94.799	199.798	483.009	34.613	-226.127	721.628	53.270	213.853	749.182	181.794	265.574	797.459	178.459	-278.423	801.584	33.877	175.309	945.001	7.704	-185.632	948.621	-99.245	12.395	1044.581	-83.917	3.368	1146.920	-76.355	1.741	1226.228	35.814	-1.561	1480.765	116.940	-222.852	1368.249	101.283	-272.382	1082.714	120.319	263.932	1077.940	136.540	204.891	1369.766	20.401	-26.482	1613.878	187.848	-110.424	1662.031	269.270	-3.247	1664.001	129.728	89.785	1653.824
112.796	-1095.985	705.034	144.856	1122.413	704.399	0.000	0.000	0.000	164.451	-235.261	-21.984	161.203	221.225	-21.800	-5.795	-226.798	82.969	31.434	-240.331	287.803	45.925	-220.103	487.033	9.379	217.762	53.423	43.345	225.056	265.922	94.953	200.301	483.005	33.128	-226.332	721.349	51.921	213.931	748.839	181.313	265.477	795.380	177.788	-278.500	799.420	31.825	175.216	944.528	6.085	-185.583	947.954	-100.490	12.280	1045.005	-83.948	3.151	1147.409	-75.402	1.525	1226.588	39.743	-1.754	1479.685	120.048	-222.890	1366.342	102.104	-272.451	1080.948	121.366	263.801	1076.214	139.681	204.475	1367.753	25.691	-26.703	1612.922	193.646	-110.586	1659.311	274.663	-3.130	1659.741	135.429	89.609	1651.691
111.473	-1096.002	702.941	144.258	1122.425	702.675	0.000	0.000	0.000	164.437	-235.287	-21.996	161.214	221.232	-21.783	-5.838	-227.079	82.915	31.627	-240.720	287.691	45.750	-220.507	486.914	9.426	217.858	53.361	43.633	225.394	265.841	95.085	200.790	482.974	31.594	-226.458	721.034	50.497	214.010	748.425	180.901	265.428	793.355	177.113	-278.521	797.277	29.832	175.084	944.015	4.556	-185.463	947.252	-101.675	12.124	1045.387	-83.988	2.914	1147.812	-74.382	1.202	1226.937	43.698	-1.972	1478.482	123.129	-222.909	1364.274	103.026	-272.533	1079.145	122.455	263.628	1074.398	142.739	204.061	1365.557	31.074	-26.856	1611.922	199.550	-110.783	1656.350	280.574	-3.276	1655.875	141.224	89.408	1649.464
110.210	-1095.997	700.828	143.614	1122.450	701.007	0.000	0.000	0.000	164.411	-235.309	-22.020	161.219	221.233	-21.807	-5.785	-227.313	82.834	31.777	-241.058	287.593	45.693	-220.912	486.799	9.483	217.980	53.283	43.752	225.649	265.545	95.117	201.324	482.863	30.130	-226.569	720.738	48.991	214.037	747.999	180.459	265.377	791.178	176.488	-278.670	794.936	27.870	174.897	943.424	2.944	-185.412	946.496	-102.923	11.970	1045.832	-84.054	2.622	1148.218	-73.457	0.917	1227.203	47.641	-2.209	1477.165	126.253	-222.913	1362.100	103.780	-272.630	1077.148	123.525	263.513	1072.503	145.690	203.669	1363.281	36.491	-27.089	1610.924	205.494	-110.967	1653.204	286.570	-3.427	1651.741	147.132	89.231	1647.085
108.830	-1096.000	698.634	143.001	1122.414	699.151	0.000	0.000	0.000	164.416	-235.323	-21.982	161.221	221.213	-21.807	-5.775	-227.524	82.755	31.906	-241.404	287.515	45.688	-221.322	486.644	9.507	218.116	53.222	44.045	225.896	265.485	95.044	201.779	482.726	28.740	-226.717	720.359	47.349	214.100	747.666	180.136	264.701	789.391	175.913	-278.740	792.637	25.841	174.715	942.891	1.295	-185.367	945.877	-104.151	11.782	1046.205	-84.063	2.328	1148.567	-72.472	0.652	1227.428	51.588	-2.435	1475.786	129.314	-222.867	1359.794	104.637	-272.734	1075.127	124.521	263.374	1070.495	148.602	203.303	1360.874	41.965	-27.305	1609.824	210.962	-111.938	1649.665	292.564	-3.590	1647.432	152.995	88.997	1644.550
107.530	-1096.008	696.398	142.348	1122.417	697.299	0.000	0.000	0.000	164.399	-235.332	-21.970	161.217	221.224	-21.770	-5.741	-227.703	82.629	32.091	-241.683	287.438	45.730	-221.718	486.415	9.527	218.234	53.107	45.189	225.264	265.701	94.879	202.202	482.553	27.312	-226.852	720.018	45.734	214.178	747.229	179.683	264.664	787.110	175.275	-278.782	790.192	23.817	174.539	942.351	-0.474	-185.371	945.138	-105.379	11.606	1046.562	-84.089	2.065	1148.880	-71.452	0.339	1227.519	55.568	-2.628	1474.271	132.324	-222.941	1357.455	105.460	-272.840	1073.013	125.497	263.280	1068.454	151.453	202.947	1358.409	47.492	-27.489	1608.670	217.008	-112.131	1646.231	298.583	-3.759	1642.921	159.385	89.790	1642.435
106.301	-1096.025	694.092	141.813	1122.429	695.276	0.000	0.000	0.000	164.389	-235.293	-21.962	161.211	221.229	-21.768	-5.654	-227.845	82.549	32.163	-241.937	287.357	45.634	-222.105	486.136	9.608	218.341	53.050	45.419	225.568	265.645	94.651	202.722	482.345	25.948	-227.064	719.690	44.069	214.207	746.831	179.205	264.654	784.761	174.815	-278.847	787.777	21.733	174.429	941.735	-2.319	-185.421	944.491	-106.692	11.394	1046.900	-84.026	1.773	1149.102	-70.486	0.020	1227.660	59.503	-2.916	1472.655	135.248	-222.982	1354.956	106.329	-272.922	1070.923	126.398	263.195	1066.377	154.269	202.616	1355.889	53.018	-27.716	1607.352	223.102	-112.354	1642.695	304.576	-3.950	1638.302	165.238	89.500	1639.707
105.177	-1096.013	691.779	141.214	1122.396	693.197	0.000	0.000	0.000	164.335	-235.266	-21.942	161.197	221.222	-21.775	-5.666	-227.989	82.516	32.270	-242.196	287.250	45.546	-222.449	485.863	9.654	218.399	53.058	45.661	225.762	265.533	94.517	203.075	482.197	24.607	-227.217	719.363	42.400	214.224	746.357	178.728	264.628	782.469	174.228	-278.907	785.214	19.577	174.331	941.108	-4.312	-185.520	943.839	-107.901	11.159	1047.133	-84.063	1.459	1149.299	-69.541	-0.276	1227.634	63.482	-3.151	1471.072	138.176	-223.040	1352.382	107.158	-273.002	1068.698	127.264	263.095	1064.263	157.041	202.258	1353.284	58.608	-28.020	1605.886	229.097	-112.549	1638.945	310.585	-4.125	1633.514	171.057	89.213	1636.891
104.026	-1096.041	689.368	140.778	1122.364	691.038	0.000	0.000	0.000	164.277	-235.284	-21.985	161.231	221.211	-21.772	-5.767	-228.106	82.447	32.276	-242.496	287.163	45.427	-222.741	485.654	9.706	218.439	53.005	45.889	225.991	265.363	94.535	203.269	482.117	23.320	-227.417	718.984	40.629	214.283	745.980	178.224	264.613	780.050	173.660	-278.938	782.703	17.342	174.343	940.430	-6.238	-185.555	943.045	-109.112	10.963	1047.266	-84.080	1.117	1149.434	-68.489	-0.580	1227.574	67.338	-3.386	1469.227	141.070	-223.084	1349.738	108.009	-273.225	1066.645	128.133	262.971	1062.039	159.849	201.954	1350.642	64.229	-28.345	1604.349	235.154	-112.817	1635.095	316.532	-4.294	1628.577	176.902	88.903	1633.905
102.889	-1096.038	686.909	140.249	1122.386	688.955	0.000	0.000	0.000	164.258	-235.263	-21.999	161.169	221.164	-21.755	-5.745	-228.358	82.404	32.313	-242.789	287.104	45.371	-222.937	485.451	9.734	218.486	52.970	46.034	226.235	265.256	94.578	203.463	482.144	22.102	-227.652	718.708	38.836	214.299	745.497	177.812	264.551	777.530	173.121	-279.022	780.057	15.038	174.367	939.696	-7.896	-185.576	942.316	-110.422	10.719	1047.541	-84.099	0.830	1149.515	-67.642	-0.834	1227.464	71.247	-3.600	1467.322	143.964	-223.081	1347.037	108.819	-273.363	1064.320	128.996	262.838	1059.712	162.524	201.593	1347.926	69.804	-28.636	1602.721	241.126	-113.053	1631.051	322.422	-4.486	1623.495	182.740	88.564	1630.859
101.784	-1096.029	684.369	139.785	1122.360	686.724	0.000	0.000	0.000	164.287	-235.260	-21.949	161.145	221.189	-21.715	-5.736	-228.580	82.289	32.410	-243.087	287.035	45.405	-223.064	485.266	9.714	218.593	52.958	46.137	226.509	265.159	94.482	203.810	482.240	20.909	-227.859	718.323	37.046	214.298	745.149	177.433	264.547	774.962	172.558	-279.097	777.436	12.628	174.445	938.976	-9.674	-185.619	941.583	-111.689	10.469	1047.633	-84.113	0.540	1149.550	-66.685	-1.140	1227.246	75.099	-3.809	1465.465	146.819	-223.104	1344.268	109.723	-273.502	1061.962	129.883	262.729	1057.349	165.239	201.244	1345.061	75.371	-28.934	1601.028	247.189	-113.339	1626.877	328.322	-4.712	1618.285	188.627	88.204	1627.623
100.685	-1096.092	681.704	139.421	1122.324	684.372	0.000	0.000	0.000	164.266	-235.244	-21.954	161.137	221.201	-21.739	-5.690	-228.802	82.206	32.695	-243.422	286.892	45.491	-223.204	485.040	9.684	218.689	52.868	46.126	226.821	265.100	94.361	204.214	482.260	19.806	-228.086	718.051	35.381	214.367	744.732	177.122	264.479	772.334	171.860	-279.457	774.772	7.861	175.831	937.645	-11.331	-185.669	940.930	-112.903	10.269	1047.727	-84.128	0.310	1149.500	-65.744	-1.454	1227.051	78.880	-4.006	1463.443	149.640	-222.961	1341.321	110.653	-273.617	1059.422	130.766	262.630	1054.862	167.857	200.923	1342.115	80.989	-29.307	1599.221	253.117	-113.631	1622.492	334.157	-4.951	1612.861	194.576	87.864	1624.293
99.691	-1096.103	679.108	139.006	1122.307	682.083	0.000	0.000	0.000	164.223	-235.191	-21.999	161.077	221.219	-21.709	-5.553	-229.086	82.107	33.121	-243.726	286.822	45.682	-223.416	484.804	9.670	218.816	52.822	46.079	227.122	265.020	94.174	204.590	482.242	18.698	-228.247	717.720	33.652	214.448	744.311	176.906	264.446	769.671	171.537	-279.568	772.070	5.431	176.964	936.771	-13.032	-185.724	940.207	-115.603	10.467	1048.964	-84.192	0.003	1149.429	-64.878	-1.694	1226.775	82.547	-4.175	1461.381	152.298	-222.447	1337.963	111.626	-273.736	1056.974	131.595	262.553	1052.328	170.424	200.556	1339.064	86.551	-29.590	1597.377	259.031	-113.895	1618.001	339.919	-5.164	1607.294	200.479	87.546	1620.843
98.723	-1096.146	676.408	138.687	1122.287	679.651	0.000	0.000	0.000	164.236	-235.184	-22.006	161.052	221.261	-21.714	-5.560	-229.328	82.051	33.392	-244.038	286.691	45.821	-223.679	484.605	9.644	218.950	52.786	46.069	227.459	264.955	94.038	204.988	482.197	17.572	-228.363	717.305	32.097	214.632	744.007	176.664	264.414	766.998	171.219	-279.662	769.253	3.582	176.778	936.076	-14.788	-185.812	939.496	-116.807	10.230	1049.002	-84.199	-0.281	1149.272	-63.933	-1.989	1226.339	86.200	-4.305	1459.238	155.154	-222.306	1334.977	112.516	-273.838	1054.394	132.413	262.501	1049.786	172.867	200.285	1336.027	92.118	-29.866	1595.403	264.867	-114.175	1613.367	345.626	-5.371	1601.578	206.373	87.222	1617.223
97.930	-1096.177	673.615	138.454	1122.213	677.143	0.000	0.000	0.000	164.210	-235.176	-21.977	161.041	221.271	-21.773	-5.585	-229.607	81.936	33.649	-244.300	286.577	45.860	-223.964	484.376	9.605	219.087	52.741	46.103	227.795	264.849	93.943	205.365	482.285	16.448	-228.464	716.959	30.527	214.735	743.715	176.410	264.344	764.315	170.868	-279.673	766.414	1.603	176.631	935.447	-16.548	-185.872	938.783	-118.011	10.063	1048.918	-84.254	-0.539	1149.137	-63.063	-2.247	1225.959	89.757	-4.503	1456.981	157.903	-222.142	1331.961	113.412	-273.929	1051.808	133.250	262.367	1047.204	175.244	199.958	1332.972	97.603	-30.153	1593.331	270.632	-114.417	1608.647	351.233	-5.594	1595.831	212.162	86.924	1613.602
97.115	-1096.217	670.923	138.214	1122.166	674.668	0.000	0.000	0.000	164.163	-235.155	-21.979	161.063	221.296	-21.704	-5.628	-229.807	81.793	33.834	-244.548	286.471	45.923	-224.183	484.176	9.642	219.191	52.693	46.218	228.023	264.778	93.903	205.683	482.487	15.337	-228.530	716.601	28.982	214.775	743.483	176.194	264.297	761.584	170.546	-279.684	763.522	-0.529	176.620	934.686	-18.469	-185.931	937.936	-119.298	9.870	1048.952	-84.303	-0.787	1148.933	-62.173	-2.506	1225.478	93.242	-4.684	1454.659	160.589	-221.973	1328.846	114.181	-273.945	1049.135	134.002	262.230	1044.583	177.537	199.702	1329.940	103.044	-30.424	1591.252	276.347	-114.675	1603.882	356.690	-5.764	1589.938	217.864	86.631	1609.815
96.384	-1096.255	668.090	138.085	1122.149	672.183	0.000	0.000	0.000	164.173	-235.123	-21.998	161.088	221.280	-21.657	-5.635	-229.996	81.744	33.919	-244.761	286.427	45.995	-224.354	484.037	9.695	219.275	52.619	46.386	228.273	264.734	94.006	205.996	482.598	14.168	-228.579	716.156	27.383	214.747	743.188	175.919	264.239	758.800	170.320	-279.727	760.644	-2.632	176.621	933.921	-20.246	-186.026	937.184	-120.459	9.730	1048.886	-84.345	-1.018	1148.654	-61.331	-2.768	1224.897	97.630	-5.093	1451.634	163.177	-221.840	1325.675	115.036	-273.973	1046.429	134.730	262.102	1041.868	179.806	199.443	1326.799	108.435	-30.678	1589.067	281.905	-114.860	1599.079	362.083	-5.905	1584.088	223.415	86.386	1606.036
95.715	-1096.271	665.214	137.941	1122.091	669.549	0.000	0.000	0.000	164.169	-235.092	-22.010	161.042	221.314	-21.627	-5.524	-230.150	81.756	34.081	-244.954	286.460	46.077	-224.386	483.876	9.754	219.355	52.591	46.575	228.463	264.632	94.037	206.311	482.722	13.082	-228.619	715.903	25.917	214.710	742.906	175.711	264.196	755.999	170.120	-279.756	757.734	-4.746	176.635	933.135	-22.193	-186.177	936.476	-121.686	9.551	1048.832	-84.377	-1.278	1148.336	-60.486	-2.927	1224.364	100.154	-5.008	1449.755	165.588	-221.704	1322.403	115.829	-273.960	1043.686	135.469	261.999	1039.139	182.083	199.207	1323.635	113.748	-30.971	1586.741	287.417	-115.073	1594.231	367.298	-6.037	1578.114	228.919	86.104	1602.112
95.208	-1096.306	662.317	137.881	1122.010	666.899	0.000	0.000	0.000	164.123	-235.054	-21.974	161.023	221.323	-21.586	-5.534	-230.298	81.688	34.256	-245.155	286.404	46.225	-224.380	483.796	9.759	219.460	52.584	46.722	228.663	264.568	94.076	206.608	482.809	12.035	-228.703	715.608	24.418	214.726	742.619	175.558	264.120	753.144	169.950	-279.819	754.738	-6.874	176.605	932.413	-24.121	-186.326	935.784	-122.895	9.454	1048.699	-84.395	-1.447	1147.985	-59.629	-3.124	1223.736	103.599	-5.204	1447.282	167.863	-221.647	1319.161	116.568	-273.985	1040.845	136.144	261.856	1036.373	184.302	199.010	1320.411	118.961	-31.267	1584.217	292.721	-115.226	1589.307	372.313	-6.132	1572.175	234.253	85.904	1598.064
94.811	-1096.389	659.509	137.872	1121.960	664.226	0.000	0.000	0.000	164.160	-235.021	-21.981	160.991	221.336	-21.633	-5.460	-230.428	81.664	34.413	-245.336	286.331	46.388	-224.385	483.605	9.806	219.598	52.520	46.921	228.931	264.480	94.103	206.788	482.847	10.880	-228.843	715.192	22.940	214.673	742.186	175.448	264.118	750.247	169.846	-279.889	751.777	-8.998	176.589	931.529	-25.939	-186.431	935.055	-125.869	8.643	1050.654	-84.411	-1.598	1147.578	-58.793	-3.272	1222.995	106.234	-5.423	1444.404	170.026	-221.606	1315.864	117.287	-274.057	1038.015	136.851	261.789	1033.555	186.552	198.848	1317.126	124.082	-31.512	1581.630	297.944	-115.380	1584.280	377.262	-6.239	1566.105	239.429	85.662	1593.957
94.371	-1096.462	656.589	137.889	1121.925	661.524	0.000	0.000	0.000	164.100	-234.981	-22.017	161.047	221.355	-21.627	-5.371	-230.578	81.552	34.724	-245.579	286.276	47.500	-224.141	483.622	9.867	219.743	52.449	47.187	229.196	264.391	94.187	206.940	482.901	9.792	-229.021	714.769	21.412	214.759	741.719	175.451	264.061	747.320	169.752	-279.987	748.740	-11.118	176.538	930.607	-27.804	-186.554	934.217	-127.150	8.538	1050.543	-84.435	-1.688	1147.065	-58.015	-3.346	1222.272	109.422	-5.476	1441.718	172.153	-221.521	1312.444	118.006	-274.130	1035.107	137.588	261.684	1030.663	188.747	198.626	1313.758	129.051	-31.713	1578.953	303.005	-115.570	1579.210	382.017	-6.317	1560.110	244.535	85.465	1589.807
94.013	-1096.474	653.515	137.928	1121.870	658.779	0.000	0.000	0.000	164.164	-234.957	-21.984	161.064	221.357	-21.632	-5.272	-230.764	81.543	35.130	-245.752	286.167	47.524	-224.303	483.363	9.995	219.846	52.329	47.493	229.406	264.340	94.320	207.068	482.920	8.729	-229.219	714.348	19.949	214.768	741.219	175.476	263.967	744.302	169.682	-280.066	745.695	-13.231	176.517	929.657	-30.308	-187.678	934.042	-128.345	8.448	1050.172	-84.452	-1.768	1146.457	-57.193	-3.378	1221.378	112.611	-5.510	1438.939	174.144	-221.434	1309.060	118.654	-274.186	1032.106	138.350	261.608	1027.698	191.029	198.407	1310.356	133.980	-31.956	1576.075	307.905	-115.693	1574.112	386.652	-6.377	1554.016	249.477	85.273	1585.542
93.686	-1096.529	650.459	138.024	1121.828	655.900	0.000	0.000	0.000	164.152	-234.887	-21.974	161.153	221.362	-21.632	-5.189	-230.953	81.510	35.569	-245.952	286.019	47.668	-224.507	483.084	10.183	219.940	52.216	47.840	229.564	264.229	94.495	207.205	482.889	7.740	-229.342	713.855	18.472	214.799	740.686	175.611	263.899	741.244	169.621	-280.166	742.604	-15.233	176.458	928.546	-32.107	-187.778	933.171	-129.395	8.354	1049.876	-84.456	-1.821	1145.875	-56.360	-3.442	1220.404	115.735	-5.515	1436.101	176.090	-221.325	1305.687	119.266	-274.252	1029.156	139.258	261.510	1024.668	193.232	198.133	1306.851	138.740	-32.172	1573.113	313.183	-115.166	1569.132	391.177	-6.419	1548.021	254.361	85.125	1581.244
93.448	-1096.584	647.414	138.124	1121.764	653.122	0.000	0.000	0.000	164.159	-234.858	-21.980	161.163	221.343	-21.662	-5.018	-231.205	81.474	36.044	-246.168	285.895	47.880	-224.669	482.768	10.382	219.955	52.044	48.126	229.637	264.172	94.673	207.332	482.835	6.684	-229.403	713.381	17.092	214.833	740.133	175.809	263.793	738.191	169.612	-280.193	739.594	-17.200	176.420	927.447	-34.024	-187.895	932.161	-130.649	8.257	1049.617	-84.500	-1.955	1145.142	-55.551	-3.460	1219.426	118.785	-5.580	1433.189	178.037	-221.203	1302.319	119.906	-274.229	1026.189	140.221	261.374	1021.639	195.364	197.896	1303.306	143.462	-32.317	1570.109	317.736	-115.316	1563.996	395.547	-6.496	1541.957	259.041	84.975	1576.833
93.273	-1096.672	644.294	138.247	1121.764	650.228	0.000	0.000	0.000	164.125	-234.854	-21.970	161.142	221.338	-21.615	-5.006	-231.385	81.328	36.396	-246.424	285.742	47.951	-224.842	482.491	10.581	219.945	51.960	48.280	229.692	264.087	94.843	207.475	482.802	5.522	-229.401	712.924	15.764	214.811	739.613	175.937	263.747	735.018	169.613	-280.197	736.500	-19.071	176.428	926.402	-35.866	-187.999	931.229	-131.697	8.141	1049.194	-84.543	-2.014	1144.472	-54.780	-3.458	1218.353	121.820	-5.691	1430.148	179.962	-221.072	1298.871	120.609	-274.201	1023.128	141.256	261.231	1018.587	197.482	197.614	1299.820	148.044	-32.474	1566.945	322.280	-115.422	1558.828	399.754	-6.522	1535.928	263.631	84.866	1572.375
93.148	-1096.724	641.154	138.454	1121.689	647.175	0.000	0.000	0.000	164.128	-234.842	-22.012	161.117	221.380	-21.618	-5.078	-231.606	81.259	36.650	-246.026	285.277	47.948	-225.004	482.357	10.808	219.914	51.921	48.361	229.762	264.016	94.893	207.517	482.795	4.256	-229.414	712.501	14.395	214.748	739.108	176.169	263.719	731.878	169.651	-280.230	733.338	-20.930	176.444	925.417	-37.782	-188.121	930.335	-132.792	8.090	1048.838	-84.602	-2.091	1143.770	-54.040	-3.464	1217.344	124.830	-5.826	1427.160	181.817	-220.981	1295.358	121.303	-274.202	1020.052	142.336	261.121	1015.497	199.644	197.296	1296.261	152.509	-32.608	1563.743	326.666	-115.505	1553.712	403.838	-6.504	1529.961	268.092	84.758	1567.881
93.049	-1096.776	638.022	138.595	1121.607	644.105	0.000	0.000	0.000	164.127	-234.857	-21.962	161.100	221.392	-21.600	-5.151	-231.780	81.153	36.639	-246.198	285.191	47.826	-225.194	482.215	10.930	219.550	52.466	48.369	229.871	264.029	94.887	207.465	482.799	3.087	-229.471	712.103	13.128	214.593	738.732	176.390	263.669	728.720	169.765	-280.326	730.166	-22.763	176.389	924.422	-39.729	-188.202	929.335	-133.955	8.074	1048.446	-84.687	-2.151	1143.088	-53.260	-3.530	1216.266	127.753	-5.955	1424.159	183.687	-220.912	1291.878	122.052	-274.201	1016.910	143.317	261.020	1012.408	201.749	197.026	1292.735	156.866	-32.822	1560.453	330.960	-115.563	1548.612	407.841	-6.494	1523.957	272.380	84.663	1563.293
93.113	-1096.838	634.882	138.923	1121.543	640.972	0.000	0.000	0.000	164.050	-234.828	-21.900	161.135	221.407	-21.610	-5.138	-231.918	81.118	36.600	-246.345	285.161	47.809	-225.354	481.956	10.932	219.595	52.423	48.478	230.000	264.002	94.790	207.380	482.833	1.875	-229.511	711.701	11.754	214.497	738.268	176.609	263.655	725.492	170.003	-280.410	726.978	-24.603	176.363	923.446	-41.605	-188.311	928.452	-135.080	8.120	1048.108	-84.697	-2.175	1142.267	-52.444	-3.535	1215.189	130.646	-6.082	1421.115	185.435	-220.831	1288.237	122.692	-274.296	1013.750	144.294	260.949	1009.314	203.958	196.576	1289.138	161.144	-33.009	1557.155	335.229	-115.608	1543.498	411.713	-6.441	1518.034	276.575	84.554	1558.703
93.248	-1096.891	631.813	139.184	1121.478	637.940	0.000	0.000	0.000	164.068	-234.808	-21.866	161.157	221.422	-21.595	-5.105	-231.957	81.095	36.548	-246.437	285.132	47.815	-225.418	481.769	11.059	219.617	52.422	48.631	230.150	263.976	94.678	207.330	482.846	0.661	-229.600	711.338	10.493	214.451	737.880	176.890	263.566	722.324	170.266	-280.517	723.703	-26.452	176.299	922.415	-43.535	-188.446	927.701	-136.131	8.101	1047.741	-84.659	-2.130	1141.571	-51.713	-3.488	1214.156	133.561	-6.231	1417.988	187.263	-220.839	1284.632	123.455	-274.442	1010.615	145.216	260.847	1006.085	206.110	196.200	1285.447	165.418	-33.241	1553.805	339.325	-115.681	1538.472	415.541	-6.432	1512.081	280.466	83.897	1553.861
93.352	-1096.914	628.596	139.496	1121.433	634.811	0.000	0.000	0.000	164.035	-234.795	-21.888	161.173	221.416	-21.622	-5.124	-231.968	81.077	36.560	-246.498	285.107	47.676	-225.410	481.626	11.106	219.645	52.362	48.820	230.255	263.943	94.554	207.369	482.810	-0.617	-229.720	710.999	9.156	214.332	737.524	177.202	263.443	719.005	170.492	-280.593	720.420	-28.272	176.272	921.400	-45.473	-188.521	926.871	-137.206	8.071	1047.408	-84.631	-2.130	1140.785	-50.953	-3.413	1213.006	136.412	-6.332	1414.887	189.002	-220.793	1281.004	124.158	-274.534	1007.379	146.218	260.742	1002.853	208.333	195.780	1281.783	169.608	-33.484	1550.379	343.383	-115.750	1533.401	419.236	-6.428	1506.183	284.753	84.332	1549.477
93.401	-1096.982	625.357	139.809	1121.388	631.587	0.000	0.000	0.000	164.058	-234.799	-21.888	161.169	221.451	-21.616	-5.079	-232.015	81.018	36.533	-246.549	285.032	46.293	-225.377	481.995	11.169	219.667	52.378	48.887	230.356	263.880	94.476	207.475	482.835	-1.968	-229.775	710.767	7.715	214.438	737.054	177.536	263.352	715.669	170.744	-280.624	717.152	-30.058	176.231	920.389	-47.353	-188.629	926.144	-138.262	8.106	1047.092	-84.610	-2.122	1140.049	-50.115	-3.447	1211.852	139.205	-6.431	1411.722	190.633	-220.788	1277.434	125.025	-274.543	1004.035	147.299	260.569	999.589	210.531	195.330	1277.965	176.232	-34.438	1545.681	347.377	-115.834	1528.257	422.899	-6.478	1500.244	288.776	84.200	1544.838
93.617	-1096.997	622.039	140.111	1121.311	628.327	0.000	0.000	0.000	164.056	-234.783	-21.840	161.185	221.444	-21.601	-5.062	-232.063	80.967	36.512	-246.674	285.006	45.875	-225.387	482.029	11.162	219.667	52.372	48.853	230.422	263.846	94.328	207.630	482.867	-3.430	-229.764	710.501	6.102	214.504	736.537	177.944	263.270	712.330	170.980	-280.667	713.870	-31.848	176.196	919.382	-49.187	-188.720	925.431	-139.287	8.055	1046.690	-84.566	-2.166	1139.270	-49.291	-3.471	1210.675	142.009	-6.481	1408.593	192.333	-220.770	1273.884	125.724	-274.568	1000.824	148.481	260.332	996.277	212.666	194.847	1274.206	177.804	-33.873	1543.413	351.292	-115.972	1523.115	426.472	-6.507	1494.332	292.726	84.065	1540.207
