NO_OF_FRAMES	5760
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user2 - video - barbell
TIME_STAMP	2018-11-20, 14:31:19	272924.22965242
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
140.972	-1104.146	729.509	201.308	1113.024	723.615	0.000	0.000	0.000	173.194	-258.350	-21.367	165.161	248.663	-22.032	-2.527	-235.081	82.201	21.640	-241.934	292.529	45.793	-219.067	490.798	11.471	235.773	55.702	34.922	235.557	271.511	95.380	204.153	482.388	79.107	-226.009	726.470	106.377	218.104	750.902	219.265	277.982	826.560	206.512	-290.914	831.376	110.238	181.322	949.515	81.341	-184.791	955.584	-35.383	18.272	1029.260	-42.951	10.354	1121.720	-57.596	9.031	1197.941	-27.200	4.723	1477.247	70.717	-218.906	1386.695	99.467	-271.893	1102.640	119.961	269.697	1096.941	88.406	216.278	1392.386	-60.881	-20.743	1617.903	96.300	-106.156	1689.401	177.237	2.159	1701.943	41.094	95.224	1674.643
140.707	-1104.200	729.201	200.902	1113.004	723.252	0.000	0.000	0.000	173.167	-258.338	-21.401	165.149	248.627	-22.015	-2.445	-235.178	82.145	21.863	-242.043	292.474	46.047	-219.209	490.657	11.526	235.762	55.697	35.153	235.490	271.440	95.502	204.130	482.255	78.957	-226.176	726.388	106.154	218.046	750.853	219.091	277.921	826.154	206.313	-290.994	830.971	109.806	181.108	949.443	81.043	-184.873	955.447	-35.471	18.109	1029.510	-42.792	10.131	1122.123	-57.131	8.794	1198.366	-25.807	4.482	1477.532	71.882	-219.111	1386.639	99.904	-271.979	1102.495	120.501	269.408	1096.786	89.548	215.973	1392.288	-59.076	-20.999	1618.242	99.060	-106.776	1688.813	179.231	1.817	1701.680	43.057	94.891	1674.776
140.338	-1104.205	728.915	200.505	1112.975	722.902	0.000	0.000	0.000	173.202	-258.322	-21.422	165.159	248.639	-22.039	-2.378	-235.242	82.136	22.168	-242.169	292.362	46.316	-219.341	490.608	11.583	235.744	55.690	35.448	235.423	271.420	95.747	204.132	482.147	78.883	-226.345	726.320	105.883	218.018	750.820	218.863	277.897	825.755	206.176	-291.022	830.603	109.353	180.907	949.417	80.792	-184.941	955.357	-35.624	17.906	1029.844	-42.624	9.914	1122.582	-56.657	8.530	1198.938	-24.349	4.253	1477.930	73.188	-219.307	1386.679	100.355	-272.076	1102.350	121.007	269.163	1096.706	90.823	215.710	1392.248	-57.162	-21.299	1618.681	101.098	-107.094	1688.778	181.336	1.493	1701.429	45.070	94.590	1675.013
139.991	-1104.243	728.637	200.113	1112.977	722.611	0.000	0.000	0.000	173.205	-258.314	-21.427	165.161	248.629	-22.033	-2.243	-235.330	82.115	22.535	-242.290	292.374	46.634	-219.534	490.525	11.623	235.734	55.718	35.729	235.374	271.383	95.920	204.136	482.058	78.757	-226.563	726.252	105.573	217.978	750.807	218.650	277.813	825.401	205.970	-291.055	830.239	108.863	180.709	949.367	80.481	-185.027	955.273	-35.743	17.732	1030.148	-42.492	9.647	1123.107	-56.213	8.241	1199.498	-22.833	4.036	1478.321	74.397	-219.488	1386.677	100.801	-272.149	1102.291	121.591	268.886	1096.555	92.113	215.457	1392.208	-55.218	-21.530	1619.110	102.422	-107.125	1689.237	183.531	1.106	1701.167	47.246	94.296	1675.173
139.613	-1104.277	728.339	199.649	1112.968	722.255	0.000	0.000	0.000	173.195	-258.291	-21.394	165.164	248.630	-21.991	-2.087	-235.388	82.106	22.936	-242.410	292.315	46.972	-219.751	490.512	11.680	235.717	55.721	36.069	235.292	271.347	96.163	204.167	481.946	78.676	-226.788	726.188	105.223	217.964	750.795	218.445	277.747	825.052	205.751	-291.103	829.851	108.311	180.512	949.314	80.128	-185.086	955.181	-35.893	17.535	1030.496	-42.365	9.442	1123.628	-55.726	7.958	1200.060	-21.222	3.834	1478.795	75.735	-219.697	1386.685	101.304	-272.192	1102.183	122.126	268.664	1096.429	93.521	215.166	1392.125	-53.287	-21.754	1619.621	104.607	-107.485	1689.140	185.831	0.725	1700.878	49.467	93.989	1675.371
139.170	-1104.272	727.952	199.187	1112.940	721.902	0.000	0.000	0.000	173.202	-258.289	-21.484	165.158	248.600	-22.031	-2.016	-235.434	82.054	23.310	-242.538	292.239	47.395	-219.914	490.382	11.767	235.714	55.693	36.550	235.190	271.200	96.438	204.226	481.809	78.575	-227.052	726.088	104.859	217.944	750.725	218.232	277.693	824.582	205.525	-291.128	829.380	107.817	180.296	949.228	79.644	-185.181	954.966	-36.128	17.333	1030.880	-42.226	9.213	1124.145	-55.269	7.688	1200.621	-19.639	3.662	1479.222	77.032	-219.848	1386.637	101.878	-272.228	1102.031	122.737	268.429	1096.260	95.025	214.837	1392.025	-51.180	-21.943	1620.111	107.662	-108.085	1688.563	188.170	0.316	1700.538	51.767	93.699	1675.549
138.734	-1104.289	727.623	198.631	1112.901	721.492	0.000	0.000	0.000	173.206	-258.244	-21.480	165.156	248.576	-22.041	-1.856	-235.487	82.071	23.705	-242.624	292.186	47.785	-220.060	490.295	11.847	235.691	55.669	37.007	235.106	271.106	96.815	204.269	481.634	78.402	-227.275	726.054	104.488	217.947	750.662	218.070	277.647	824.103	205.374	-291.120	828.912	107.179	180.094	949.140	79.168	-185.259	954.878	-36.359	17.139	1031.246	-42.140	8.962	1124.701	-54.819	7.471	1201.269	-17.972	3.448	1479.671	78.435	-220.026	1386.530	102.402	-272.219	1101.853	123.380	268.162	1096.056	96.617	214.485	1391.915	-49.091	-22.155	1620.643	109.922	-108.439	1688.430	190.602	-0.068	1700.156	54.154	93.370	1675.752
138.349	-1104.322	727.329	198.106	1112.894	721.169	0.000	0.000	0.000	173.261	-258.217	-21.502	165.150	248.558	-22.024	-1.677	-235.523	82.035	24.073	-242.764	292.132	48.108	-220.207	490.207	12.001	235.673	55.639	37.654	235.026	271.018	97.256	204.307	481.510	78.249	-227.481	725.952	104.103	217.907	750.625	217.837	277.574	823.667	205.205	-291.089	828.492	106.514	179.862	949.009	78.714	-185.335	954.777	-36.654	16.943	1031.648	-42.051	8.765	1125.281	-54.343	7.238	1201.889	-16.180	3.210	1480.136	79.822	-220.231	1386.382	102.994	-272.205	1101.664	124.115	267.864	1095.923	98.245	214.140	1391.847	-46.907	-22.346	1621.130	111.490	-108.503	1688.849	193.112	-0.445	1699.785	56.659	93.122	1675.910
137.906	-1104.367	727.049	197.562	1112.863	720.769	0.000	0.000	0.000	173.211	-258.185	-21.529	165.150	248.549	-21.994	-1.529	-235.630	82.016	24.556	-242.917	292.082	48.473	-220.374	490.128	12.124	235.648	55.618	38.173	234.965	270.847	97.704	204.363	481.417	78.007	-227.674	725.893	103.682	217.901	750.589	217.602	277.512	823.284	204.979	-291.169	828.033	105.814	179.638	948.906	78.151	-185.417	954.640	-36.979	16.741	1032.016	-41.939	8.585	1125.874	-53.913	7.048	1202.531	-14.355	2.976	1480.546	81.265	-220.409	1386.228	103.540	-272.176	1101.451	124.838	267.540	1095.823	99.991	213.814	1391.817	-44.653	-22.559	1621.572	113.973	-108.843	1688.702	195.715	-0.820	1699.339	59.173	92.783	1676.026
137.476	-1104.375	726.697	196.997	1112.864	720.337	0.000	0.000	0.000	173.286	-258.185	-21.520	165.163	248.575	-21.997	-1.422	-235.727	81.968	24.978	-243.112	291.935	48.719	-220.576	490.019	12.200	235.667	55.556	38.758	234.897	270.689	98.333	204.413	481.288	77.642	-227.869	725.775	103.205	217.900	750.523	217.299	277.438	822.795	204.824	-291.110	827.605	105.080	179.437	948.856	77.575	-185.503	954.507	-37.307	16.574	1032.387	-41.860	8.385	1126.447	-53.422	6.858	1203.145	-12.551	2.717	1480.897	82.751	-220.600	1386.067	104.028	-272.188	1101.167	125.525	267.231	1095.710	101.652	213.456	1391.690	-42.348	-22.813	1622.088	116.485	-109.195	1688.539	198.328	-1.223	1698.876	61.758	92.468	1676.122
137.022	-1104.383	726.371	196.416	1112.816	719.926	0.000	0.000	0.000	173.261	-258.168	-21.569	165.136	248.539	-22.039	-1.353	-235.825	81.942	25.265	-243.298	291.921	48.874	-220.823	489.972	12.272	235.630	55.530	39.263	234.850	270.596	98.845	204.471	481.209	77.254	-228.050	725.720	102.748	217.871	750.434	216.999	277.369	822.315	204.623	-291.119	827.113	104.368	179.219	948.764	76.958	-185.571	954.381	-37.668	16.437	1032.779	-41.789	8.247	1127.026	-52.926	6.652	1203.851	-10.608	2.501	1481.301	84.330	-220.772	1385.924	104.535	-272.155	1100.927	126.268	266.894	1095.542	103.413	213.141	1391.652	-40.009	-23.113	1622.548	119.098	-109.536	1688.387	200.962	-1.599	1698.396	64.362	92.140	1676.154
136.558	-1104.448	725.957	195.848	1112.807	719.537	0.000	0.000	0.000	173.276	-258.144	-21.559	165.152	248.554	-22.009	-1.288	-235.909	81.943	25.534	-243.477	291.851	49.034	-221.048	489.867	12.407	235.609	55.521	39.691	234.785	270.483	99.295	204.565	481.219	76.818	-228.247	725.697	102.321	217.871	750.419	216.725	277.324	821.846	204.353	-291.140	826.585	103.628	178.989	948.628	76.302	-185.657	954.338	-38.092	16.318	1033.235	-41.794	8.103	1127.681	-52.450	6.509	1204.486	-8.659	2.256	1481.702	85.852	-220.936	1385.664	105.048	-272.140	1100.680	126.968	266.582	1095.327	105.177	212.876	1391.550	-37.602	-23.412	1622.969	121.701	-109.923	1688.189	203.701	-1.971	1697.893	67.004	91.823	1676.208
136.173	-1104.498	725.615	195.267	1112.766	719.114	0.000	0.000	0.000	173.265	-258.173	-21.550	165.156	248.552	-21.999	-1.255	-235.984	81.912	25.739	-243.666	291.810	49.202	-221.252	489.811	12.557	235.576	55.529	40.090	234.743	270.412	99.641	204.667	481.184	76.382	-228.466	725.650	101.853	217.861	750.359	216.471	277.209	821.319	204.070	-291.195	826.018	102.951	178.770	948.470	75.448	-185.740	954.228	-38.459	16.225	1033.602	-41.722	7.995	1128.280	-52.009	6.336	1205.215	-6.617	2.053	1482.123	87.440	-221.117	1385.496	105.592	-272.114	1100.412	127.644	266.369	1095.109	106.958	212.541	1391.370	-35.163	-23.720	1623.376	124.393	-110.281	1687.983	206.445	-2.336	1697.379	69.638	91.469	1676.224
135.755	-1104.512	725.212	194.679	1112.770	718.668	0.000	0.000	0.000	173.248	-258.147	-21.520	165.187	248.551	-21.956	-1.192	-236.050	81.885	25.948	-243.794	291.763	49.384	-221.462	489.701	12.626	235.521	55.481	40.433	234.726	270.335	99.868	204.794	481.089	75.954	-228.741	725.650	101.407	217.845	750.343	216.226	277.164	820.771	203.841	-291.200	825.508	102.264	178.518	948.362	74.632	-185.834	954.134	-38.783	16.120	1033.998	-41.694	7.899	1128.938	-51.511	6.195	1205.908	-4.533	1.851	1482.500	89.075	-221.283	1385.292	106.228	-272.109	1100.129	128.359	266.109	1094.831	108.850	212.251	1391.226	-32.582	-24.021	1623.764	127.120	-110.617	1687.742	209.254	-2.680	1696.850	72.411	91.122	1676.289
135.354	-1104.532	724.698	194.113	1112.690	718.192	0.000	0.000	0.000	173.232	-258.149	-21.529	165.209	248.542	-21.990	-1.148	-236.088	81.886	26.222	-243.978	291.672	49.557	-221.656	489.646	12.731	235.544	55.490	40.724	234.722	270.263	100.034	204.928	481.013	75.421	-229.043	725.658	100.958	217.827	750.277	216.043	277.071	820.143	203.602	-291.276	824.919	101.698	178.258	948.272	73.698	-185.928	954.024	-39.193	16.034	1034.481	-41.628	7.810	1129.579	-51.080	6.056	1206.596	-2.483	1.696	1482.905	90.701	-221.447	1385.093	106.870	-272.108	1099.838	129.142	265.898	1094.530	110.769	211.943	1390.982	-30.023	-24.286	1624.123	129.910	-110.981	1687.436	212.134	-3.110	1696.265	75.175	90.789	1676.296
134.876	-1104.577	724.256	193.480	1112.661	717.671	0.000	0.000	0.000	173.251	-258.170	-21.567	165.152	248.557	-22.017	-1.007	-236.176	81.856	26.563	-244.205	291.616	49.766	-221.935	489.630	12.756	235.596	55.446	40.972	234.720	270.220	100.165	205.049	480.948	74.906	-229.303	725.599	100.497	217.791	750.192	215.882	276.970	819.549	203.420	-291.301	824.362	101.062	177.999	948.148	72.700	-186.019	953.963	-39.634	15.947	1034.941	-41.626	7.690	1130.228	-50.554	5.926	1207.326	-0.313	1.567	1483.264	92.329	-221.593	1384.854	107.501	-272.149	1099.590	129.999	265.652	1094.182	112.753	211.622	1390.712	-27.406	-24.518	1624.482	132.781	-111.336	1687.099	215.021	-3.487	1695.672	78.098	90.453	1676.328
134.496	-1104.624	723.679	192.903	1112.635	717.162	0.000	0.000	0.000	173.245	-258.171	-21.543	165.181	248.566	-21.986	-0.885	-236.261	81.845	26.939	-244.425	291.555	49.910	-222.316	489.557	12.785	235.687	55.439	41.210	234.772	270.153	100.224	205.163	480.867	74.360	-229.561	725.594	99.977	217.748	750.115	215.638	276.892	818.920	203.132	-291.388	823.708	100.438	177.726	948.002	71.725	-186.136	953.846	-40.035	15.847	1035.373	-41.579	7.592	1130.876	-50.041	5.810	1207.976	1.876	1.438	1483.648	94.028	-221.722	1384.589	108.141	-272.200	1099.245	130.895	265.369	1093.898	114.818	211.341	1390.451	-26.026	-23.918	1624.960	135.606	-111.700	1686.695	218.015	-3.901	1695.056	81.002	90.125	1676.324
134.146	-1104.637	723.157	192.343	1112.617	716.649	0.000	0.000	0.000	173.277	-258.194	-21.553	165.185	248.583	-21.963	-0.798	-236.323	81.844	27.300	-244.620	291.458	50.086	-222.706	489.521	12.838	235.731	55.412	41.371	234.783	270.034	100.213	205.236	480.794	73.748	-229.798	725.539	99.474	217.695	750.011	215.439	276.802	818.230	202.919	-291.479	823.061	99.785	177.446	947.880	70.686	-186.286	953.773	-40.493	15.758	1035.867	-41.507	7.479	1131.507	-49.538	5.737	1208.689	4.023	1.278	1483.963	95.763	-221.846	1384.245	108.822	-272.292	1098.881	131.852	265.080	1093.570	116.810	211.023	1390.197	-23.280	-24.119	1625.249	138.583	-112.038	1686.303	221.101	-4.258	1694.321	84.025	89.833	1676.234
133.706	-1104.696	722.635	191.759	1112.555	716.056	0.000	0.000	0.000	173.340	-258.208	-21.551	165.184	248.578	-22.013	-0.676	-236.372	81.846	27.672	-244.780	291.425	50.225	-223.058	489.417	12.840	235.762	55.371	41.526	234.807	269.911	100.136	205.255	480.734	73.024	-230.062	725.511	98.917	217.635	749.954	215.184	276.684	817.563	202.659	-291.605	822.309	99.144	177.169	947.775	69.587	-186.396	953.638	-40.965	15.689	1036.320	-41.461	7.419	1132.097	-49.065	5.668	1209.449	6.239	1.035	1484.267	97.504	-221.985	1383.897	109.509	-272.420	1098.481	132.850	264.761	1093.234	118.839	210.748	1389.946	-20.490	-24.301	1625.551	141.569	-112.371	1685.909	224.219	-4.657	1693.561	87.111	89.552	1676.134
133.343	-1104.744	722.046	191.184	1112.477	715.493	0.000	0.000	0.000	173.289	-258.180	-21.616	165.163	248.594	-21.991	-0.566	-236.406	81.808	27.980	-244.968	291.369	50.388	-223.335	489.284	12.893	235.801	55.398	41.638	234.863	269.887	100.041	205.229	480.652	72.361	-230.329	725.430	98.374	217.520	749.910	215.020	276.551	816.873	202.431	-291.676	821.662	98.399	176.919	947.694	68.521	-186.597	953.534	-41.463	15.613	1036.808	-41.379	7.347	1132.705	-48.533	5.618	1210.170	8.541	0.888	1484.553	99.214	-222.152	1383.549	110.182	-272.507	1098.099	133.805	264.451	1092.892	120.943	210.429	1389.680	-17.661	-24.554	1625.906	144.626	-112.735	1685.479	227.396	-4.996	1692.760	90.270	89.270	1675.929
132.878	-1104.821	721.458	190.625	1112.436	714.965	0.000	0.000	0.000	173.296	-258.208	-21.543	165.173	248.628	-22.000	-0.415	-236.477	81.742	28.260	-245.210	291.282	50.543	-223.571	489.204	12.892	235.844	55.359	41.763	234.864	269.810	99.997	205.158	480.599	71.686	-230.620	725.453	97.763	217.396	749.851	214.780	276.447	816.191	202.217	-291.677	820.958	97.671	176.652	947.635	67.462	-186.741	953.377	-41.999	15.486	1037.347	-41.373	7.293	1133.378	-47.949	5.555	1210.886	10.825	0.636	1484.834	100.967	-222.312	1383.156	110.932	-272.518	1097.660	134.740	264.158	1092.595	123.028	210.087	1389.365	-14.742	-24.795	1626.186	147.871	-112.982	1685.043	230.654	-5.319	1691.920	93.477	88.988	1675.704
132.550	-1104.921	720.888	190.049	1112.337	714.357	0.000	0.000	0.000	173.353	-258.209	-21.574	165.177	248.636	-21.962	-0.335	-236.581	81.719	28.627	-245.457	291.193	50.676	-223.794	489.174	12.896	235.880	55.281	41.945	234.912	269.733	100.026	205.098	480.519	70.998	-230.920	725.398	97.189	217.298	749.729	214.550	276.373	815.481	202.048	-291.729	820.182	94.743	176.696	946.275	66.387	-186.860	953.210	-42.557	15.390	1037.830	-41.359	7.215	1134.086	-47.393	5.539	1211.667	13.184	0.437	1485.064	102.822	-222.492	1382.745	111.669	-272.556	1097.183	135.691	263.842	1092.131	125.149	209.777	1389.052	-11.707	-25.027	1626.450	151.098	-113.310	1684.604	234.037	-5.597	1691.026	96.776	88.699	1675.447
132.064	-1104.975	720.281	189.413	1112.281	713.736	0.000	0.000	0.000	173.332	-258.215	-21.604	165.139	248.611	-21.944	-0.210	-236.682	81.723	28.969	-245.702	291.109	50.831	-224.070	489.171	12.991	235.951	55.295	42.166	234.926	269.617	100.147	205.008	480.466	70.318	-231.137	725.372	96.639	217.165	749.656	214.362	276.222	814.720	201.828	-291.781	819.464	93.728	176.514	946.001	65.221	-186.934	953.060	-43.197	15.308	1038.341	-41.342	7.109	1134.709	-46.853	5.425	1212.380	15.630	0.223	1485.346	104.545	-222.701	1382.267	112.379	-272.535	1096.728	136.629	263.557	1091.703	127.367	209.400	1388.630	-8.562	-25.319	1626.653	154.522	-113.582	1684.088	237.450	-5.912	1690.021	100.131	88.429	1675.094
131.738	-1105.075	719.601	188.870	1112.198	713.102	0.000	0.000	0.000	173.357	-258.210	-21.582	165.178	248.601	-21.957	-0.130	-236.810	81.671	29.277	-245.930	291.071	50.925	-224.365	489.105	13.008	235.985	55.251	42.410	234.984	269.556	100.308	204.956	480.435	69.589	-231.339	725.228	96.029	217.058	749.553	214.201	276.086	813.937	201.594	-291.870	818.627	92.792	176.350	945.774	64.121	-186.976	952.931	-43.802	15.176	1038.868	-41.374	7.004	1135.383	-46.331	5.312	1213.125	18.120	-0.012	1485.592	106.363	-222.901	1381.793	113.029	-272.571	1096.234	137.603	263.230	1091.217	129.654	209.014	1388.165	-5.411	-25.573	1626.954	157.939	-113.870	1683.470	240.551	-7.358	1688.485	103.572	88.171	1674.728
131.322	-1105.195	718.815	188.295	1112.087	712.375	0.000	0.000	0.000	173.346	-258.218	-21.635	165.117	248.592	-21.956	0.004	-236.946	81.582	29.599	-246.175	290.969	51.039	-224.708	489.054	12.995	236.021	55.173	42.675	235.033	269.421	100.568	204.923	480.440	68.850	-231.535	725.156	95.420	216.972	749.434	214.060	275.894	813.125	201.300	-291.997	817.872	92.000	176.160	945.708	62.907	-187.021	952.769	-44.453	15.109	1039.332	-41.342	6.864	1136.063	-45.732	5.174	1213.833	20.682	-0.217	1485.772	108.197	-223.099	1381.270	113.727	-272.641	1095.667	138.602	262.892	1090.662	131.979	208.622	1387.671	-2.209	-25.830	1627.175	161.569	-113.269	1681.919	244.169	-7.643	1687.343	107.103	87.880	1674.300
130.953	-1105.310	718.182	187.703	1111.988	711.691	0.000	0.000	0.000	173.370	-258.207	-21.615	165.115	248.564	-22.023	0.091	-237.047	81.598	29.950	-246.419	290.849	51.266	-225.026	488.920	13.049	236.078	55.153	43.004	235.084	269.329	100.825	204.916	480.426	67.979	-231.798	725.092	94.828	216.899	749.307	213.858	275.742	812.261	201.107	-292.099	817.065	91.269	175.984	945.705	61.712	-187.049	952.585	-45.102	14.976	1039.828	-41.387	6.729	1136.697	-45.239	4.957	1214.583	23.308	-0.489	1485.961	110.060	-223.333	1380.709	114.428	-272.787	1095.099	139.629	262.573	1090.132	134.378	208.148	1387.113	1.158	-26.090	1627.320	165.191	-113.556	1681.134	247.827	-7.941	1686.087	110.709	87.591	1673.831
130.533	-1105.425	717.457	187.100	1111.925	711.026	0.000	0.000	0.000	173.355	-258.178	-21.633	165.140	248.550	-21.982	0.189	-237.179	81.535	30.339	-246.717	290.778	51.418	-225.335	488.805	13.089	236.145	55.089	43.424	235.131	269.239	101.124	204.888	480.327	67.180	-231.996	724.974	94.173	216.798	749.236	213.663	275.598	811.402	200.905	-292.276	816.169	90.595	175.777	945.730	60.549	-187.076	952.432	-45.863	14.858	1040.390	-41.447	6.564	1137.403	-44.704	4.722	1215.291	25.958	-0.765	1486.079	112.059	-223.569	1380.118	115.191	-272.954	1094.487	140.616	262.195	1089.543	136.791	207.715	1386.545	4.514	-26.376	1627.513	168.875	-113.878	1680.342	251.608	-8.246	1684.737	114.444	87.319	1673.321
130.109	-1105.555	716.714	186.466	1111.799	710.295	0.000	0.000	0.000	173.380	-258.190	-21.629	165.185	248.529	-21.966	0.366	-237.325	81.477	30.706	-246.952	290.711	51.632	-225.592	488.729	13.167	236.199	55.074	43.878	235.190	269.111	101.437	204.885	480.238	66.375	-232.142	724.862	93.429	216.713	749.147	213.433	275.456	810.506	200.719	-292.392	815.214	89.824	175.531	945.729	59.299	-187.085	952.256	-46.586	14.688	1040.839	-41.526	6.382	1138.089	-44.133	4.530	1216.071	28.661	-1.045	1486.129	113.987	-223.810	1379.464	115.986	-273.096	1093.865	141.598	261.856	1088.981	139.136	207.245	1385.890	8.006	-26.647	1627.638	172.679	-114.169	1679.494	255.455	-8.540	1683.321	118.229	86.995	1672.705
129.679	-1105.674	715.966	185.847	1111.696	709.540	0.000	0.000	0.000	173.395	-258.191	-21.599	165.184	248.533	-22.014	0.506	-237.463	81.369	31.107	-247.218	290.587	51.806	-225.858	488.588	13.315	236.238	55.033	44.460	235.277	269.022	101.853	204.906	480.155	65.482	-232.314	724.759	92.721	216.678	748.964	213.206	275.297	809.632	200.554	-292.520	814.336	88.979	175.329	945.725	57.930	-187.111	952.063	-47.388	14.505	1041.417	-41.656	6.168	1138.804	-43.569	4.298	1216.796	31.418	-1.371	1486.161	116.151	-224.085	1378.811	116.810	-273.268	1093.220	142.573	261.556	1088.325	141.590	206.780	1385.129	11.583	-26.991	1627.730	176.548	-114.476	1678.536	259.379	-8.834	1681.815	122.053	86.689	1672.089
129.283	-1105.812	715.200	185.283	1111.562	708.707	0.000	0.000	0.000	173.426	-258.162	-21.640	165.184	248.500	-21.989	-0.571	-237.214	82.309	31.499	-247.483	290.458	51.871	-226.126	488.577	13.476	236.256	55.030	45.079	235.320	268.864	102.281	204.964	480.153	64.489	-232.491	724.656	91.866	216.622	748.884	212.975	275.129	808.660	200.421	-292.627	813.308	87.919	175.135	945.686	56.633	-187.171	951.925	-48.174	14.347	1041.937	-41.710	5.971	1139.503	-43.079	4.052	1217.510	34.236	-1.694	1486.207	118.241	-224.328	1378.080	117.675	-273.452	1092.564	143.486	261.193	1087.641	143.950	206.301	1384.378	15.153	-27.304	1627.798	180.489	-114.793	1677.569	263.362	-9.129	1680.225	125.936	86.401	1671.353
128.896	-1105.915	714.317	184.704	1111.448	707.865	0.000	0.000	0.000	173.462	-258.156	-21.632	165.201	248.470	-21.944	-0.459	-237.291	82.249	31.791	-247.743	290.417	51.953	-226.358	488.556	13.583	236.229	55.006	45.637	235.366	268.714	102.801	205.055	480.139	63.632	-232.644	724.516	90.958	216.578	748.847	212.773	274.974	807.639	200.234	-292.744	812.234	86.762	174.951	945.515	55.320	-187.170	951.713	-49.008	14.142	1042.477	-41.808	5.737	1140.155	-42.493	3.780	1218.229	37.116	-1.987	1486.173	120.322	-224.601	1377.364	118.678	-273.630	1091.808	144.421	260.851	1086.873	146.361	205.742	1383.471	18.925	-27.651	1627.772	184.496	-115.100	1676.460	267.435	-9.412	1678.565	129.908	86.055	1670.568
128.429	-1106.042	713.392	184.094	1111.299	706.934	0.000	0.000	0.000	173.417	-258.163	-21.679	165.211	248.445	-21.958	-0.406	-237.374	82.194	32.018	-247.969	290.360	51.973	-226.617	488.461	13.688	236.253	54.979	46.123	235.474	268.590	103.294	205.187	480.193	62.622	-232.806	724.389	89.925	216.579	748.868	212.545	274.798	806.645	200.091	-292.860	811.246	85.427	174.780	945.370	54.013	-187.207	951.407	-49.874	13.962	1042.995	-41.890	5.449	1140.853	-41.891	3.499	1218.913	40.019	-2.346	1486.082	122.499	-224.852	1376.574	119.575	-273.801	1091.086	145.375	260.490	1086.105	148.844	205.235	1382.575	22.690	-28.046	1627.687	188.612	-115.432	1675.314	271.542	-9.676	1676.791	133.916	85.713	1669.692
128.062	-1106.170	712.486	183.576	1111.164	705.963	0.000	0.000	0.000	173.375	-258.145	-21.683	165.150	248.438	-21.990	-0.366	-237.491	82.181	32.194	-248.232	290.255	51.946	-226.853	488.338	13.738	236.280	54.951	46.642	235.530	268.454	103.750	205.245	480.118	61.567	-232.994	724.313	88.718	216.488	749.093	212.349	274.608	805.599	199.820	-293.090	810.142	84.084	174.563	945.253	52.656	-187.224	951.268	-50.778	13.780	1043.558	-41.979	5.154	1141.440	-41.328	3.132	1219.554	42.903	-2.753	1485.970	124.776	-225.138	1375.761	120.492	-274.011	1090.300	146.359	260.068	1085.318	151.245	204.610	1381.630	26.494	-28.490	1627.636	192.813	-115.764	1674.113	275.745	-9.975	1674.893	138.002	85.376	1668.768
127.593	-1106.306	711.548	182.974	1110.985	704.957	0.000	0.000	0.000	173.415	-258.122	-21.649	165.172	248.411	-21.945	-0.295	-237.585	82.097	32.372	-248.460	290.184	51.951	-227.095	488.225	13.820	236.356	54.907	47.096	235.722	268.315	104.141	205.362	480.045	60.594	-233.134	724.131	87.860	216.195	749.286	212.128	274.410	804.514	199.561	-293.236	809.013	82.822	174.345	945.053	51.369	-187.232	950.993	-51.655	13.540	1044.039	-42.133	4.874	1142.047	-40.745	2.854	1220.205	45.872	-3.102	1485.687	127.104	-225.398	1374.866	121.360	-274.238	1089.491	147.351	259.648	1084.497	153.727	204.072	1380.650	30.363	-28.905	1627.469	197.048	-116.094	1672.767	279.956	-10.242	1672.910	142.108	84.998	1667.766
