NO_OF_FRAMES	3152
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user2 - model - combined
TIME_STAMP	2018-11-20, 14:50:46	274090.60850493
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
231.294	-1103.508	194.434	217.268	1116.052	185.336	247.452	783.832	121.481	289.446	-218.771	-16.954	296.839	244.237	-17.978	128.611	-219.667	72.754	167.491	-233.139	278.447	165.987	-209.343	465.758	146.468	245.028	49.910	169.582	241.885	263.628	198.436	199.118	482.434	27.664	-217.760	658.544	16.346	214.887	685.300	284.570	281.229	291.403	275.066	-294.779	294.451	-38.146	173.485	811.448	-32.567	-181.897	807.291	-61.469	5.710	921.372	43.760	-5.063	946.445	115.844	-5.768	968.755	371.139	-11.699	995.637	366.295	-203.327	822.719	264.648	-262.552	570.999	296.122	249.717	575.131	392.115	176.979	829.802	392.546	-50.027	1056.491	563.361	-128.294	1042.959	641.682	-18.237	1015.008	510.569	73.958	1063.671
232.107	-1103.541	200.200	217.256	1116.068	186.317	247.472	783.745	122.633	289.507	-218.966	-17.113	296.883	244.337	-18.047	128.125	-220.002	73.337	167.898	-233.451	278.315	165.883	-210.041	465.937	146.532	245.124	49.759	169.950	242.091	263.488	198.638	199.181	482.406	27.766	-218.164	658.310	16.405	215.068	685.030	284.730	281.528	291.905	274.313	-295.916	296.377	-37.976	173.374	810.884	-32.232	-181.972	806.886	-61.289	5.608	920.910	43.976	-5.307	946.127	116.045	-6.084	968.434	371.497	-11.851	995.256	366.945	-203.678	823.256	263.949	-263.296	572.625	296.161	249.117	575.106	392.868	176.129	828.862	393.021	-50.953	1054.475	564.036	-128.926	1040.842	642.258	-18.735	1013.261	511.090	73.254	1061.942
232.694	-1103.448	202.589	217.492	1116.115	188.519	247.847	783.979	124.833	289.599	-219.176	-17.260	297.019	244.403	-18.227	127.632	-220.261	73.917	167.992	-233.849	278.198	162.582	-210.858	468.599	146.633	245.253	49.607	170.443	242.122	263.202	199.038	199.244	483.059	28.050	-218.488	658.142	16.765	215.192	684.862	284.349	282.041	293.823	272.927	-297.227	300.000	-37.584	173.356	810.703	-31.758	-181.928	806.890	-61.213	5.701	921.021	44.061	-5.312	946.597	116.003	-6.158	969.026	371.713	-11.854	996.474	367.310	-203.988	825.744	262.698	-264.600	576.070	296.084	248.939	576.816	393.526	174.949	829.634	393.831	-51.812	1054.691	565.035	-129.428	1040.102	643.160	-19.198	1012.586	512.056	72.619	1061.897
233.344	-1103.411	203.926	217.671	1116.197	189.627	248.137	783.772	125.984	289.686	-219.374	-17.255	297.049	244.552	-18.299	126.441	-220.103	75.075	167.993	-234.317	278.171	162.090	-212.052	468.951	146.590	245.269	49.652	170.821	242.191	263.248	199.239	199.491	484.587	28.261	-218.867	658.608	17.447	215.301	685.051	283.755	282.774	296.768	271.564	-298.395	304.223	-36.787	173.493	811.057	-31.519	-181.946	807.629	-61.243	5.852	921.890	43.834	-5.153	947.921	115.635	-6.005	970.807	371.856	-11.824	999.127	367.309	-204.196	829.767	261.451	-266.632	580.768	296.021	249.216	580.017	393.744	173.602	832.166	395.119	-52.388	1057.282	566.230	-129.833	1041.219	644.033	-19.518	1013.475	513.238	72.113	1063.863
234.089	-1103.349	206.294	217.504	1116.173	189.579	247.108	783.646	126.143	289.719	-219.610	-17.214	297.162	244.601	-18.235	125.921	-220.311	75.597	167.824	-234.897	278.229	161.852	-213.239	469.227	146.662	245.211	49.966	171.193	242.149	263.296	199.156	200.117	485.625	28.481	-219.227	659.390	18.141	214.656	686.011	283.397	283.318	300.382	271.012	-299.141	308.678	-35.958	173.466	811.764	-31.336	-182.023	808.922	-61.326	6.049	923.399	43.360	-4.967	950.128	115.048	-5.869	973.403	371.799	-11.916	1003.026	366.706	-204.500	834.668	260.284	-268.923	585.693	295.740	249.863	584.026	393.545	172.360	836.158	396.181	-53.022	1062.048	567.372	-130.172	1044.319	644.797	-19.720	1016.023	514.326	71.681	1067.741
234.824	-1103.285	208.180	217.085	1116.218	189.605	245.395	783.593	127.566	289.553	-219.866	-17.607	297.198	244.677	-18.411	125.390	-220.544	75.213	167.042	-235.612	277.809	160.855	-214.429	469.223	146.534	245.052	49.627	172.193	241.162	264.155	199.608	200.800	484.555	28.305	-219.546	659.753	18.874	214.278	686.266	283.174	284.795	303.738	271.184	-299.715	313.093	-34.982	173.411	812.741	-31.923	-181.643	810.442	-61.675	6.234	925.172	42.632	-4.796	952.577	114.254	-5.759	976.398	371.462	-12.269	1007.375	365.969	-205.172	839.914	259.468	-271.159	590.307	295.485	250.305	588.307	393.107	171.670	840.682	396.816	-53.458	1067.971	567.875	-130.431	1048.823	645.289	-19.855	1020.108	515.011	71.318	1072.775
235.579	-1103.178	210.955	216.925	1116.260	190.632	245.265	783.580	129.522	289.615	-219.969	-17.627	297.349	244.701	-18.487	125.161	-220.647	75.100	166.453	-236.205	277.768	160.212	-215.170	469.358	146.665	244.993	49.634	172.109	241.182	264.300	200.764	201.325	483.399	28.370	-219.886	660.498	19.869	214.089	686.891	283.741	285.094	307.822	272.177	-300.318	317.296	-33.751	173.382	814.292	-31.622	-181.672	812.409	-61.687	6.466	927.645	42.284	-4.688	955.850	113.779	-5.631	980.338	371.209	-12.595	1012.751	365.087	-206.363	845.507	259.833	-272.832	595.234	295.580	251.410	592.819	392.548	171.551	845.817	397.131	-53.867	1075.153	568.310	-130.551	1055.239	645.334	-19.909	1026.026	515.168	71.449	1079.173
235.895	-1103.258	215.017	217.275	1116.285	192.035	246.481	783.351	131.569	289.746	-220.115	-17.576	297.467	244.624	-18.482	125.107	-220.771	75.047	165.743	-236.661	277.836	159.529	-215.771	469.716	146.785	244.927	49.866	171.819	241.046	264.452	201.464	201.713	483.034	28.385	-220.307	661.530	20.873	214.029	687.800	284.616	285.319	311.768	274.065	-300.513	321.635	-32.331	173.404	816.468	-31.111	-181.744	814.780	-61.455	6.646	930.664	42.121	-4.588	959.641	113.485	-5.643	984.746	370.896	-12.896	1018.705	364.474	-208.153	851.531	261.000	-273.812	600.211	296.474	251.915	597.175	392.054	172.037	851.252	396.992	-54.208	1082.722	568.317	-130.667	1062.988	645.003	-20.052	1033.486	514.869	71.238	1086.781
236.567	-1103.175	219.199	217.311	1116.308	194.425	248.247	783.162	134.527	289.657	-220.244	-17.593	297.523	244.553	-18.414	124.751	-220.899	74.868	164.438	-237.181	277.764	158.440	-216.250	469.806	146.530	244.887	49.837	171.088	240.726	264.369	200.798	202.018	483.189	27.921	-220.754	662.567	21.923	214.499	688.393	285.713	285.337	316.110	276.099	-300.018	326.543	-30.986	173.368	818.767	-30.206	-182.244	816.936	-61.451	6.803	933.894	41.922	-4.531	963.682	113.026	-5.646	989.270	370.410	-13.079	1024.754	364.254	-210.448	858.022	262.670	-273.849	605.350	297.773	251.487	601.627	391.888	173.139	856.817	395.996	-54.343	1089.931	567.292	-130.788	1071.437	644.118	-20.180	1042.212	513.606	71.077	1094.757
237.399	-1103.149	224.882	217.591	1116.415	198.277	248.620	783.131	138.718	289.493	-220.424	-17.486	297.434	244.510	-18.423	124.193	-221.139	74.915	163.009	-237.696	277.802	157.004	-216.681	470.267	146.252	244.907	49.913	169.972	240.573	264.532	199.736	202.330	483.271	27.278	-221.245	664.021	22.426	214.566	689.674	286.855	284.952	321.118	277.953	-299.271	332.136	-29.537	173.422	821.264	-30.706	-181.874	820.234	-61.213	7.010	937.445	41.822	-4.460	967.886	112.888	-5.644	994.010	369.975	-13.081	1031.223	364.517	-212.695	865.100	264.923	-272.807	611.227	299.294	250.365	606.816	392.082	174.364	862.386	394.569	-54.448	1096.853	565.861	-130.930	1080.446	643.617	-17.575	1051.666	512.013	70.582	1103.185
238.287	-1102.971	232.059	217.851	1116.436	203.599	247.861	783.457	144.289	289.393	-220.590	-17.250	297.378	244.500	-18.301	123.682	-221.375	74.912	161.334	-238.214	277.982	154.876	-217.225	470.940	146.087	244.969	49.998	168.675	240.453	264.766	198.320	202.496	483.471	26.534	-221.624	665.757	22.649	214.697	691.357	288.008	284.250	326.642	279.729	-298.731	337.770	-28.193	173.522	823.974	-29.548	-182.319	822.995	-60.847	7.142	941.262	41.978	-4.410	972.395	112.816	-5.611	998.921	369.564	-12.962	1038.103	365.204	-214.079	872.672	267.548	-271.032	617.373	300.835	248.742	612.300	392.792	175.113	868.399	393.008	-54.285	1103.261	564.291	-131.040	1089.775	642.322	-17.868	1061.908	510.005	70.951	1111.159
239.158	-1102.959	240.255	218.271	1116.507	210.209	248.059	783.512	151.141	289.045	-220.750	-17.256	297.276	244.531	-18.376	122.919	-221.643	74.534	159.299	-238.780	278.014	152.160	-217.925	471.319	145.737	245.043	49.759	167.235	240.886	265.135	196.561	202.751	483.598	25.691	-222.047	667.375	22.721	214.923	693.075	289.192	283.480	332.378	281.444	-297.765	344.254	-26.917	173.557	826.727	-29.252	-182.263	825.901	-60.497	7.277	945.090	42.692	-4.317	976.833	112.647	-5.556	1003.921	369.013	-12.798	1044.932	366.242	-214.440	880.290	269.475	-269.211	623.557	302.135	246.847	617.871	393.748	175.171	874.801	392.721	-53.084	1108.261	562.343	-131.137	1099.059	640.964	-18.115	1072.380	508.159	70.533	1119.527
240.325	-1102.865	249.837	219.015	1116.625	217.790	249.342	783.601	158.451	288.881	-220.892	-17.016	297.104	244.550	-18.260	122.265	-221.949	74.719	157.527	-239.333	278.227	149.830	-218.587	472.272	145.479	245.227	49.892	166.814	245.046	264.916	194.795	203.081	484.081	25.085	-222.509	669.683	22.981	215.156	695.110	289.926	282.605	339.306	282.768	-297.036	351.554	-25.496	173.591	829.833	-28.854	-182.285	829.453	-60.050	7.400	949.316	42.842	-4.248	981.836	112.624	-5.481	1009.397	368.475	-12.489	1052.475	367.619	-213.915	888.066	270.711	-267.918	630.666	303.052	245.219	624.521	394.830	174.549	881.878	390.863	-52.815	1115.228	560.585	-131.244	1108.758	639.621	-18.282	1083.155	506.314	70.663	1128.188
241.409	-1102.823	259.798	219.692	1116.665	226.109	250.772	783.537	166.532	288.634	-221.049	-16.793	296.848	244.485	-18.045	121.377	-222.297	74.750	155.789	-239.937	278.429	147.378	-219.363	473.115	145.041	245.393	49.983	165.517	245.278	265.075	191.124	204.949	483.410	24.438	-222.966	671.897	23.259	215.280	697.166	290.181	282.142	347.121	283.496	-296.813	359.816	-24.102	173.614	832.952	-28.516	-182.420	833.082	-59.683	7.534	953.660	42.894	-4.189	987.090	112.313	-5.344	1015.179	367.739	-12.237	1060.494	368.859	-212.878	896.203	271.069	-267.376	638.886	303.516	243.993	632.053	395.782	173.502	889.640	389.138	-52.479	1122.672	558.781	-131.352	1118.673	638.428	-18.613	1094.020	504.614	70.775	1137.204
242.356	-1102.816	270.082	220.327	1116.719	234.674	251.402	783.561	175.482	288.284	-221.207	-16.989	296.818	244.545	-17.950	120.506	-222.473	74.777	153.754	-240.674	278.400	144.794	-220.236	473.540	144.494	245.476	49.751	165.653	239.300	261.680	186.991	206.581	483.143	23.785	-223.435	673.886	23.744	215.394	699.164	290.306	282.024	355.845	283.899	-296.726	368.908	-22.777	173.610	836.081	-29.013	-182.170	836.718	-59.356	7.650	957.898	42.731	-4.049	992.354	111.850	-5.151	1021.119	366.846	-12.057	1068.951	369.959	-211.592	904.821	270.674	-267.487	647.562	303.669	243.492	640.434	396.638	172.287	898.005	387.703	-52.131	1130.822	557.141	-131.322	1128.748	637.282	-21.683	1105.853	503.181	70.925	1146.467
243.621	-1102.770	280.788	221.121	1116.767	243.824	251.886	783.661	184.884	288.457	-221.256	-17.065	296.844	244.786	-18.080	118.868	-222.948	74.834	152.326	-241.268	278.463	142.688	-220.934	474.219	144.319	245.568	49.787	163.235	240.994	264.273	185.591	206.596	483.461	23.606	-223.893	676.030	24.393	215.550	701.109	290.465	282.197	365.431	284.129	-296.864	378.752	-21.268	173.747	839.310	-28.313	-182.420	840.399	-58.899	7.847	962.463	42.623	-3.792	998.057	111.452	-4.852	1027.579	365.855	-11.876	1078.423	370.681	-210.485	914.203	270.229	-268.133	657.207	303.647	243.622	649.748	397.302	171.165	907.299	386.675	-51.865	1140.575	556.077	-131.252	1139.599	636.452	-21.655	1117.029	502.080	71.163	1156.733
244.895	-1102.764	291.832	221.967	1116.729	253.366	252.847	783.634	194.746	288.670	-221.382	-17.281	296.954	244.918	-18.199	118.394	-223.312	74.614	150.843	-241.916	278.501	140.523	-221.611	474.857	144.235	245.615	49.745	161.704	242.648	265.924	184.305	206.680	483.678	23.663	-224.392	677.977	25.106	215.661	702.937	290.741	282.607	375.645	284.275	-297.279	389.308	-19.936	173.921	842.527	-27.647	-182.714	844.121	-58.551	8.021	967.047	42.391	-3.542	1003.991	110.769	-4.556	1034.494	364.776	-11.747	1088.504	370.819	-210.027	924.608	269.808	-269.138	667.711	303.362	244.380	659.908	397.584	170.420	917.462	386.720	-52.192	1150.709	554.962	-131.168	1151.105	635.563	-21.607	1128.723	501.102	71.348	1167.697
246.051	-1102.774	303.047	222.802	1116.736	263.278	254.358	783.583	205.010	288.956	-221.452	-17.556	297.037	245.050	-18.339	117.852	-223.567	74.403	149.405	-242.512	278.395	138.327	-222.201	475.118	144.029	245.548	49.609	162.474	243.289	264.558	183.106	206.699	483.950	23.575	-224.817	679.610	26.006	215.822	704.639	291.019	283.207	386.422	284.342	-297.749	400.422	-18.441	174.195	845.829	-27.242	-183.138	847.759	-58.393	8.221	971.770	41.844	-3.229	1010.143	109.832	-4.254	1041.555	363.429	-11.560	1099.189	370.420	-210.393	935.820	269.246	-270.397	678.667	303.100	245.474	670.656	397.519	170.310	928.289	385.711	-51.986	1162.256	553.785	-130.998	1163.309	634.550	-21.466	1140.995	499.940	71.499	1179.545
247.428	-1102.728	314.715	223.716	1116.659	273.558	255.545	783.419	215.584	288.114	-221.738	-17.645	297.134	245.179	-18.460	117.724	-223.720	74.355	148.440	-242.853	278.486	136.440	-222.603	475.586	144.022	245.479	49.706	161.794	240.895	262.979	182.051	206.623	484.151	23.916	-225.242	681.388	27.131	215.907	706.323	291.419	283.763	397.796	284.635	-298.301	412.000	-16.864	174.564	849.243	-26.509	-183.640	851.665	-58.088	8.351	976.591	41.339	-2.921	1016.748	108.904	-3.943	1049.252	361.830	-11.440	1110.768	369.654	-211.381	947.623	269.185	-271.459	690.397	303.166	246.560	682.059	397.286	170.845	939.802	384.442	-51.851	1175.139	552.620	-130.806	1176.536	632.739	-21.893	1154.193	498.606	71.706	1192.458
248.711	-1102.768	326.538	224.545	1116.612	284.441	256.434	783.425	226.820	288.132	-221.826	-17.617	297.224	245.206	-18.536	117.574	-223.657	74.149	147.415	-243.023	278.473	134.746	-222.898	475.966	144.021	245.282	49.834	161.042	243.197	264.402	181.012	206.666	484.067	24.408	-225.600	682.835	28.389	215.961	707.854	292.418	283.203	409.862	285.329	-298.575	424.100	-15.235	175.031	852.685	-25.563	-184.103	855.406	-57.953	8.509	981.381	40.732	-2.600	1023.489	107.833	-3.687	1057.047	359.950	-11.298	1122.785	368.930	-212.539	960.082	269.320	-272.284	702.404	303.361	247.440	693.896	396.981	171.845	951.947	382.611	-51.763	1188.517	550.935	-130.508	1190.487	630.967	-21.575	1168.257	496.623	71.966	1205.993
250.040	-1102.745	338.951	225.399	1116.604	295.705	257.429	783.484	238.571	288.064	-221.909	-17.661	297.253	245.232	-18.598	117.243	-223.538	73.961	144.829	-243.520	279.924	132.991	-223.109	476.251	143.927	245.066	49.818	160.125	243.149	264.328	179.821	206.746	483.960	25.022	-225.831	684.190	29.740	216.041	709.314	293.332	283.360	421.965	286.375	-298.532	436.603	-13.460	175.543	856.194	-24.772	-184.675	859.055	-57.817	8.678	986.129	39.793	-2.256	1030.418	106.518	-3.407	1064.983	357.740	-11.167	1135.240	368.236	-213.667	973.239	269.803	-272.613	714.569	303.647	248.073	706.065	396.672	172.921	964.745	380.103	-51.644	1202.268	548.664	-130.130	1205.481	628.628	-21.112	1183.543	493.949	72.288	1220.285
251.201	-1102.758	351.898	226.261	1116.623	307.870	258.602	783.433	250.673	288.111	-221.973	-17.509	297.266	245.286	-18.551	117.081	-223.467	74.186	149.273	-242.470	274.635	131.558	-223.184	476.560	143.827	244.976	49.982	160.937	243.935	260.149	178.539	206.878	484.018	25.722	-226.205	686.154	31.308	216.138	710.883	294.473	283.276	434.355	285.997	-298.542	448.680	-11.435	176.091	859.807	-23.865	-185.327	862.891	-57.824	8.828	991.285	38.697	-2.184	1037.747	105.109	-3.197	1073.308	355.314	-10.954	1148.392	367.581	-214.716	987.005	270.672	-272.523	727.196	304.081	248.419	718.647	396.339	174.034	978.271	377.191	-51.498	1216.512	545.845	-129.750	1221.580	625.756	-20.665	1200.175	490.625	72.624	1235.586
252.458	-1102.811	365.262	227.230	1116.510	320.337	259.723	783.339	263.347	287.961	-222.033	-17.479	297.229	245.360	-18.488	116.804	-223.356	74.081	148.212	-242.370	274.626	130.068	-223.167	476.875	143.737	244.922	50.096	158.396	244.764	262.877	177.323	207.022	483.906	26.452	-226.360	687.738	32.931	216.291	712.487	295.735	283.072	447.177	287.438	-298.310	461.328	-9.370	176.549	863.607	-22.861	-185.938	866.488	-58.236	9.051	996.903	37.459	-2.017	1044.999	103.463	-2.919	1081.676	352.408	-10.678	1161.848	366.951	-215.601	1001.261	271.627	-272.142	739.983	304.581	248.612	731.558	395.836	175.083	992.257	373.638	-51.272	1231.104	542.390	-129.294	1238.354	622.337	-20.158	1217.719	486.690	73.086	1251.310
253.720	-1102.839	378.593	228.125	1116.548	333.400	260.793	783.390	276.391	287.774	-222.087	-17.518	297.168	245.451	-18.510	116.483	-223.255	73.863	145.588	-242.591	276.158	128.620	-223.090	477.035	144.154	244.112	50.656	156.788	245.156	263.468	176.065	207.325	483.787	27.596	-226.453	689.143	34.654	216.452	714.002	296.922	282.864	460.121	289.069	-297.960	474.407	-7.178	176.897	867.190	-21.530	-186.581	869.932	-57.916	9.236	1001.371	36.954	-2.113	1051.118	101.962	-2.903	1089.531	349.163	-10.364	1175.602	366.278	-216.229	1015.866	272.540	-271.464	752.987	305.029	248.515	744.553	395.217	175.981	1006.678	369.667	-51.000	1246.117	538.457	-128.835	1255.582	618.521	-19.678	1235.757	482.364	73.547	1267.551
255.077	-1102.886	392.717	229.070	1116.496	346.748	261.711	783.259	289.822	287.871	-222.036	-17.177	297.094	245.553	-18.407	116.359	-223.204	74.220	142.689	-242.663	278.657	127.749	-222.944	477.597	144.474	244.164	50.797	158.510	243.566	263.337	174.891	207.531	483.815	29.191	-226.595	690.897	37.889	217.826	715.505	298.107	282.564	473.582	290.686	-297.513	488.070	-4.655	177.288	870.961	-19.733	-186.706	874.867	-56.114	9.054	1004.677	37.353	-1.776	1056.514	100.623	-2.598	1097.453	345.669	-9.902	1189.932	366.338	-217.459	1031.521	273.619	-270.634	766.698	305.528	248.132	758.079	394.412	176.704	1021.612	365.347	-50.566	1261.965	534.268	-128.316	1273.608	614.202	-19.176	1254.399	477.765	74.076	1284.623
256.247	-1102.978	406.649	230.027	1116.399	360.625	262.964	783.214	303.671	287.660	-222.067	-17.135	296.908	245.650	-18.351	116.099	-223.203	74.209	143.846	-241.353	277.474	125.959	-223.727	477.964	144.248	244.301	50.826	158.272	243.002	264.988	173.873	207.782	483.933	30.731	-226.734	692.372	39.388	217.840	717.783	299.465	282.084	487.368	292.285	-297.109	502.099	-2.059	177.571	874.701	-17.759	-187.176	878.623	-55.570	9.062	1009.215	36.382	-1.692	1063.336	98.682	-2.490	1105.758	341.718	-9.461	1204.290	365.168	-217.811	1046.723	274.270	-269.844	780.652	305.896	247.649	771.906	393.392	177.288	1036.888	360.560	-50.147	1277.867	529.434	-127.809	1291.699	609.556	-18.666	1273.480	472.698	74.596	1301.896
257.562	-1103.058	420.933	230.948	1116.300	374.607	264.317	783.195	318.033	287.544	-222.123	-17.103	296.800	245.754	-18.278	115.806	-223.217	74.159	141.441	-241.919	279.166	125.367	-223.511	478.358	144.014	244.474	50.739	157.477	243.233	264.996	173.013	208.078	483.926	32.695	-226.896	693.987	41.696	218.082	719.647	300.828	281.603	501.329	293.704	-296.752	516.353	0.756	177.761	878.392	-15.380	-187.572	882.049	-54.978	9.087	1013.581	35.410	-1.557	1070.043	96.682	-2.215	1113.997	337.429	-9.030	1218.742	363.672	-217.880	1062.211	274.789	-269.183	794.852	306.070	247.209	785.948	392.000	177.743	1052.315	355.420	-49.516	1293.817	524.082	-127.256	1309.990	604.377	-18.137	1292.706	467.215	75.218	1319.257
258.987	-1103.143	435.432	232.105	1116.193	389.093	265.463	783.070	332.274	287.551	-222.103	-16.968	296.725	245.925	-18.141	115.608	-223.229	74.322	141.054	-241.712	279.711	125.153	-223.368	478.802	143.816	244.618	50.877	156.836	243.416	265.119	172.376	208.369	484.158	35.245	-227.047	695.708	44.344	218.288	721.581	302.202	281.216	515.518	296.965	-296.337	531.487	3.770	177.984	882.093	-12.504	-187.863	885.667	-54.198	9.144	1018.041	34.521	-1.419	1076.864	94.658	-1.972	1122.419	332.818	-8.482	1233.505	361.986	-217.825	1077.915	275.083	-268.648	809.295	306.213	246.946	800.249	390.394	178.133	1067.978	349.806	-48.919	1309.960	518.591	-126.392	1328.578	598.802	-17.629	1312.364	461.494	75.424	1336.967
260.363	-1103.256	450.103	233.068	1116.128	403.757	266.876	783.045	347.214	287.412	-222.139	-17.044	296.669	246.065	-18.054	115.268	-223.191	74.296	139.573	-241.698	279.714	124.795	-223.264	479.218	143.376	245.311	50.470	155.678	244.007	264.357	171.964	208.623	484.281	37.912	-227.190	697.394	47.197	218.523	723.415	303.522	280.911	529.972	298.308	-296.164	546.125	6.986	178.102	885.729	-9.346	-188.122	888.932	-53.297	9.096	1022.101	33.494	-1.223	1083.475	92.398	-1.709	1130.536	327.948	-8.033	1248.081	359.805	-217.700	1093.453	274.834	-268.440	823.687	306.111	246.837	814.812	388.400	178.593	1083.729	343.794	-48.174	1325.801	512.253	-125.725	1347.257	592.781	-17.168	1332.213	455.093	76.090	1354.610
261.563	-1103.410	464.749	234.130	1115.894	418.556	268.297	782.988	362.015	287.290	-222.166	-17.068	296.673	246.212	-17.916	114.857	-223.144	74.360	139.050	-241.531	279.800	124.649	-223.126	479.598	143.240	244.777	50.909	154.454	244.206	264.690	171.699	208.893	484.404	40.827	-227.349	698.962	50.342	218.671	725.293	304.797	280.639	544.685	299.390	-296.205	561.029	10.490	178.212	889.307	-6.119	-188.363	892.262	-52.276	9.107	1026.041	32.465	-1.102	1089.945	90.075	-1.394	1138.619	322.649	-7.539	1262.698	357.283	-217.611	1108.928	274.266	-268.421	838.300	305.617	247.072	829.540	386.182	179.061	1099.682	337.418	-47.460	1341.748	505.390	-125.059	1365.934	586.327	-16.689	1352.228	448.333	76.733	1372.280
263.285	-1103.500	479.719	235.392	1115.798	433.615	269.630	782.880	376.983	287.487	-222.145	-16.986	296.615	246.354	-17.979	114.905	-223.021	74.645	139.131	-241.226	280.074	125.077	-222.937	480.086	143.331	244.829	51.115	153.997	244.301	264.859	171.712	209.206	484.466	44.456	-227.347	700.786	53.747	218.885	727.014	306.118	280.430	559.403	300.478	-296.343	575.597	14.306	178.352	892.886	-2.137	-188.688	895.753	-51.033	9.090	1029.934	31.440	-0.801	1096.417	87.627	-1.079	1146.758	317.134	-7.100	1277.538	354.663	-217.500	1124.545	273.705	-268.544	853.099	304.917	247.706	844.482	383.686	179.652	1115.705	330.776	-46.676	1357.968	498.477	-124.331	1384.817	579.529	-16.198	1372.102	441.431	77.465	1390.002
264.829	-1103.626	494.492	236.730	1115.738	448.788	271.051	782.842	392.024	287.695	-222.114	-16.956	296.580	246.481	-17.963	115.008	-222.800	74.745	139.225	-240.850	280.230	125.584	-222.754	480.496	143.332	244.854	51.242	153.812	244.390	264.973	171.863	209.507	484.376	48.261	-227.298	702.352	57.415	219.052	728.619	307.130	281.151	573.766	301.205	-296.548	590.551	18.328	178.651	896.490	1.873	-188.930	899.011	-49.252	8.958	1034.121	30.356	-0.629	1102.605	85.021	-0.742	1154.595	311.251	-6.672	1292.264	351.601	-217.459	1140.120	272.822	-268.800	867.925	304.063	248.609	859.454	380.842	180.354	1131.888	323.881	-45.862	1374.034	491.174	-123.641	1403.567	572.413	-15.732	1391.829	434.218	78.133	1407.577
266.396	-1103.769	509.129	237.980	1115.745	463.674	272.516	782.702	406.944	287.716	-222.094	-17.012	296.555	246.580	-17.980	115.012	-222.604	74.875	139.209	-240.511	280.307	126.434	-222.590	480.780	143.262	244.788	51.314	153.797	244.366	265.039	172.278	209.806	484.183	51.963	-227.501	703.779	61.227	219.288	730.043	308.342	281.029	588.642	301.920	-296.810	605.475	22.288	180.278	900.598	5.988	-189.520	902.413	-47.791	8.929	1037.449	29.186	-0.408	1108.560	82.229	-0.366	1162.179	304.888	-6.219	1306.777	348.163	-217.483	1155.729	271.687	-269.101	882.566	302.956	249.692	874.548	377.564	181.236	1148.135	316.752	-45.186	1390.055	483.562	-123.031	1421.974	565.047	-15.277	1411.165	426.769	78.826	1425.041
267.847	-1103.911	523.723	239.081	1115.540	478.649	274.113	782.681	422.030	287.837	-222.132	-16.983	296.510	246.715	-17.937	115.045	-222.371	75.118	139.436	-240.111	280.595	127.514	-222.408	481.017	143.248	244.759	51.440	153.886	244.323	265.146	173.113	210.078	483.995	55.357	-228.214	705.330	64.954	219.910	731.514	309.479	281.095	603.613	302.579	-297.044	620.435	26.657	181.225	904.084	10.179	-190.387	905.828	-46.207	8.854	1040.584	28.090	-0.324	1114.097	79.273	-0.164	1169.617	298.121	-5.945	1321.206	344.290	-217.545	1171.453	270.325	-269.411	897.359	301.698	250.859	889.633	373.939	182.285	1164.627	309.493	-44.551	1406.006	475.300	-122.907	1440.183	557.461	-14.820	1430.246	419.152	79.410	1442.317
