18;495.9781;484.86273;574.8956;0.31747714;47.420616;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
28;495.81616;484.86273;574.8956;0.3135934;47.466625;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
38;495.65686;484.86273;574.8956;0.30979767;47.454575;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
48;495.37888;484.86273;574.8956;0.30323425;47.459732;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
58;495.3065;484.86273;574.8956;0.3015389;47.471725;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
68;495.1803;484.86273;574.8956;0.29859522;47.490414;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
78;494.82935;484.86273;574.8956;0.29049572;47.484123;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
88;494.76907;484.86273;574.8956;0.289118;47.476818;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
98;494.5593;484.86273;574.8956;0.28435323;47.493015;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
108;493.7643;484.86273;574.8956;0.26673216;47.484882;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
118;493.4105;484.86273;574.8956;0.25911638;47.51179;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
128;493.4105;484.86273;574.8956;0.25911638;47.51179;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
138;493.25238;484.86273;574.8956;0.25575995;47.52164;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
148;493.1682;484.86273;574.8956;0.2539841;47.502415;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
158;492.9804;484.86273;574.8956;0.25005212;47.536522;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
168;492.78342;484.86273;574.8956;0.24597172;47.56115;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
178;492.6675;484.86273;574.8956;0.24359204;47.535496;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
188;492.51953;484.86273;574.8956;0.24057657;47.545334;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
198;492.43732;484.86273;574.8956;0.23891217;47.585045;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
208;492.30026;484.86273;574.8956;0.2361553;47.5383;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
218;492.1406;484.86273;574.8956;0.23297156;47.568386;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
228;492.07828;484.86273;574.8956;0.2317371;47.5882;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
238;491.92383;484.86273;574.8956;0.22869696;47.605766;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
248;491.8924;484.86273;574.8956;0.22808138;47.60667;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
258;491.76117;484.86273;574.8956;0.22552565;47.64176;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
268;491.77054;484.86273;574.8956;0.22570738;47.614643;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
278;491.79388;484.86273;574.8956;0.2261608;47.647125;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
288;491.9514;484.86273;574.8956;0.2292372;47.625893;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
299;491.9514;484.86273;574.8956;0.2292372;47.625893;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
309;492.16208;484.86273;574.8956;0.2333983;47.64594;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
319;492.46143;484.86273;574.8956;0.23939952;47.660892;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
329;492.88617;484.86273;574.8956;0.24809478;47.656033;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
339;493.3397;484.86273;574.8956;0.25760987;47.6424;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
349;493.9878;484.86273;574.8956;0.2716144;47.609917;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
359;494.5235;484.86273;574.8956;0.28354448;47.650352;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
369;494.95804;484.86273;574.8956;0.29345092;47.6895;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
379;495.2401;484.86273;574.8956;0.29998803;47.682503;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
389;495.45438;484.86273;574.8956;0.30500948;47.711548;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
399;495.79544;484.86273;574.8956;0.31309775;47.697475;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
409;495.5916;484.86273;574.8956;0.30825004;47.68389;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
419;495.97012;484.86273;574.8956;0.31728545;47.6738;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
429;496.4675;484.86273;574.8956;0.32937056;47.688244;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
439;497.37088;484.86273;574.8956;0.35190088;47.67628;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
449;497.92178;484.86273;574.8956;0.36597875;47.71072;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
459;498.46158;484.86273;574.8956;0.3799982;47.73284;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
470;498.46158;484.86273;574.8956;0.3799982;47.73284;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
480;498.8365;484.86273;574.8956;0.38985628;47.781147;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
490;499.34415;484.86273;574.8956;0.40334907;47.769253;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
500;499.77872;484.86273;574.8956;0.4150164;47.760567;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
510;500.13007;484.86273;574.8956;0.42452094;47.77881;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
520;500.51074;484.86273;574.8956;0.43488234;47.75348;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
530;500.8074;484.86273;574.8956;0.44299623;47.763485;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
540;501.06387;484.86273;574.8956;0.4500356;47.680916;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
550;500.89673;484.86273;574.8956;0.4454456;47.67457;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
560;501.12112;484.86273;574.8956;0.45160997;47.637318;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
570;501.4797;484.86273;574.8956;0.46149105;47.60462;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
580;501.71582;484.86273;574.8956;0.46801478;47.53006;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
590;501.88193;484.86273;574.8956;0.47261056;47.4838;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
600;502.18445;484.86273;574.8956;0.48099238;47.42597;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
610;502.5763;484.86273;574.8956;0.4918642;47.407307;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
620;502.82373;484.86273;574.8956;0.4987343;47.399673;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;45;14;895;
