7;445.9628;457.96194;514.1209;0.015727201;19.752;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
17;445.8598;457.96194;514.1209;0.015445782;19.824858;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
27;445.76855;457.96194;514.1209;0.015200624;19.961607;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
37;445.6873;457.96194;514.1209;0.014985558;20.031122;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
47;445.50607;457.96194;514.1209;0.014516596;20.167189;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
57;445.36578;457.96194;514.1209;0.014163575;20.201714;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
67;445.16632;457.96194;514.1209;0.013676068;20.342169;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
77;444.83008;457.96194;514.1209;0.012891533;20.640697;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
87;444.73114;457.96194;514.1209;0.012669304;20.745272;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
97;444.58646;457.96194;514.1209;0.012351033;20.87213;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
107;444.58646;457.96194;514.1209;0.012351033;20.87213;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
117;444.3853;457.96194;514.1209;0.011921698;20.986998;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
127;444.13998;457.96194;514.1209;0.011417932;21.19055;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
137;444.0357;457.96194;514.1209;0.01121025;21.329971;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
147;443.9557;457.96194;514.1209;0.011053419;21.487982;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
157;443.992;457.96194;514.1209;0.011124335;21.64476;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
167;444.174;457.96194;514.1209;0.011486547;21.758219;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
177;444.48523;457.96194;514.1209;0.012133091;21.871326;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
187;444.9464;457.96194;514.1209;0.01315786;21.989016;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
197;445.58206;457.96194;514.1209;0.014711438;22.023977;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
207;446.40503;457.96194;514.1209;0.016993735;22.125837;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
217;447.45795;457.96194;514.1209;0.020426495;22.19541;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
227;448.2572;457.96194;514.1209;0.023477117;22.338375;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
237;449.34604;457.96194;514.1209;0.028357578;22.50282;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
247;451.1033;457.96194;514.1209;0.03837596;22.842005;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
257;451.91653;457.96194;514.1209;0.044091716;23.019384;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
267;451.91653;457.96194;514.1209;0.044091716;23.019384;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
277;452.74603;457.96194;514.1209;0.05075359;23.15211;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
287;453.32516;457.96194;514.1209;0.055958163;23.297575;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
297;453.96887;457.96194;514.1209;0.062330414;23.523035;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
307;454.41678;457.96194;514.1209;0.06715763;23.69832;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
317;454.93262;457.96194;514.1209;0.07314576;23.861729;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
327;455.28595;457.96194;514.1209;0.07752729;24.044718;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
337;455.8951;457.96194;514.1209;0.08564863;24.23121;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
347;456.30505;457.96194;514.1209;0.09154071;24.409021;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
357;456.60516;457.96194;514.1209;0.09608279;24.566236;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
367;456.7549;457.96194;514.1209;0.09842391;24.742039;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
377;457.09238;457.96194;514.1209;0.103885725;24.907734;1.0;1.2342796E-4;0.0;-0.0;20;11;2018;2;31;52;227;
