MARKER_NAMES	foot_left	foot_right	hand_left	hand_right	wrist_right	wrist_left	elbow_left	elbow_right	shoulder_right	shoulder_left	shin_left	shin_right	thigh_left	thigh_right	hip_right	hip_left	center	shoulderblade_left	shoulderblade_right	spine_upper	head_left1	head_left2	head_left3	head_right3	head_right2	head_right1	barbell_right	barbell_left
230.924	75.093	56.959	317.666	462.856	54.328	325.331	524.172	1799.188	285.849	-93.058	1767.898	319.216	-113.273	1715.029	341.481	548.200	1734.841	324.833	628.034	1505.520	369.113	-118.251	1468.634	200.024	103.485	1487.086	157.890	434.796	1478.088	256.353	54.303	299.185	310.697	456.754	311.794	341.389	77.784	507.536	358.739	481.368	542.841	223.646	88.142	1011.256	236.085	439.074	1003.221	98.852	271.177	1015.009	89.871	387.245	1400.425	89.587	144.273	1405.131	72.698	259.358	1351.535	115.999	296.899	1695.277	69.024	324.273	1651.055	20.294	292.769	1593.089	24.151	210.296	1592.372	68.317	182.172	1655.392	115.508	214.985	1701.510	267.962	-398.066	1817.012	301.485	866.360	1844.110
232.018	73.363	57.318	318.246	462.898	54.222	327.992	524.626	1790.609	288.938	-92.347	1758.657	322.819	-112.972	1705.815	344.473	549.461	1725.359	330.576	630.357	1497.597	373.874	-118.538	1460.234	201.887	102.375	1487.900	160.433	437.815	1479.362	256.246	55.386	300.802	310.485	456.346	313.237	340.844	79.291	508.734	357.991	480.937	543.803	224.878	88.020	1011.116	237.436	439.889	1003.870	100.538	271.638	1016.163	90.580	388.977	1403.319	91.407	144.763	1406.748	73.258	259.939	1352.504	114.761	298.024	1696.615	67.346	324.974	1652.289	18.891	293.364	1594.111	22.838	210.880	1593.540	66.752	182.886	1656.799	112.274	215.963	1703.986	270.654	-397.411	1807.462	304.673	867.041	1835.987
232.643	73.094	57.497	319.026	463.003	54.134	330.621	525.164	1781.528	291.701	-91.800	1749.043	326.185	-112.846	1696.159	347.384	551.227	1715.624	336.060	632.496	1489.484	378.576	-118.823	1451.533	203.870	101.105	1488.909	163.224	440.988	1480.938	256.272	56.533	303.004	310.174	455.927	315.195	340.344	80.869	510.408	357.095	480.325	545.328	226.306	87.962	1011.492	238.736	440.738	1005.377	102.308	272.081	1018.133	91.437	389.845	1405.504	93.366	145.222	1408.847	73.810	260.492	1354.168	113.079	298.827	1698.564	65.639	325.605	1654.146	17.444	293.915	1595.833	21.479	211.430	1595.297	65.312	183.503	1658.689	112.055	216.570	1705.178	273.175	-396.791	1797.812	307.568	867.623	1827.286
233.502	72.953	58.034	319.978	463.264	54.068	333.171	525.689	1771.882	294.171	-91.444	1739.124	329.258	-112.800	1685.881	350.509	552.262	1705.873	341.329	634.408	1481.094	383.175	-119.042	1442.408	206.415	99.368	1489.999	165.951	444.207	1482.671	256.330	57.527	305.765	309.956	455.537	317.755	340.088	82.326	512.611	356.239	479.630	547.436	227.791	88.175	1012.534	239.956	441.616	1007.636	103.914	272.450	1020.909	92.496	390.667	1408.115	95.242	145.692	1411.284	74.355	260.974	1356.448	111.339	299.445	1701.109	63.989	326.224	1656.564	14.261	294.728	1599.385	20.138	212.016	1597.509	63.828	184.109	1661.036	110.998	217.156	1707.059	275.560	-396.233	1787.948	310.160	868.182	1817.989
234.656	72.806	58.852	321.036	463.686	54.120	335.716	526.326	1761.550	296.395	-91.176	1728.855	332.069	-112.196	1676.002	353.723	553.263	1695.853	346.379	636.195	1472.601	387.730	-118.954	1432.910	209.143	97.040	1491.154	168.596	447.520	1484.663	256.631	58.168	309.182	309.787	455.335	320.951	340.033	83.444	515.538	355.399	479.044	550.197	229.326	88.482	1014.402	241.084	442.497	1010.443	105.321	272.763	1024.176	93.613	391.470	1411.040	96.286	145.967	1414.066	74.867	261.334	1359.212	109.768	300.131	1703.856	63.000	326.277	1658.749	13.389	295.433	1601.476	18.713	212.687	1600.135	62.367	184.799	1663.716	110.665	217.493	1708.169	277.865	-395.706	1777.728	312.401	868.642	1808.044
236.119	72.585	59.879	322.553	464.302	54.506	338.293	527.045	1750.639	298.496	-90.952	1718.186	334.836	-112.088	1664.989	357.009	554.042	1685.423	351.125	637.677	1463.721	392.196	-118.578	1422.992	212.012	94.330	1492.329	171.190	450.971	1486.897	257.115	58.591	313.156	309.646	455.290	324.748	340.212	84.233	518.987	354.669	478.687	553.467	230.831	89.027	1017.426	241.936	443.312	1013.727	106.568	273.026	1027.910	94.557	392.296	1414.082	96.782	145.753	1417.418	75.364	261.636	1362.348	107.975	300.511	1707.317	61.282	327.077	1661.956	11.924	296.218	1604.470	17.309	213.421	1603.163	61.043	186.628	1666.259	107.884	217.497	1712.875	280.094	-395.365	1767.138	314.527	869.076	1797.434
237.961	72.120	60.951	324.300	464.996	54.869	340.763	527.532	1739.304	300.595	-90.539	1707.047	337.472	-111.734	1653.696	360.189	554.564	1674.328	355.426	638.866	1454.296	396.365	-117.873	1412.546	215.080	91.377	1493.558	173.778	454.561	1489.097	257.828	58.743	317.643	309.692	455.506	329.044	340.626	84.604	523.029	354.104	478.477	557.247	232.206	89.595	1021.176	242.687	444.107	1017.430	107.599	273.290	1031.947	95.359	393.207	1417.422	97.450	145.628	1421.324	75.722	261.945	1366.022	106.198	301.447	1711.055	60.441	328.752	1664.318	10.500	297.068	1607.796	15.873	214.275	1606.668	59.313	187.589	1669.921	105.136	218.664	1717.324	282.214	-395.049	1756.089	316.570	869.331	1786.144
240.203	71.382	61.978	326.427	465.859	55.444	343.101	527.749	1727.560	302.734	-89.937	1695.352	339.943	-111.011	1641.864	363.160	554.874	1662.530	359.161	639.698	1444.290	400.009	-116.855	1401.517	218.245	88.294	1494.779	176.464	458.088	1491.355	258.896	58.627	322.516	309.858	455.918	333.640	341.305	84.682	527.552	353.580	478.524	561.416	233.416	90.171	1025.347	243.287	444.848	1021.562	108.498	273.571	1036.310	96.024	394.137	1421.082	98.012	145.418	1425.790	75.896	262.291	1370.356	104.385	302.626	1714.965	58.047	329.101	1669.098	9.086	297.958	1611.393	14.408	215.194	1610.491	58.356	188.207	1673.363	102.651	220.774	1722.629	284.351	-394.806	1744.449	318.734	869.593	1774.033
242.552	70.365	62.986	327.898	466.832	55.252	345.354	527.702	1715.295	304.816	-89.164	1683.111	342.280	-110.178	1629.580	365.786	554.999	1650.044	362.263	640.037	1433.549	402.927	-115.396	1389.817	221.495	85.223	1495.952	179.390	461.668	1493.493	260.384	58.319	327.731	310.585	456.853	338.434	342.203	84.712	532.269	353.150	478.693	565.838	234.480	90.722	1029.799	243.728	445.482	1026.023	109.216	273.808	1040.949	96.425	395.054	1425.079	98.546	144.983	1430.317	76.038	262.487	1374.954	102.520	304.139	1719.271	56.542	330.202	1672.920	7.842	298.871	1615.126	13.116	216.058	1614.588	56.361	190.018	1678.546	101.639	221.559	1726.081	286.364	-394.557	1732.259	321.011	869.841	1761.126
245.088	69.304	64.145	329.596	467.810	55.283	347.504	527.552	1702.449	306.734	-88.229	1670.286	344.288	-109.126	1616.767	368.069	554.970	1637.041	364.703	640.010	1422.193	404.855	-113.822	1376.711	224.744	81.979	1497.218	182.541	465.251	1495.475	262.108	57.851	332.974	311.078	457.388	343.424	343.170	84.730	537.234	352.866	478.888	570.388	235.497	91.312	1034.520	243.923	446.010	1030.932	109.804	274.008	1045.686	96.937	395.929	1429.573	99.073	144.499	1434.590	76.102	262.654	1379.743	101.066	305.384	1723.458	53.973	331.866	1678.275	6.629	299.644	1619.091	11.828	216.839	1618.879	54.444	189.847	1683.374	99.920	223.052	1730.724	288.395	-394.251	1719.407	323.377	870.145	1747.394
247.650	68.421	65.381	331.290	468.720	55.302	349.583	527.381	1688.982	308.347	-87.331	1656.917	346.039	-108.074	1603.380	370.068	554.887	1623.526	366.565	639.604	1410.125	406.140	-111.270	1363.655	227.895	78.674	1498.439	185.887	468.809	1497.295	264.147	57.361	338.268	311.724	458.002	348.366	344.150	84.880	542.208	352.577	479.031	574.834	236.350	91.887	1039.337	243.886	446.541	1036.071	110.311	274.222	1050.482	97.500	396.699	1434.379	99.520	143.997	1438.498	76.142	262.773	1384.333	99.815	306.438	1727.669	53.410	332.625	1681.668	5.564	300.332	1623.252	10.716	217.459	1623.411	53.238	190.722	1688.014	98.653	224.084	1735.338	290.228	-393.908	1705.954	325.635	870.492	1732.945
250.205	67.547	66.588	333.095	469.639	55.383	351.556	527.238	1674.824	309.830	-86.502	1642.988	347.448	-107.051	1589.428	371.778	554.782	1609.636	367.669	638.735	1397.284	406.634	-108.015	1349.862	230.661	75.759	1499.474	189.372	472.106	1498.586	266.205	56.958	343.346	312.328	458.536	353.130	345.228	85.289	546.974	352.448	479.024	579.112	237.128	92.529	1044.068	243.915	447.020	1041.093	110.725	274.394	1055.141	98.137	397.496	1439.214	99.916	143.452	1442.273	76.154	262.855	1388.807	98.907	307.267	1731.904	52.544	333.348	1685.872	4.560	300.866	1627.619	9.712	218.040	1627.935	52.201	191.425	1692.670	97.751	224.873	1739.789	291.710	-393.466	1692.104	327.715	870.937	1717.859
252.603	66.623	67.774	334.792	470.447	55.680	353.323	527.145	1660.046	310.960	-85.690	1628.542	348.414	-105.878	1575.037	373.311	554.602	1595.462	368.221	637.429	1383.678	406.384	-104.175	1335.495	233.131	73.435	1500.015	192.543	474.927	1499.160	268.323	56.631	348.090	312.918	458.961	357.633	346.275	85.990	551.339	352.286	478.925	583.057	237.865	93.115	1048.699	243.962	447.452	1045.859	111.075	274.633	1059.630	99.486	398.256	1443.107	100.342	142.974	1445.908	76.242	262.880	1393.143	98.464	307.881	1735.978	51.871	333.909	1689.995	3.703	301.375	1631.999	8.840	218.570	1632.422	51.450	191.948	1697.178	97.253	225.555	1744.007	293.027	-392.996	1677.701	329.637	871.418	1702.229
254.829	65.832	68.920	336.240	471.079	56.016	354.918	527.152	1644.677	311.746	-84.899	1613.614	349.561	-104.582	1560.159	374.568	554.320	1580.854	367.822	635.485	1369.293	405.294	-99.660	1320.451	236.191	71.464	1499.772	195.056	476.956	1499.111	270.314	56.502	352.185	313.474	459.172	361.716	347.297	86.887	555.238	352.103	478.564	586.533	238.513	93.588	1052.887	244.091	447.883	1050.315	111.419	274.804	1063.836	100.945	398.456	1446.887	100.874	142.542	1449.277	76.414	263.004	1397.120	98.313	308.279	1739.754	52.131	333.734	1693.319	3.020	301.751	1636.215	8.177	218.947	1636.646	51.002	192.343	1701.350	97.101	226.001	1747.841	293.926	-392.511	1662.920	331.323	871.899	1686.158
256.824	65.030	70.050	337.374	471.620	56.325	356.559	527.234	1629.314	312.312	-84.284	1598.541	349.126	-103.730	1545.312	374.730	554.543	1566.167	366.446	632.937	1354.135	403.596	-94.505	1304.969	235.884	68.608	1499.392	197.582	479.039	1498.094	272.206	56.476	355.682	313.872	459.268	365.264	348.369	88.001	558.496	351.995	477.988	589.471	239.066	93.991	1056.723	244.270	448.318	1054.217	111.800	275.032	1067.635	101.738	399.141	1449.877	101.385	142.114	1452.362	76.722	263.205	1400.602	98.461	308.556	1743.137	51.949	334.117	1696.849	2.576	302.086	1639.989	8.048	218.925	1640.008	50.873	192.669	1704.954	97.229	226.340	1751.155	294.531	-392.033	1647.514	332.949	872.377	1669.619
258.627	64.242	71.178	338.364	472.056	56.680	357.593	527.224	1613.224	311.792	-83.740	1582.638	348.977	-102.179	1529.603	374.948	554.000	1550.642	364.007	629.803	1338.275	400.443	-88.673	1289.607	237.633	66.832	1498.125	200.635	481.023	1495.319	273.879	56.516	358.387	314.049	459.140	368.175	349.254	89.152	561.023	351.854	477.242	591.781	239.532	94.293	1059.830	244.573	448.815	1057.446	112.205	275.273	1071.026	102.536	399.861	1451.714	102.074	141.870	1454.867	77.147	263.480	1403.350	98.838	308.778	1745.938	51.442	334.996	1700.461	2.389	302.365	1643.190	7.881	219.194	1643.192	51.001	192.910	1707.990	97.703	226.676	1753.913	294.804	-391.537	1631.701	334.392	872.854	1652.799
260.208	63.435	72.047	339.056	472.347	56.958	358.423	527.016	1596.980	311.919	-82.721	1566.404	348.502	-100.349	1513.561	374.442	553.373	1534.485	360.596	626.174	1321.742	395.418	-83.378	1273.055	239.257	65.213	1495.991	203.130	482.836	1493.876	275.215	56.636	360.316	313.972	458.912	370.255	350.046	90.296	562.792	351.620	476.420	593.342	239.968	94.511	1062.239	244.924	449.279	1060.069	112.666	275.511	1073.856	101.073	401.257	1454.069	102.744	141.707	1456.509	77.671	263.826	1405.007	99.488	308.978	1748.106	52.417	334.622	1702.141	2.504	302.590	1645.782	8.078	219.439	1645.698	51.499	193.163	1710.338	98.423	226.911	1756.036	294.734	-391.050	1615.499	335.552	873.348	1635.757
261.371	62.618	72.504	339.384	472.504	57.174	356.899	528.354	1580.607	311.651	-81.567	1549.921	347.520	-98.427	1497.177	373.176	552.546	1517.821	356.274	622.091	1304.604	390.460	-77.468	1256.918	241.396	64.301	1492.854	205.202	484.815	1489.624	276.285	56.612	361.579	313.578	458.576	371.569	350.684	91.409	563.802	351.207	475.503	594.164	240.416	94.588	1063.789	245.392	449.713	1061.986	113.224	275.745	1076.104	102.623	401.931	1452.871	100.465	141.318	1459.957	78.199	264.162	1405.546	100.608	309.028	1749.856	53.071	334.815	1703.760	2.882	302.719	1647.633	8.555	219.567	1647.531	52.297	193.351	1711.911	99.456	227.167	1757.438	294.438	-390.510	1598.998	336.291	873.808	1618.568
262.061	61.972	72.387	339.291	472.612	57.310	355.917	528.126	1563.863	311.017	-80.298	1533.168	345.912	-96.382	1480.472	371.076	551.677	1500.646	351.139	617.545	1286.958	384.723	-70.829	1239.952	243.737	62.747	1488.283	206.540	487.249	1484.336	276.967	56.485	362.041	312.843	458.277	371.952	351.164	92.389	564.068	350.718	474.657	594.197	240.848	94.681	1064.598	246.016	450.093	1063.188	113.859	276.026	1077.628	103.060	402.705	1451.596	101.316	141.380	1459.265	78.778	264.460	1404.779	101.601	309.429	1750.076	53.994	334.979	1704.587	3.564	302.773	1648.718	9.356	219.645	1648.604	53.457	193.520	1712.795	100.790	227.377	1758.125	293.871	-389.920	1582.300	336.517	874.363	1601.345
261.999	61.210	71.589	338.745	472.648	57.326	354.301	527.910	1546.928	309.689	-78.904	1516.345	343.683	-94.271	1463.458	368.369	550.746	1483.080	345.193	612.377	1268.893	377.026	-63.566	1222.567	243.749	60.603	1484.155	205.646	489.428	1477.298	277.232	56.273	361.757	311.919	457.972	371.523	351.461	93.191	563.504	350.183	473.882	593.395	241.293	94.702	1064.528	246.782	450.420	1063.648	114.599	276.301	1078.290	103.431	403.535	1449.356	107.659	143.617	1451.609	79.582	264.739	1402.662	103.135	309.635	1749.872	55.248	335.085	1704.634	4.608	302.789	1649.035	10.531	219.732	1648.936	54.973	193.674	1712.880	102.458	227.597	1757.975	292.960	-389.258	1565.512	336.174	875.027	1584.006
261.199	60.260	70.410	337.846	472.681	57.277	352.357	527.859	1529.646	307.887	-77.475	1499.333	340.915	-92.007	1446.139	365.224	549.879	1465.405	338.502	605.551	1250.416	369.088	-56.236	1205.457	244.417	58.661	1478.295	206.108	491.983	1469.675	277.049	56.001	360.662	310.788	457.691	370.235	351.714	93.780	562.125	349.665	473.202	591.818	241.722	94.743	1063.574	247.638	450.686	1063.235	115.356	276.537	1078.128	103.740	404.237	1446.161	108.545	143.085	1448.214	80.601	265.008	1399.313	104.929	309.834	1748.949	56.834	335.188	1703.878	5.943	302.781	1648.559	11.977	219.699	1648.504	56.797	193.860	1712.234	104.403	227.798	1757.097	291.796	-388.536	1548.630	335.181	875.704	1566.624
259.796	59.264	68.979	336.638	472.572	57.253	350.248	527.895	1512.118	305.774	-76.142	1482.240	337.704	-89.677	1428.732	361.923	549.017	1447.626	330.726	600.195	1232.375	360.547	-49.139	1188.747	244.719	56.472	1471.444	204.528	494.837	1462.469	276.416	55.690	358.834	309.537	457.583	368.031	351.748	93.987	559.946	349.192	472.777	589.451	242.159	94.820	1061.745	248.565	450.897	1061.806	116.180	276.816	1077.047	104.433	403.764	1440.676	108.106	142.979	1445.033	81.874	265.299	1395.120	107.046	309.989	1747.217	58.706	335.290	1702.392	7.645	302.769	1647.287	13.795	219.647	1647.283	58.881	193.945	1710.783	106.703	227.948	1755.421	290.428	-387.771	1531.736	333.748	876.535	1548.922
257.909	58.318	67.681	335.121	472.336	57.089	347.804	526.459	1495.398	303.432	-74.820	1465.086	334.204	-87.340	1411.440	358.363	548.236	1430.021	322.063	594.588	1214.593	351.246	-41.850	1172.295	244.641	54.197	1463.811	206.005	496.153	1452.885	275.285	55.207	356.255	308.350	457.511	365.059	351.627	93.703	557.068	348.934	472.564	586.482	242.756	94.904	1058.997	249.595	451.071	1059.374	117.130	277.122	1075.038	104.834	404.364	1436.229	107.506	142.920	1441.047	83.119	265.655	1390.451	109.521	310.089	1744.775	60.954	335.284	1700.167	9.684	302.649	1645.287	15.948	219.599	1645.206	61.323	193.989	1708.542	109.303	228.044	1752.986	288.944	-386.933	1514.751	332.058	877.390	1530.891
255.688	57.379	66.620	333.448	471.891	56.923	345.402	526.796	1477.486	301.000	-73.663	1447.905	330.552	-85.181	1394.448	354.642	546.856	1412.903	312.481	588.833	1197.419	341.419	-34.550	1156.304	245.203	52.154	1454.961	206.729	496.980	1443.243	273.752	54.510	352.999	307.264	457.533	361.436	351.279	92.841	553.560	348.914	472.556	582.976	243.433	95.014	1055.446	250.744	451.217	1055.907	118.078	277.437	1072.266	104.581	404.094	1431.889	103.473	144.222	1440.068	83.859	265.900	1385.755	112.223	310.096	1741.632	63.507	335.218	1697.200	12.042	302.523	1642.537	18.438	219.485	1642.437	64.080	193.913	1705.571	112.171	228.021	1749.876	287.351	-386.046	1497.767	330.091	878.300	1512.562
253.428	56.796	65.630	331.594	471.292	56.750	342.825	528.790	1458.850	298.704	-72.652	1430.804	326.951	-83.146	1377.987	350.763	546.081	1396.109	302.204	583.014	1181.202	331.192	-27.151	1141.004	246.638	50.375	1444.661	206.802	498.872	1435.672	271.875	53.607	349.092	306.371	457.695	357.197	350.752	91.471	549.575	349.140	472.885	578.885	244.135	95.087	1051.104	251.918	451.309	1051.503	118.996	277.771	1068.640	105.548	404.285	1426.896	103.329	144.082	1435.005	83.978	266.235	1380.928	115.226	310.035	1737.852	66.331	335.124	1693.547	14.717	302.356	1639.062	21.209	219.302	1639.032	67.095	193.839	1701.974	115.247	227.994	1746.111	285.775	-385.141	1480.878	327.943	879.232	1494.128
251.239	56.628	64.700	329.734	470.576	56.536	340.493	527.853	1442.176	296.571	-71.839	1414.029	321.313	-80.313	1362.655	346.822	545.544	1380.254	291.477	577.223	1166.268	320.543	-19.302	1127.458	241.220	46.804	1439.913	207.844	499.736	1427.768	269.932	52.582	344.681	305.737	457.848	352.415	350.024	89.789	545.197	349.591	473.456	574.380	244.090	94.941	1045.819	253.009	451.295	1046.252	119.858	278.091	1064.217	107.714	404.935	1421.550	104.116	143.843	1429.674	83.736	266.682	1375.826	118.433	309.972	1733.535	69.407	334.985	1689.436	17.742	302.187	1635.037	24.303	219.107	1634.965	70.389	193.772	1697.791	118.609	227.914	1741.819	284.095	-384.166	1464.371	325.657	880.225	1476.031
249.016	56.738	63.735	327.827	469.718	56.238	338.006	528.486	1425.677	294.714	-71.071	1397.927	318.148	-78.397	1348.160	343.391	544.770	1365.618	280.650	571.751	1152.881	310.109	-12.145	1114.781	242.865	45.919	1431.053	208.902	500.531	1420.105	268.039	51.425	339.922	305.365	458.090	347.073	349.289	87.971	540.601	350.345	474.247	569.489	244.572	95.068	1040.263	253.921	451.239	1040.335	120.620	278.293	1058.947	107.921	406.646	1418.855	104.665	144.188	1425.025	83.716	267.233	1370.728	121.864	309.911	1728.888	72.778	334.831	1684.821	21.032	301.989	1630.508	27.657	218.928	1630.454	73.878	193.638	1693.188	122.150	227.826	1737.129	282.522	-383.268	1448.447	323.299	881.192	1458.734
246.532	56.945	62.721	325.895	468.688	55.919	335.815	529.152	1410.474	293.113	-70.121	1382.844	315.399	-76.516	1334.811	339.859	544.662	1352.290	270.398	566.963	1141.116	300.140	-5.654	1103.456	244.279	45.273	1422.860	210.321	500.995	1413.194	266.124	50.412	334.751	305.367	458.279	341.475	348.701	86.160	535.752	351.424	475.086	564.398	244.685	95.117	1034.124	254.525	451.168	1033.711	121.139	278.448	1052.945	109.572	406.613	1414.410	105.548	144.577	1420.476	84.194	267.731	1365.527	125.407	309.854	1723.944	76.278	334.685	1680.060	24.491	301.823	1625.757	31.196	218.820	1625.665	77.538	193.511	1688.313	125.815	227.722	1732.198	281.126	-382.250	1433.420	321.008	882.196	1442.754
243.981	57.367	61.687	324.062	467.484	55.513	333.643	529.857	1397.198	291.724	-69.133	1369.268	312.813	-74.750	1322.825	336.647	544.516	1340.362	261.210	563.063	1130.952	293.533	-0.199	1092.267	245.324	44.975	1415.120	211.446	501.328	1406.520	264.539	49.794	329.190	305.634	458.446	335.535	348.427	84.552	530.630	352.768	475.858	559.093	244.345	95.065	1027.518	254.718	451.115	1026.511	121.351	278.621	1046.383	111.051	406.543	1410.165	106.421	145.074	1415.955	85.294	268.022	1360.451	129.213	309.765	1718.930	80.017	334.578	1675.158	28.105	301.790	1621.019	34.860	218.761	1620.820	81.368	193.413	1683.309	129.660	227.651	1727.156	279.837	-381.273	1419.830	318.769	883.204	1428.676
241.703	58.299	60.563	322.389	466.187	54.983	331.681	530.347	1386.235	290.305	-67.902	1357.656	310.461	-73.085	1312.279	333.696	544.272	1329.930	253.558	560.349	1122.184	284.815	2.832	1085.008	245.969	44.803	1407.864	212.165	501.591	1400.061	263.414	49.435	323.385	306.169	458.582	329.295	348.495	83.195	525.338	354.207	476.528	553.625	243.444	94.902	1020.571	254.517	451.039	1019.122	121.021	278.732	1039.421	112.354	406.368	1405.979	107.315	145.541	1411.578	86.736	268.032	1355.981	133.203	309.714	1713.929	83.859	334.559	1670.476	31.766	301.794	1616.450	38.560	218.803	1616.076	85.304	193.410	1678.364	133.751	227.542	1722.083	278.694	-380.221	1407.955	316.624	884.295	1417.006
239.238	61.286	59.339	320.906	464.833	54.579	329.495	530.657	1377.721	288.694	-66.666	1348.255	306.287	-72.720	1303.424	330.856	544.035	1321.172	247.564	558.762	1114.603	278.827	5.470	1077.010	248.844	46.363	1401.234	212.311	501.784	1393.854	262.988	49.620	317.294	306.932	458.230	323.236	348.884	82.373	520.128	355.854	476.868	548.438	241.923	94.685	1013.724	253.746	451.059	1011.720	119.514	279.300	1033.256	113.222	406.115	1401.800	106.825	144.137	1410.324	88.102	268.068	1352.054	137.357	309.682	1709.166	87.866	334.594	1665.898	35.473	301.928	1612.109	42.261	218.923	1611.582	89.296	193.444	1673.575	137.968	227.513	1717.063	277.674	-379.104	1398.224	314.649	885.451	1407.790
237.785	63.019	58.412	319.548	463.424	54.132	327.228	530.956	1371.372	287.005	-65.610	1340.973	304.161	-71.657	1296.050	328.091	544.067	1314.028	243.184	558.250	1108.206	274.427	6.615	1070.055	249.073	46.142	1394.923	211.962	501.998	1388.063	263.225	50.342	311.375	307.852	457.588	317.257	349.584	82.069	515.085	357.686	477.036	543.529	239.768	94.434	1007.015	252.317	451.134	1004.589	117.830	279.517	1026.547	113.780	405.897	1397.498	109.170	146.253	1403.239	89.023	268.363	1348.408	141.443	309.680	1704.675	91.824	334.673	1661.676	39.126	302.140	1608.042	45.948	219.144	1607.346	93.279	193.575	1669.037	142.125	227.507	1712.311	276.742	-378.108	1390.642	312.764	886.497	1401.136
236.678	64.855	57.718	318.296	462.181	53.789	325.211	531.518	1366.647	285.342	-64.689	1335.603	302.345	-70.938	1290.253	325.464	544.783	1308.365	240.209	558.745	1102.923	271.425	6.428	1064.142	249.270	46.092	1389.292	211.441	502.260	1382.876	263.952	51.464	305.792	308.934	456.915	311.916	350.620	82.422	510.573	359.795	477.021	539.355	236.992	94.148	1000.746	250.299	451.234	997.848	115.689	279.614	1019.943	113.933	405.761	1393.147	109.796	146.406	1399.184	89.285	268.471	1344.625	145.412	309.773	1700.581	95.599	334.818	1657.833	42.754	302.441	1604.304	49.533	219.473	1603.401	97.118	193.733	1664.775	146.128	227.563	1707.985	275.930	-377.222	1385.066	310.921	887.422	1396.636
235.792	66.396	57.161	317.130	461.394	53.355	323.387	532.226	1363.398	283.882	-64.031	1332.020	302.721	-69.637	1285.924	323.303	545.545	1304.263	238.540	560.216	1098.746	269.526	5.158	1059.412	249.441	46.133	1384.695	210.988	502.602	1378.499	264.932	52.721	301.043	310.468	456.459	307.512	351.819	83.395	506.762	362.550	477.226	536.502	233.878	93.891	995.106	247.910	451.215	991.706	113.141	279.549	1013.858	113.954	405.764	1389.150	110.168	146.503	1395.335	89.144	268.440	1340.739	149.238	309.919	1696.876	99.314	335.085	1654.386	46.251	302.789	1600.942	52.970	219.818	1599.947	100.749	193.958	1661.043	149.896	227.700	1704.230	275.309	-376.424	1381.263	309.186	888.191	1394.005
235.065	67.262	56.836	316.816	461.089	53.333	321.897	533.001	1361.380	282.823	-63.697	1329.792	301.603	-69.806	1283.174	321.616	546.753	1301.507	237.741	562.480	1095.915	268.321	3.001	1055.897	249.671	46.293	1381.208	210.812	502.970	1375.144	265.925	53.666	297.267	312.807	456.106	304.944	353.068	84.554	503.693	366.751	477.893	535.627	230.548	93.532	990.144	245.210	451.146	986.689	110.126	279.358	1008.704	113.907	405.966	1385.649	110.494	146.605	1392.145	89.011	268.560	1337.254	152.818	310.227	1693.941	102.779	335.332	1651.713	49.546	303.123	1598.425	56.260	220.133	1597.316	104.126	194.227	1658.253	153.490	227.935	1701.161	274.961	-375.869	1379.011	307.601	888.786	1392.737
234.502	67.638	56.634	317.451	461.517	53.442	320.830	533.729	1360.330	282.341	-63.703	1328.630	301.029	-70.224	1281.789	320.575	548.020	1299.910	237.463	565.216	1094.348	267.335	0.445	1053.865	250.090	46.430	1379.050	210.754	503.442	1372.941	266.864	54.144	294.671	316.081	456.347	304.493	354.430	85.523	501.948	371.231	478.576	536.057	227.265	93.076	986.369	242.162	450.910	982.914	106.761	279.152	1005.222	113.973	406.201	1383.095	110.924	146.711	1390.069	89.157	268.753	1334.849	155.942	310.724	1692.155	105.870	335.681	1650.182	52.477	303.479	1597.079	59.140	220.534	1595.956	107.299	194.590	1656.676	156.717	228.316	1699.242	275.106	-375.439	1377.879	306.364	889.235	1392.560
234.332	67.680	56.636	318.053	461.920	53.596	320.394	534.357	1360.209	282.613	-63.986	1328.536	301.130	-70.940	1281.880	320.160	549.219	1299.554	237.336	568.125	1094.141	266.070	-2.271	1053.451	250.657	46.758	1378.275	210.758	503.789	1371.863	267.923	54.013	293.419	319.099	456.551	305.315	355.723	85.930	501.480	374.892	479.153	537.154	224.214	92.546	984.369	239.000	450.583	980.608	103.536	278.722	1003.661	114.195	406.290	1381.681	111.654	146.864	1389.298	89.826	269.006	1334.033	158.896	311.226	1691.362	108.788	336.036	1649.858	55.088	303.830	1597.078	61.769	220.864	1595.949	110.176	195.062	1656.423	159.828	228.711	1698.599	275.828	-375.183	1377.704	305.501	889.502	1393.146
234.502	67.555	56.767	318.372	462.163	53.775	320.458	534.825	1360.917	283.581	-64.419	1329.344	301.699	-71.787	1283.162	319.626	551.514	1300.320	236.919	570.985	1095.225	264.589	-4.983	1054.317	251.405	47.191	1378.655	210.745	503.970	1371.963	269.084	53.426	293.300	321.218	456.624	306.474	356.384	85.705	501.960	377.311	479.723	538.146	221.469	92.171	983.907	236.253	450.278	980.135	100.989	278.388	1003.829	114.548	406.239	1381.420	112.476	147.081	1389.744	90.836	268.988	1334.441	162.246	311.659	1691.376	111.782	336.470	1650.344	57.482	304.197	1598.146	64.193	221.279	1597.003	113.115	195.545	1656.986	163.202	229.097	1698.821	277.142	-375.187	1378.474	305.047	889.542	1394.430
