MARKER_NAMES	foot_left	foot_right	hand_left	hand_right	wrist_right	wrist_left	elbow_left	elbow_right	shoulder_right	shoulder_left	shin_left	shin_right	thigh_left	thigh_right	hip_right	hip_left	center	shoulderblade_left	shoulderblade_right	spine_upper	head_left1	head_left2	head_left3	head_right3	head_right2	head_right1	barbell_right	barbell_left
269.655	435.554	55.378	177.368	0.844	59.958	461.121	726.110	1074.469	425.031	-281.052	1017.849	389.560	-278.720	1113.441	420.526	702.111	1158.874	231.268	685.701	1344.039	178.260	-227.156	1268.078	228.971	28.719	1419.179	199.161	431.842	1441.982	268.131	420.252	312.183	207.087	-1.548	301.434	330.808	410.003	545.649	280.909	28.180	526.067	168.511	65.805	993.439	189.860	417.743	1007.249	48.981	248.000	1018.273	96.978	355.118	1429.764	94.406	121.770	1424.469	63.168	234.301	1368.990	231.278	274.035	1696.514	168.668	301.209	1675.017	98.648	270.290	1644.966	102.571	186.859	1640.901	170.367	160.381	1679.702	232.678	192.075	1700.872	386.800	-385.470	945.911	444.697	875.096	1039.086
269.622	435.338	55.193	177.288	-0.103	59.684	452.773	727.258	1053.950	417.481	-280.218	997.611	384.433	-276.798	1093.475	415.688	703.122	1139.988	233.191	685.248	1331.376	179.476	-225.067	1254.705	233.662	28.593	1413.347	204.232	433.367	1436.146	270.975	420.706	310.689	209.784	-3.381	300.085	334.166	411.082	545.391	285.306	23.705	526.382	167.935	65.470	989.638	188.839	417.776	1004.050	48.398	247.803	1016.214	102.039	354.615	1425.433	98.301	121.006	1420.208	68.300	234.479	1365.306	234.013	273.858	1693.469	171.468	300.893	1671.188	101.781	269.660	1640.780	105.942	186.211	1637.158	173.513	160.107	1676.635	235.515	192.062	1698.174	377.188	-384.405	926.793	434.465	876.239	1019.614
269.591	435.358	55.058	177.329	-0.745	59.477	444.130	728.512	1034.892	409.717	-279.240	978.868	379.890	-275.912	1075.745	409.364	703.930	1120.974	234.914	684.400	1319.195	180.395	-222.854	1242.304	237.961	27.820	1406.863	209.147	434.831	1430.439	273.719	421.458	309.332	212.394	-5.136	298.715	337.509	412.545	545.200	288.781	20.923	525.790	167.592	65.284	986.091	187.646	417.845	1000.437	47.877	247.485	1014.125	107.026	354.554	1420.812	102.480	120.075	1416.789	72.705	234.008	1362.321	236.915	274.048	1690.204	174.584	300.563	1667.461	105.186	269.053	1636.631	109.501	185.595	1633.355	176.847	159.857	1673.452	238.658	191.909	1695.356	367.629	-383.352	909.382	424.256	877.484	1001.475
269.617	435.479	54.909	177.316	-1.239	59.285	435.190	729.775	1017.184	401.765	-278.189	961.689	375.029	-275.108	1059.549	404.227	705.004	1104.663	236.288	683.170	1307.791	181.577	-220.321	1231.440	241.811	26.691	1400.349	214.021	436.187	1425.495	276.365	422.560	308.071	214.921	-6.772	297.299	340.683	414.433	544.927	292.194	18.346	525.305	167.338	65.241	982.711	186.302	417.871	996.306	47.525	246.919	1012.017	111.537	354.814	1417.743	107.025	119.174	1413.141	76.709	232.951	1360.155	239.948	274.047	1686.897	178.067	299.881	1663.952	108.874	268.341	1632.741	113.270	184.892	1629.394	180.387	159.226	1669.925	241.993	191.285	1692.276	358.039	-382.295	893.469	413.925	878.654	984.757
269.649	435.572	54.791	177.355	-1.745	59.127	426.126	730.851	1000.869	393.699	-277.154	946.306	369.848	-274.224	1044.665	398.391	705.845	1089.208	237.136	681.735	1297.283	182.169	-218.256	1221.703	246.341	25.893	1393.733	219.113	437.450	1421.110	278.888	423.950	306.892	217.394	-8.167	295.918	343.520	416.749	544.722	295.394	16.103	524.758	167.076	65.216	979.204	185.009	417.768	992.038	47.214	246.224	1009.972	115.997	354.602	1415.287	111.831	118.218	1410.060	80.706	232.209	1357.837	243.302	273.447	1683.820	181.936	298.964	1660.805	112.826	267.638	1629.102	117.196	184.193	1625.501	184.052	158.252	1666.288	245.550	190.202	1689.029	348.711	-381.294	879.136	403.578	879.821	969.494
269.703	435.724	54.648	177.416	-2.061	59.021	416.867	731.821	985.948	385.670	-276.235	932.325	364.560	-273.488	1031.205	392.195	706.448	1075.130	237.623	680.312	1287.783	182.892	-216.384	1213.238	251.701	25.557	1388.043	224.188	438.221	1416.769	281.230	425.382	305.861	219.668	-9.250	294.507	345.914	419.313	544.584	298.303	14.153	524.291	166.739	64.967	975.651	183.762	417.627	987.947	46.881	245.473	1007.888	120.595	354.558	1412.795	117.517	116.663	1406.934	83.951	231.742	1356.124	247.139	272.117	1681.131	186.027	297.894	1657.849	116.998	266.852	1625.685	121.263	183.437	1621.651	187.973	157.137	1662.708	249.345	188.986	1685.893	339.385	-380.324	866.235	393.170	880.981	955.598
269.790	435.940	54.596	177.502	-2.386	58.937	407.548	732.785	972.349	377.657	-275.371	919.748	359.433	-272.817	1019.134	385.876	707.061	1062.317	237.859	679.051	1279.160	183.830	-214.816	1206.144	257.261	25.318	1382.990	228.977	438.423	1412.243	283.134	426.963	304.983	221.689	-10.199	293.141	347.744	421.823	544.523	301.004	12.395	523.812	166.383	64.619	971.974	183.343	417.262	984.164	46.658	244.692	1005.724	126.487	355.142	1409.797	121.355	115.451	1406.164	87.134	230.853	1354.749	251.523	270.616	1678.587	190.280	296.901	1655.013	121.320	266.132	1622.470	125.508	182.695	1618.136	192.159	156.187	1659.201	253.314	187.845	1682.887	329.987	-379.485	854.820	382.805	881.979	943.102
269.817	436.126	54.521	177.637	-2.630	58.823	398.422	733.740	960.285	369.785	-274.681	908.590	354.539	-272.063	1008.380	379.637	707.854	1050.712	238.120	677.981	1271.426	184.959	-213.442	1200.200	262.453	25.222	1378.583	233.370	438.398	1407.639	284.638	428.341	304.348	223.383	-11.024	292.026	349.056	424.200	544.474	303.354	10.830	523.393	165.700	64.106	968.341	182.106	417.455	980.697	44.579	244.193	1005.234	130.840	355.026	1407.474	126.055	114.682	1404.302	88.175	230.565	1355.547	256.075	269.192	1676.205	194.686	296.071	1652.389	125.772	265.489	1619.527	129.871	182.052	1614.962	196.465	155.342	1656.075	257.420	186.839	1680.177	320.707	-378.738	844.975	372.645	882.952	931.858
269.806	436.272	54.407	177.807	-2.829	58.745	389.419	734.751	949.428	361.999	-273.980	898.625	349.872	-271.233	998.885	373.493	708.768	1040.239	238.628	677.053	1264.457	186.107	-212.124	1195.182	267.406	24.960	1374.888	237.495	438.664	1403.631	285.622	429.669	303.865	224.757	-11.858	291.133	349.897	426.315	544.516	305.332	9.475	523.036	165.074	63.534	964.574	180.534	417.784	977.458	44.863	243.668	1003.164	135.066	354.822	1405.409	130.798	114.031	1402.642	91.849	229.985	1354.917	260.500	268.122	1674.113	199.116	295.354	1650.080	130.279	264.883	1616.907	134.314	181.473	1612.200	200.718	154.705	1653.433	261.617	185.976	1677.903	311.400	-378.148	836.611	362.722	883.762	921.766
269.820	436.360	54.362	178.020	-3.009	58.675	380.772	735.763	939.920	354.455	-273.347	890.061	345.394	-270.407	990.666	367.475	709.677	1030.890	239.347	676.158	1258.151	186.878	-211.165	1191.742	272.413	24.715	1371.900	241.580	439.132	1400.427	286.186	430.736	303.639	225.821	-12.717	290.500	350.172	428.301	544.567	306.829	8.270	522.834	164.719	63.018	961.433	179.323	417.704	973.944	45.175	243.169	1001.315	139.142	354.583	1403.670	135.387	113.416	1401.416	95.957	229.187	1354.066	264.849	267.509	1672.305	203.666	294.670	1648.125	134.889	264.327	1614.715	138.827	180.920	1609.883	205.121	154.073	1651.242	265.941	185.195	1676.041	302.439	-377.619	829.601	353.261	884.455	913.001
269.790	436.383	54.252	178.243	-3.200	58.632	372.989	736.736	931.972	347.636	-272.822	883.031	341.342	-269.651	983.830	361.843	710.401	1022.849	238.402	674.568	1252.068	187.796	-209.944	1188.774	277.326	24.506	1369.725	245.554	439.338	1397.858	286.325	431.613	303.603	226.560	-13.432	290.195	349.878	429.985	544.762	307.669	7.357	522.669	164.471	62.453	958.782	177.815	417.817	971.165	45.262	242.669	1000.172	143.058	354.299	1402.451	139.805	112.914	1400.711	99.959	228.464	1353.158	269.229	266.986	1670.878	208.239	294.045	1646.678	139.518	263.818	1613.037	143.385	180.432	1608.059	209.665	153.459	1649.405	270.347	184.434	1674.510	294.439	-377.152	824.108	341.525	884.846	904.393
269.793	436.382	54.206	178.486	-3.415	58.555	366.013	737.469	925.384	341.796	-272.318	877.545	337.562	-269.049	978.285	356.583	710.843	1016.047	238.118	673.257	1247.191	188.765	-208.538	1186.309	281.983	24.217	1368.270	249.243	439.348	1396.002	286.020	432.332	303.807	226.849	-13.919	290.259	348.970	431.350	545.066	307.708	6.749	522.765	164.373	61.852	956.012	176.269	418.523	968.813	45.247	241.805	1000.026	146.810	353.975	1401.843	144.107	112.383	1400.512	103.781	227.889	1352.783	273.661	266.420	1669.932	212.913	293.407	1645.745	144.192	263.384	1611.932	147.955	180.027	1606.752	214.286	152.918	1647.930	274.754	183.681	1673.511	287.768	-376.761	819.633	333.832	885.405	898.181
269.811	436.295	54.200	178.663	-3.527	58.528	360.027	738.034	919.912	336.959	-272.069	873.368	334.141	-268.674	973.867	351.971	711.104	1010.460	237.632	671.718	1243.107	189.782	-207.094	1184.453	286.341	23.940	1367.541	252.742	439.571	1394.807	285.183	432.777	304.288	226.463	-14.182	290.704	347.428	432.366	545.510	306.951	6.247	522.992	164.104	61.035	953.136	173.220	417.593	966.298	45.180	240.813	1000.240	150.441	353.687	1401.812	148.177	111.948	1400.824	107.321	227.294	1353.318	278.753	265.590	1669.473	217.593	292.894	1645.401	148.859	263.070	1611.406	152.500	179.669	1606.060	219.280	152.647	1646.519	279.253	183.002	1672.940	282.666	-376.487	815.986	327.283	885.860	892.898
269.806	436.187	54.163	178.760	-3.652	58.514	355.125	738.413	915.498	333.467	-272.211	870.495	331.377	-268.729	970.581	347.958	711.173	1005.845	237.333	670.124	1239.886	190.959	-205.565	1183.055	290.507	23.692	1367.496	256.016	439.647	1394.052	283.862	432.934	305.145	225.302	-14.316	291.473	345.284	432.985	546.075	305.326	5.778	523.509	163.447	60.379	950.745	172.487	418.549	964.255	44.954	240.169	1001.073	153.934	353.403	1402.302	152.011	111.501	1401.708	110.665	226.725	1354.570	283.526	264.885	1669.717	222.367	292.432	1645.646	153.567	262.819	1611.587	157.070	179.443	1606.053	223.738	152.200	1646.513	283.742	182.397	1673.008	279.270	-376.401	813.183	321.789	886.133	888.626
269.818	435.948	54.203	178.865	-3.724	58.507	351.159	738.559	912.108	331.288	-272.578	868.584	329.522	-268.874	968.215	344.889	711.093	1002.340	237.499	668.632	1237.525	192.360	-204.037	1182.083	294.483	23.483	1367.930	259.308	439.759	1393.791	281.984	432.891	306.312	223.449	-14.397	292.562	342.484	433.241	546.929	302.764	5.371	524.156	163.002	59.720	949.934	172.381	419.645	963.876	45.066	239.833	1003.020	157.283	353.208	1403.272	155.750	111.106	1403.100	113.916	226.327	1356.266	288.241	264.366	1670.482	227.087	292.158	1646.413	158.188	262.695	1612.400	161.555	179.291	1606.824	228.274	151.922	1647.170	288.303	181.966	1673.631	277.273	-376.449	811.065	317.343	886.209	885.391
269.759	435.617	54.187	179.006	-3.771	58.591	348.052	738.596	909.622	330.264	-272.989	867.491	328.708	-268.993	966.753	342.684	710.901	999.864	238.448	667.262	1236.022	194.248	-202.633	1181.595	298.319	23.394	1368.840	262.414	439.842	1394.058	279.650	432.528	307.858	220.983	-14.455	294.092	339.078	433.146	547.943	299.395	4.998	525.281	162.963	59.144	950.893	172.692	420.147	964.978	45.879	239.676	1006.563	160.523	353.073	1404.615	159.303	110.780	1404.938	117.119	226.022	1358.212	292.964	264.099	1671.678	231.840	292.021	1647.689	162.835	262.668	1613.822	166.027	179.244	1608.239	232.696	151.706	1648.553	292.910	181.654	1674.844	276.419	-376.720	809.856	313.675	886.147	883.104
269.734	435.096	54.189	179.205	-3.802	58.681	345.667	738.481	908.017	330.194	-273.367	867.024	329.045	-268.961	966.064	341.388	710.634	998.193	240.151	666.058	1235.372	196.782	-201.442	1181.724	302.066	23.351	1370.283	265.516	439.917	1394.927	276.875	431.931	309.587	218.101	-14.473	296.111	335.159	432.683	549.121	295.171	4.692	526.824	163.197	58.990	953.015	173.421	419.920	967.352	46.912	239.746	1010.818	163.662	352.980	1406.291	162.796	110.506	1407.108	120.299	225.816	1360.282	297.683	263.942	1673.225	236.536	291.891	1649.433	167.407	262.686	1615.740	170.410	179.300	1610.191	237.129	151.672	1650.294	297.483	181.456	1676.460	276.460	-377.086	809.438	310.714	885.910	881.820
269.708	434.479	54.162	179.438	-3.834	58.846	343.982	738.327	907.068	330.847	-273.654	867.016	330.349	-268.859	965.995	341.014	710.332	997.356	242.528	665.097	1235.396	200.081	-200.498	1182.512	305.646	23.398	1372.095	268.716	439.851	1396.373	273.783	431.035	311.543	214.691	-14.381	298.404	330.850	431.819	550.435	290.334	4.501	528.822	162.856	59.543	956.333	173.947	419.335	970.315	47.587	239.837	1015.188	166.736	352.943	1408.402	166.138	110.310	1409.497	123.542	225.639	1362.544	302.282	263.771	1675.081	241.107	291.912	1651.448	171.797	262.783	1617.967	174.607	179.379	1612.489	241.465	151.664	1652.364	301.922	181.325	1678.334	277.046	-377.487	809.736	308.292	885.624	881.353
269.639	433.860	54.185	179.685	-3.834	58.989	342.790	738.121	906.591	332.015	-273.905	867.255	332.467	-268.615	966.394	341.176	709.959	997.038	245.554	664.313	1236.024	204.085	-199.755	1183.730	309.102	23.540	1374.226	272.016	439.763	1398.347	270.300	429.841	313.691	211.004	-14.217	301.088	326.201	430.689	551.823	285.017	4.475	530.958	162.088	60.339	960.195	173.322	419.161	973.860	47.976	240.094	1019.711	169.900	352.932	1410.792	169.401	110.141	1412.205	126.739	225.579	1365.116	306.782	263.619	1677.149	245.510	291.867	1653.638	176.030	262.879	1620.433	178.624	179.486	1614.994	245.561	151.653	1654.719	306.230	181.215	1680.463	278.000	-377.903	810.528	306.335	885.330	881.411
269.524	433.186	54.201	180.029	-3.829	59.198	341.948	737.924	906.464	333.553	-274.116	867.825	335.047	-268.297	967.003	341.675	709.531	997.008	249.238	663.651	1237.026	208.631	-199.231	1185.299	312.572	23.802	1376.551	275.650	439.585	1400.636	266.619	428.278	315.888	207.130	-13.829	303.881	321.362	429.309	553.263	279.382	4.610	533.388	161.737	60.777	963.954	173.695	418.849	977.091	48.371	240.430	1024.345	173.252	352.976	1413.555	172.656	110.004	1415.079	129.821	225.595	1368.025	311.066	263.546	1679.349	249.821	291.935	1655.971	180.177	263.012	1622.983	182.569	179.634	1617.588	249.539	151.672	1657.150	310.323	181.124	1682.681	279.057	-378.343	811.642	304.836	885.036	881.833
269.406	432.397	54.218	180.602	-3.782	59.444	341.408	737.768	906.610	335.191	-274.288	868.505	337.966	-267.926	967.798	342.539	709.093	997.141	253.499	663.035	1238.203	213.462	-198.725	1187.071	316.148	24.250	1378.930	279.561	439.387	1403.092	262.897	426.402	318.140	203.121	-13.370	306.764	316.385	427.656	554.727	273.556	4.983	535.747	160.916	61.199	967.785	173.854	418.594	980.303	48.567	240.878	1028.955	176.781	353.003	1416.567	175.997	109.830	1418.035	132.850	225.648	1371.401	314.669	263.553	1681.685	253.890	291.945	1658.345	184.084	263.161	1625.563	186.319	179.803	1620.238	252.691	151.302	1660.582	314.309	181.063	1684.930	280.255	-378.739	813.104	303.633	884.730	882.510
269.308	431.517	54.327	181.267	-3.591	59.695	341.030	737.573	906.686	336.927	-274.434	869.181	340.926	-267.530	968.693	343.620	708.613	997.310	257.979	662.320	1239.351	218.277	-198.077	1188.889	319.838	24.853	1381.125	283.730	439.177	1405.688	259.166	424.325	320.397	199.115	-12.774	309.627	311.293	425.788	556.193	267.753	5.514	538.216	159.912	61.630	971.477	173.868	418.383	983.395	48.579	241.316	1033.451	180.473	353.130	1419.784	179.408	109.673	1421.005	135.786	225.772	1374.891	318.629	263.503	1683.830	257.793	292.013	1660.645	187.846	263.362	1628.060	189.880	179.942	1622.856	256.345	151.333	1663.042	318.073	180.997	1687.138	281.291	-379.129	814.527	302.625	884.474	883.221
269.255	430.597	54.462	182.018	-3.427	59.983	340.824	737.365	906.825	338.550	-274.599	869.863	343.725	-267.096	969.483	344.756	708.092	997.363	262.566	661.506	1240.478	223.115	-197.262	1190.587	323.572	25.569	1383.124	288.066	438.852	1407.941	255.499	422.085	322.729	195.198	-12.105	312.574	306.197	423.638	557.646	261.931	6.217	540.641	158.767	62.077	975.119	173.670	418.262	986.265	48.495	241.819	1037.721	184.240	353.313	1423.003	182.871	109.549	1423.903	138.786	225.906	1378.394	322.435	263.467	1685.841	261.527	292.086	1662.775	191.474	263.506	1630.469	193.386	180.074	1625.310	259.787	151.345	1665.491	321.744	180.992	1689.217	282.279	-379.479	816.030	301.854	884.214	884.072
269.026	429.816	54.587	183.237	-4.560	60.552	340.478	737.193	906.887	339.764	-274.713	870.357	346.202	-266.642	969.981	345.849	707.438	997.374	267.073	660.566	1241.470	227.875	-196.300	1192.158	327.357	26.486	1384.797	292.541	438.455	1409.912	251.879	419.825	324.978	191.265	-11.341	315.416	301.101	421.300	559.026	256.098	7.145	542.891	157.578	62.517	978.589	173.332	418.243	988.940	48.360	242.293	1041.748	188.111	353.507	1426.126	186.359	109.431	1426.636	141.899	226.155	1381.651	326.078	263.432	1687.659	265.180	292.144	1664.758	194.967	263.636	1632.747	196.740	180.192	1627.621	263.135	151.417	1667.675	325.306	180.973	1691.155	282.925	-379.786	817.248	301.088	883.956	884.746
268.628	429.173	54.622	183.773	-4.391	60.819	339.892	738.137	906.980	340.630	-274.781	870.658	348.382	-266.176	970.149	346.790	706.747	997.135	271.580	659.659	1242.251	231.918	-195.444	1193.441	331.139	27.540	1386.042	296.977	437.887	1411.462	248.210	417.647	327.167	187.361	-10.588	318.100	295.949	418.824	560.192	250.443	8.347	544.919	156.521	62.868	981.945	172.930	418.334	991.434	48.227	242.732	1045.550	191.982	353.792	1429.000	189.895	109.419	1429.094	145.052	226.429	1384.506	329.649	263.357	1689.276	268.663	292.196	1666.572	198.321	263.704	1634.775	199.938	180.295	1629.658	266.368	151.384	1669.606	328.751	180.907	1692.787	283.224	-380.050	818.264	300.281	883.746	885.178
268.222	428.637	54.860	184.146	-4.316	61.027	339.584	736.639	906.384	341.060	-274.815	870.554	350.221	-265.646	969.939	347.451	706.105	996.572	276.000	658.754	1242.707	236.416	-194.385	1194.474	334.781	28.659	1386.913	301.290	437.396	1412.611	244.641	415.522	329.217	183.613	-9.605	320.572	290.849	416.328	561.157	244.984	9.752	546.679	155.472	63.226	984.907	172.423	418.437	993.557	48.119	243.071	1049.046	195.721	354.114	1431.399	193.308	109.461	1431.112	148.147	226.743	1386.939	333.054	263.266	1690.589	272.060	292.185	1668.045	201.555	263.800	1636.452	203.047	180.375	1631.337	269.530	151.399	1671.113	332.091	180.839	1694.031	283.012	-380.320	818.763	299.277	883.549	885.350
268.482	427.841	55.315	184.387	-4.420	61.200	338.696	737.570	905.752	341.036	-274.869	869.867	351.603	-265.175	969.211	348.043	705.614	995.580	280.158	657.928	1242.620	240.639	-193.350	1195.003	338.178	29.740	1387.249	305.375	436.998	1413.168	241.062	413.637	331.075	180.086	-8.534	322.630	286.012	413.934	562.026	239.887	11.338	548.027	154.525	63.561	987.563	171.801	418.608	995.435	48.015	243.337	1052.191	199.321	354.460	1433.164	196.691	109.530	1432.640	151.228	227.058	1388.871	336.362	263.080	1691.587	275.296	292.112	1669.186	204.729	263.850	1637.726	206.098	180.436	1632.537	272.520	151.337	1672.176	335.300	180.645	1694.942	282.504	-380.543	818.831	298.192	883.333	885.168
268.356	427.277	55.491	184.597	-4.625	61.368	337.929	737.479	904.557	340.656	-274.972	868.630	352.610	-264.811	967.849	348.586	705.358	994.194	284.079	657.262	1241.898	244.975	-192.218	1194.998	341.275	30.552	1387.055	309.086	436.917	1413.278	237.554	412.036	332.677	176.834	-7.274	324.380	281.324	411.876	562.829	235.132	13.048	549.057	152.613	63.875	990.615	171.095	418.762	996.886	46.282	244.507	1055.483	202.715	354.855	1434.331	199.906	109.645	1433.609	154.155	227.374	1390.253	339.480	262.903	1692.116	278.409	292.049	1669.909	207.751	263.869	1638.522	209.121	180.444	1633.163	275.601	151.265	1672.619	338.394	180.502	1695.377	281.478	-380.732	818.382	296.993	883.155	884.413
268.224	426.830	55.554	184.813	-4.736	61.516	337.031	737.495	902.751	339.837	-275.025	866.749	353.269	-264.446	965.809	348.910	705.195	992.194	287.609	656.691	1240.468	248.331	-191.267	1194.102	344.105	31.090	1386.354	312.463	436.973	1412.855	234.279	410.890	334.074	173.882	-6.060	325.752	276.842	410.369	563.311	230.828	14.781	549.700	152.756	64.106	992.239	170.309	418.897	997.951	46.646	244.258	1057.915	205.940	355.228	1434.843	202.909	109.751	1434.022	156.973	227.709	1391.050	342.516	262.751	1692.257	281.418	291.943	1670.116	210.709	263.862	1638.768	212.007	180.460	1633.338	278.571	151.175	1672.673	341.423	180.426	1695.337	280.200	-380.876	817.276	295.704	883.049	883.063
268.076	426.565	55.607	184.877	-4.613	61.614	335.943	737.526	900.257	338.783	-274.950	864.303	353.542	-263.944	963.219	349.073	705.119	989.529	290.813	656.243	1238.308	251.050	-190.387	1192.474	346.790	31.339	1385.142	315.601	437.225	1411.731	231.201	410.268	335.066	171.220	-4.910	326.720	272.743	409.533	563.592	226.864	16.389	550.089	152.771	64.118	993.360	169.352	419.009	998.549	46.830	243.970	1059.995	208.939	355.633	1434.808	205.771	109.791	1433.907	159.658	227.984	1391.217	345.542	262.680	1691.807	284.358	291.932	1669.763	213.667	263.840	1638.431	214.967	180.472	1632.904	281.564	151.096	1672.224	344.419	180.359	1694.788	278.504	-380.917	815.630	294.312	882.972	881.164
267.908	426.365	55.545	184.826	-4.349	61.574	334.762	737.586	897.174	337.312	-274.746	861.286	353.309	-263.315	959.955	349.041	705.068	986.288	293.583	655.781	1235.467	253.220	-189.577	1190.186	349.490	31.471	1383.251	318.664	437.471	1409.867	228.328	409.994	335.661	168.824	-3.804	327.273	268.904	409.373	563.586	223.395	17.802	550.130	152.632	64.069	993.861	168.249	419.052	998.686	46.787	243.709	1061.570	211.817	356.085	1434.171	208.606	109.728	1433.189	162.286	228.166	1390.798	348.464	262.710	1690.784	287.279	291.936	1668.794	216.578	263.821	1637.559	217.933	180.485	1631.974	284.539	151.162	1671.157	347.451	180.403	1693.760	276.567	-380.918	813.376	292.819	883.057	878.616
267.720	426.296	55.470	184.625	-4.039	61.470	333.370	737.732	893.547	335.424	-274.398	857.872	352.511	-262.728	956.250	348.662	705.053	982.407	296.074	655.286	1232.072	254.965	-188.752	1187.391	352.216	31.604	1380.711	321.736	437.682	1407.313	225.833	410.060	335.863	166.688	-2.787	327.376	265.318	409.795	563.331	220.293	19.000	549.715	152.222	63.968	993.776	166.956	419.075	998.539	46.572	243.395	1062.553	214.676	356.522	1432.987	211.455	109.602	1432.014	164.831	228.297	1389.962	351.453	262.819	1689.154	290.216	292.045	1667.269	219.474	263.849	1636.180	220.918	180.523	1630.538	287.487	151.149	1669.758	350.486	180.474	1692.187	274.187	-380.735	810.556	291.253	883.223	875.568
267.462	426.353	55.384	184.276	-3.813	61.310	331.800	737.946	889.504	333.231	-274.059	854.178	351.235	-262.090	952.143	348.048	705.047	978.093	298.319	654.701	1228.069	256.452	-187.877	1184.149	354.873	31.773	1377.607	324.771	437.903	1404.210	224.189	410.691	336.002	164.890	-1.934	327.145	261.900	410.674	562.936	217.694	19.992	549.039	151.831	63.814	993.114	165.460	419.035	998.119	45.909	243.355	1063.387	217.577	356.996	1431.331	214.329	109.514	1430.355	167.413	228.394	1388.785	354.439	262.954	1687.024	293.269	292.096	1665.247	222.429	263.902	1634.275	223.873	180.530	1628.687	290.492	151.290	1667.757	353.542	180.602	1690.043	271.621	-380.427	807.217	289.668	883.477	872.039
267.066	426.687	55.332	183.851	-3.630	61.146	329.993	738.236	885.036	330.649	-273.585	850.069	349.507	-261.499	947.689	347.110	705.138	973.270	300.319	654.061	1223.540	257.600	-186.958	1180.536	357.540	31.936	1373.968	327.746	438.075	1400.612	222.485	411.447	335.725	163.431	-1.269	326.573	258.821	411.755	562.407	215.486	20.759	548.170	151.299	63.682	991.948	163.668	418.989	997.291	45.288	242.948	1063.440	220.499	357.392	1429.281	217.323	109.386	1428.279	170.067	228.462	1387.322	357.501	263.029	1684.468	296.240	292.090	1662.831	225.355	263.938	1631.986	226.800	180.610	1626.409	293.567	151.283	1665.296	356.595	180.654	1687.479	268.629	-380.050	803.475	287.820	883.906	867.898
266.600	427.430	55.361	183.353	-3.437	60.983	328.091	738.658	880.119	327.744	-273.066	845.521	347.484	-260.913	942.810	346.024	705.327	967.984	302.165	653.333	1218.400	258.491	-186.124	1176.544	360.225	32.041	1369.881	330.696	438.247	1396.490	220.905	412.266	335.168	162.342	-0.776	325.706	256.125	412.973	561.735	213.778	21.275	547.122	150.650	63.588	990.296	161.742	418.839	996.140	44.437	242.455	1063.035	223.442	357.745	1426.792	220.418	109.292	1425.750	172.728	228.481	1385.470	360.539	263.004	1681.443	299.236	292.100	1659.972	228.331	263.990	1629.159	229.743	180.635	1623.575	296.465	151.308	1662.431	359.635	180.597	1684.410	265.248	-379.550	799.197	285.870	884.335	863.386
266.091	428.406	55.396	182.909	-3.240	60.829	325.907	739.153	874.622	324.578	-272.508	840.485	345.173	-260.336	937.464	344.642	705.512	962.147	303.898	652.589	1212.749	259.242	-185.302	1172.055	362.897	32.095	1365.279	333.550	438.449	1391.851	219.516	413.144	334.345	161.644	-0.500	324.595	253.792	414.212	560.912	212.556	21.698	546.020	149.777	63.519	988.199	159.553	418.669	994.617	43.349	241.957	1062.193	226.399	358.075	1423.853	223.616	109.193	1422.808	175.398	228.465	1383.194	363.616	262.923	1678.020	302.251	292.052	1656.654	231.282	263.977	1625.902	232.730	180.609	1620.209	299.470	151.281	1658.942	362.714	180.550	1680.853	261.593	-379.034	794.442	283.685	884.899	858.358
265.535	429.548	55.330	182.430	-3.067	60.660	323.483	739.559	868.729	321.128	-271.850	835.001	342.733	-259.655	931.660	343.128	705.658	955.837	305.585	651.823	1206.547	259.795	-184.474	1167.055	365.590	32.075	1360.188	336.296	438.639	1386.765	218.273	414.130	333.243	161.434	-0.345	323.353	251.786	415.512	559.891	211.857	21.873	544.905	148.779	63.497	985.746	157.172	418.517	992.663	42.078	241.391	1060.897	229.326	358.382	1420.493	226.824	109.052	1419.371	178.109	228.439	1380.453	366.661	262.870	1674.116	305.384	292.023	1652.741	234.362	263.926	1622.126	235.768	180.545	1616.276	302.595	151.189	1654.932	365.799	180.506	1676.879	259.035	-377.497	792.117	281.329	885.491	853.082
265.021	430.725	55.266	182.053	-2.872	60.450	320.827	739.911	862.457	317.368	-271.142	828.994	340.193	-258.917	925.368	341.461	705.595	949.279	307.153	651.098	1200.019	260.379	-183.738	1161.604	368.271	32.035	1354.693	339.029	438.858	1381.129	217.253	415.302	332.001	161.585	-0.441	321.939	250.054	416.867	558.884	211.839	21.796	544.095	147.494	63.427	982.989	154.611	418.387	990.259	40.534	240.925	1059.307	232.316	358.707	1416.617	230.096	108.944	1415.613	180.874	228.414	1377.303	369.781	262.820	1669.827	308.496	291.982	1648.497	237.497	263.829	1617.825	239.002	180.508	1611.853	305.712	151.108	1650.559	369.009	180.423	1672.512	254.938	-376.823	786.915	278.796	886.091	847.624
