NO_OF_FRAMES	3976
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - instruction - combined
TIME_STAMP	2018-11-28, 10:53:40	314789.05299029
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
166.713	-968.458	760.912	309.921	1243.539	665.951	0.000	0.000	0.000	268.995	-33.272	-20.700	263.715	297.446	-22.456	104.768	-58.012	-7.989	90.129	-65.615	245.661	108.275	-57.361	416.158	103.525	328.094	-9.618	107.376	332.363	216.603	133.477	321.623	423.431	139.661	-74.279	608.798	165.983	346.733	616.334	287.328	408.241	822.453	255.977	-129.550	836.316	129.776	341.771	838.835	103.856	-59.788	848.247	49.375	158.609	949.578	82.723	156.540	1005.406	81.209	157.905	1086.312	89.362	156.535	1407.481	147.409	-50.997	1350.789	197.733	-113.050	1045.725	219.169	405.518	1043.271	180.367	367.786	1324.089	94.891	185.659	1604.682	226.766	45.747	1586.945	335.022	115.066	1541.354	244.945	250.896	1577.272
166.877	-968.419	760.715	309.460	1243.607	665.917	0.000	0.000	0.000	268.992	-33.208	-20.679	263.706	297.464	-22.404	104.786	-58.014	-7.972	90.170	-65.773	245.651	108.285	-57.546	416.107	103.515	328.115	-9.625	107.375	332.367	216.589	133.290	321.607	423.390	139.637	-74.446	608.765	165.664	346.722	616.339	287.122	408.279	822.288	255.912	-129.521	836.149	129.347	341.645	838.847	103.635	-59.971	848.211	49.084	158.447	949.781	82.630	156.366	1005.559	81.324	157.769	1086.504	90.352	156.376	1407.674	148.202	-51.070	1350.756	197.919	-113.104	1045.583	219.333	405.466	1043.191	181.059	367.601	1324.075	96.419	185.600	1604.879	228.283	45.704	1586.794	336.383	115.081	1540.865	246.369	250.843	1577.009
167.025	-968.407	760.496	308.949	1243.652	665.881	0.000	0.000	0.000	268.962	-33.141	-20.710	263.699	297.469	-22.433	104.817	-58.040	-8.022	90.240	-65.938	245.600	108.354	-57.711	416.065	103.525	328.112	-9.664	107.311	332.356	216.575	133.160	321.600	423.378	139.581	-74.632	608.690	165.358	346.691	616.265	286.924	408.312	822.135	255.859	-129.532	835.940	128.857	341.546	838.811	103.414	-60.154	848.205	48.857	158.285	949.956	82.521	156.243	1005.742	81.489	157.598	1086.715	91.403	156.198	1407.907	149.040	-51.219	1350.745	198.220	-113.205	1045.472	219.453	405.438	1043.123	181.781	367.452	1324.012	97.070	186.804	1606.048	229.863	45.667	1586.673	337.838	115.036	1540.402	247.860	250.825	1576.713
167.135	-968.422	760.342	308.404	1243.710	665.864	0.000	0.000	0.000	268.988	-33.092	-20.688	263.682	297.446	-22.397	104.867	-58.099	-8.049	90.298	-66.133	245.584	108.312	-57.930	416.057	103.536	328.112	-9.665	107.258	332.349	216.574	132.998	321.559	423.324	139.520	-74.839	608.646	164.995	346.687	616.246	286.725	408.359	821.950	255.792	-129.539	835.759	128.420	341.452	838.811	103.167	-60.367	848.200	48.596	158.098	950.169	82.445	156.067	1005.916	81.601	157.428	1086.916	92.496	155.988	1408.071	149.921	-51.393	1350.696	198.501	-113.259	1045.347	219.607	405.386	1043.067	182.579	367.247	1324.026	98.840	186.620	1606.305	231.581	45.600	1586.525	339.334	115.018	1539.751	249.474	250.767	1576.341
167.270	-968.479	760.137	307.795	1243.776	665.910	0.000	0.000	0.000	268.956	-33.090	-20.701	263.664	297.441	-22.424	104.886	-58.127	-8.006	90.352	-66.309	245.558	108.317	-58.150	416.021	103.497	328.108	-9.632	107.171	332.309	216.561	132.797	321.535	423.304	139.470	-75.032	608.612	164.702	346.658	616.219	286.529	408.398	821.756	255.706	-129.547	835.466	127.940	341.339	838.813	102.942	-60.611	848.192	48.356	157.900	950.407	82.378	155.849	1006.100	81.738	157.295	1087.149	93.632	155.742	1408.323	150.900	-51.530	1350.625	198.811	-113.323	1045.221	219.772	405.328	1043.016	183.451	367.046	1323.986	100.644	186.588	1606.610	233.419	45.542	1586.285	340.959	115.007	1539.113	251.186	250.697	1576.003
167.349	-968.475	759.909	307.182	1243.852	665.894	0.000	0.000	0.000	268.955	-33.078	-20.642	263.675	297.447	-22.418	104.848	-58.170	-8.059	90.412	-66.456	245.569	108.314	-58.364	415.974	103.519	328.095	-9.650	107.140	332.310	216.526	132.631	321.500	423.295	139.351	-75.248	608.588	164.390	346.606	616.225	286.408	408.388	821.569	255.657	-129.526	835.256	127.465	341.235	838.792	102.759	-60.852	848.137	48.143	157.728	950.587	82.304	155.744	1006.303	81.929	157.107	1087.368	94.846	155.530	1408.559	151.936	-51.673	1350.650	199.081	-113.408	1045.119	220.030	405.258	1042.914	184.405	366.843	1323.961	102.586	186.344	1606.903	235.416	45.423	1586.046	342.698	115.002	1538.349	252.958	250.604	1575.635
167.368	-968.486	759.683	306.565	1243.923	665.807	0.000	0.000	0.000	268.916	-33.044	-20.726	263.713	297.435	-22.399	104.920	-58.232	-8.003	90.436	-66.589	245.518	108.249	-58.542	415.962	103.549	328.104	-9.640	107.031	332.293	216.537	132.467	321.474	423.236	139.709	-74.700	608.414	164.072	346.568	616.212	286.244	408.386	821.407	255.596	-129.506	834.995	126.956	341.135	838.818	102.516	-61.074	848.128	47.896	157.529	950.872	82.224	155.558	1006.530	82.126	156.923	1087.614	96.110	155.319	1408.781	153.038	-51.798	1350.594	199.491	-113.499	1045.011	220.085	405.660	1042.940	185.307	366.680	1323.911	104.726	186.110	1607.158	237.518	45.314	1585.693	344.533	114.932	1537.533	254.871	250.473	1575.264
167.325	-968.486	759.390	305.929	1243.925	665.705	0.000	0.000	0.000	268.951	-33.009	-20.734	263.695	297.456	-22.436	104.871	-58.221	-8.087	90.418	-66.725	245.464	108.201	-58.718	415.889	103.544	328.071	-9.651	107.046	332.246	216.480	132.300	321.402	423.158	139.573	-74.885	608.349	163.746	346.519	616.208	286.059	408.373	821.185	255.553	-129.520	834.773	126.436	341.008	838.839	102.257	-61.315	848.092	47.612	157.331	951.174	82.152	155.377	1006.780	82.379	156.737	1087.888	97.449	155.110	1409.036	154.175	-51.931	1350.532	199.924	-113.623	1044.891	220.325	405.554	1042.847	186.252	366.496	1323.883	106.917	185.814	1607.496	239.763	45.108	1585.324	346.453	114.915	1536.645	256.861	250.304	1574.875
167.329	-968.516	759.100	305.240	1243.969	665.609	0.000	0.000	0.000	268.934	-32.961	-20.682	263.728	297.428	-22.396	104.861	-58.275	-8.091	90.381	-66.868	245.419	108.094	-58.900	415.824	103.588	328.051	-9.645	107.021	332.207	216.445	132.186	321.322	423.132	139.402	-75.053	608.253	163.399	346.447	616.131	285.839	408.383	820.966	255.428	-129.543	834.507	125.949	340.886	838.846	101.959	-61.578	848.083	47.379	157.133	951.479	82.073	155.228	1007.020	82.619	156.543	1088.137	98.857	154.919	1409.313	155.435	-52.062	1350.457	200.377	-113.690	1044.745	220.608	405.478	1042.749	187.211	366.322	1323.839	109.242	185.465	1607.857	242.098	44.897	1584.866	348.505	114.806	1535.666	259.005	250.112	1574.469
167.311	-968.502	758.738	304.549	1243.979	665.516	0.000	0.000	0.000	268.946	-32.983	-20.715	263.735	297.441	-22.442	104.868	-58.300	-8.085	90.320	-66.997	245.365	108.004	-59.062	415.793	103.587	328.023	-9.623	107.037	332.159	216.482	132.043	321.261	423.070	139.216	-75.280	608.175	162.986	346.404	616.085	285.583	408.369	820.719	255.300	-129.575	834.180	125.445	340.804	838.852	101.640	-61.861	848.086	47.076	156.894	951.838	81.977	154.998	1007.307	82.896	156.353	1088.379	100.384	154.717	1409.531	156.767	-52.177	1350.372	200.761	-113.770	1044.496	220.858	405.359	1042.527	188.226	366.168	1323.781	111.687	185.125	1608.220	243.696	44.568	1584.145	350.581	114.720	1534.624	261.243	249.884	1574.055
167.226	-968.538	758.429	303.776	1244.023	665.403	0.000	0.000	0.000	268.901	-32.989	-20.714	263.720	297.426	-22.446	104.864	-58.350	-8.127	90.241	-67.137	245.285	107.883	-59.270	415.776	103.622	327.998	-9.591	107.081	332.111	216.412	131.910	321.196	422.984	139.094	-75.507	608.153	162.621	346.366	616.010	285.252	408.411	820.399	255.140	-129.602	833.881	124.902	340.782	838.842	101.248	-62.160	848.038	46.720	156.671	952.225	81.904	154.785	1007.607	83.277	156.165	1088.709	101.983	154.440	1409.769	158.164	-52.353	1350.305	201.209	-113.872	1044.373	221.071	405.337	1042.373	189.372	366.018	1323.731	114.286	184.744	1608.584	246.263	44.312	1583.612	352.851	114.561	1533.529	263.893	249.589	1573.827
167.091	-968.561	758.055	302.975	1244.042	665.269	0.000	0.000	0.000	268.937	-32.920	-20.744	263.757	297.420	-22.391	104.913	-58.401	-8.143	90.183	-67.319	245.282	107.742	-59.489	415.708	103.632	327.948	-9.595	107.073	332.037	216.388	131.743	321.122	422.936	138.825	-75.743	608.029	162.231	346.336	615.988	284.855	408.440	820.098	254.996	-129.652	833.482	124.373	340.792	838.836	100.866	-62.448	847.979	46.486	156.474	952.527	81.850	154.595	1007.893	83.567	155.967	1088.976	103.665	154.224	1410.044	159.609	-52.517	1350.148	201.598	-114.033	1044.196	221.268	405.311	1042.291	190.573	365.821	1323.665	117.043	184.395	1608.926	249.824	44.110	1583.296	355.183	114.404	1532.382	266.410	249.335	1573.308
166.934	-968.579	757.646	302.094	1244.075	665.248	0.000	0.000	0.000	268.942	-32.922	-20.729	263.711	297.420	-22.371	104.950	-58.432	-8.197	90.228	-67.474	245.224	107.630	-59.701	415.629	103.662	327.894	-9.570	107.046	331.985	216.381	131.561	321.021	422.881	138.525	-75.966	607.952	161.833	346.286	615.904	284.451	408.462	819.765	254.785	-129.657	833.102	123.746	340.784	838.815	100.450	-62.719	847.975	46.181	156.257	952.842	81.849	154.387	1008.203	83.878	155.759	1089.234	105.455	153.916	1410.363	161.174	-52.714	1350.023	201.985	-114.206	1044.109	221.477	405.254	1042.135	191.942	365.618	1323.597	119.977	184.023	1609.221	252.644	43.824	1582.720	357.715	114.156	1531.205	269.170	249.043	1572.784
166.741	-968.640	757.219	301.189	1244.125	665.133	0.000	0.000	0.000	268.945	-32.964	-20.714	263.749	297.399	-22.394	104.962	-58.452	-8.172	90.309	-67.630	245.138	107.619	-59.930	415.534	103.644	327.873	-9.557	107.011	331.918	216.354	131.436	320.930	422.841	138.174	-76.237	607.842	161.449	346.231	615.813	284.101	408.470	819.458	254.580	-129.673	832.654	123.196	340.790	838.794	99.904	-62.977	847.894	45.804	156.059	953.361	81.817	154.177	1008.531	84.356	155.538	1089.535	107.334	153.676	1410.598	162.773	-52.915	1349.880	202.441	-114.323	1043.877	221.796	405.197	1041.986	193.297	365.363	1323.494	123.016	183.667	1609.577	255.603	43.532	1582.077	360.263	113.958	1529.921	271.968	248.745	1572.141
166.527	-968.685	756.814	300.269	1244.155	664.909	0.000	0.000	0.000	268.898	-32.961	-20.747	263.753	297.387	-22.352	104.954	-58.479	-8.212	90.420	-67.799	245.084	107.554	-60.151	415.485	103.685	327.852	-9.570	106.998	331.910	216.352	131.268	320.887	422.780	137.918	-76.497	607.804	161.029	346.269	615.708	283.721	408.451	819.029	254.314	-129.733	832.192	122.552	340.813	838.811	99.348	-63.228	847.821	45.447	155.878	953.728	81.742	154.007	1008.903	84.723	155.341	1089.911	109.372	153.334	1410.892	164.500	-53.145	1349.678	202.919	-114.451	1043.553	222.095	405.097	1041.761	194.805	365.135	1323.321	126.273	183.294	1609.800	258.732	43.194	1581.382	363.056	113.683	1528.553	275.001	248.410	1571.424
166.267	-968.739	756.306	299.324	1244.101	664.687	0.000	0.000	0.000	268.949	-32.932	-20.744	263.752	297.406	-22.379	104.952	-58.518	-8.195	90.540	-67.968	245.002	107.519	-60.360	415.365	103.690	327.834	-9.577	106.978	331.907	216.255	131.133	320.898	422.748	137.608	-76.729	607.685	160.607	346.309	615.712	283.335	408.410	818.570	254.062	-129.793	831.714	121.934	340.839	838.798	98.683	-63.512	847.743	45.034	155.769	954.207	81.645	153.904	1009.239	85.120	155.145	1090.203	111.481	153.028	1411.187	166.257	-53.360	1349.447	203.447	-114.600	1043.258	222.482	404.980	1041.552	196.346	364.871	1323.165	129.649	182.919	1610.066	262.003	42.861	1580.644	365.972	113.395	1527.115	278.130	248.066	1570.666
165.972	-968.764	755.839	298.286	1244.101	664.453	0.000	0.000	0.000	268.930	-32.956	-20.750	263.768	297.349	-22.413	104.978	-58.540	-8.207	90.535	-68.149	244.896	107.559	-60.623	415.289	103.710	327.850	-9.609	106.967	331.949	216.236	130.980	320.946	422.691	137.258	-76.979	607.644	160.159	346.387	615.618	282.956	408.363	818.118	253.786	-129.846	831.171	121.224	340.886	838.839	97.967	-63.780	847.712	44.620	155.638	954.721	81.542	153.767	1009.612	85.546	154.947	1090.598	113.726	152.713	1411.436	168.180	-53.643	1349.247	203.905	-114.737	1042.912	223.000	404.870	1041.318	198.001	364.607	1323.001	133.312	182.507	1610.254	265.450	42.509	1579.825	368.990	113.118	1525.548	281.408	247.697	1569.821
165.609	-968.797	755.272	297.203	1244.136	664.226	0.000	0.000	0.000	268.935	-32.943	-20.744	263.784	297.354	-22.418	104.971	-58.556	-8.225	90.594	-68.292	244.817	107.411	-60.843	415.187	103.734	327.872	-9.584	106.953	332.017	216.192	130.814	321.013	422.670	136.946	-77.200	607.560	159.711	346.502	615.573	282.457	408.297	817.621	253.526	-129.895	830.600	120.532	340.948	838.847	97.250	-64.033	847.662	44.178	155.541	955.255	81.405	153.619	1010.003	85.963	154.793	1090.928	116.098	152.402	1411.710	170.218	-53.859	1348.989	204.423	-114.875	1042.542	223.473	404.638	1041.018	199.881	364.337	1322.800	137.122	182.412	1610.347	269.092	42.144	1578.949	372.169	112.847	1523.874	284.928	247.333	1568.959
165.202	-968.871	754.672	296.060	1244.104	663.988	0.000	0.000	0.000	268.980	-32.957	-20.750	263.762	297.383	-22.400	105.001	-58.583	-8.204	90.630	-68.418	244.791	107.349	-61.053	415.085	103.747	327.898	-9.598	106.993	332.085	216.138	130.676	321.090	422.588	136.612	-77.430	607.484	159.196	346.630	615.522	281.938	408.285	817.050	253.164	-129.950	830.041	119.721	341.028	838.855	96.477	-64.292	847.609	43.682	155.450	955.789	81.277	153.445	1010.379	86.326	154.618	1091.309	118.601	152.069	1411.954	172.341	-54.116	1348.667	204.972	-114.987	1042.128	223.991	404.507	1040.785	201.820	364.057	1322.608	141.132	181.913	1610.621	272.901	41.777	1578.000	375.485	112.572	1522.142	288.600	246.966	1568.003
164.842	-968.954	754.095	294.875	1244.129	663.736	0.000	0.000	0.000	268.973	-32.943	-20.688	263.804	297.364	-22.417	105.050	-58.586	-8.240	90.693	-68.500	244.699	107.330	-61.216	415.024	103.756	327.885	-9.630	106.998	332.154	216.110	130.513	321.162	422.536	136.191	-77.646	607.458	158.614	346.746	615.462	281.440	408.176	816.507	252.759	-130.042	829.353	118.846	341.109	838.814	95.619	-64.536	847.517	43.140	155.398	956.341	81.132	153.373	1010.909	86.791	154.426	1091.700	121.244	151.726	1412.202	174.603	-54.381	1348.364	205.569	-115.157	1041.698	224.461	404.336	1040.462	203.976	363.727	1322.353	145.346	181.429	1610.825	276.919	41.388	1576.969	379.006	112.305	1520.271	292.452	246.610	1566.983
164.383	-969.017	753.455	293.695	1244.097	663.416	0.000	0.000	0.000	268.920	-32.952	-20.770	263.813	297.364	-22.374	105.060	-58.565	-8.291	90.753	-68.606	244.612	107.259	-61.394	414.931	103.789	327.889	-9.581	107.019	332.217	216.033	130.280	321.253	422.450	135.669	-77.897	607.370	157.960	346.861	615.414	280.934	408.107	815.923	252.365	-130.138	828.660	117.901	341.195	838.821	94.665	-64.788	847.493	42.397	155.382	957.012	80.969	153.236	1011.341	87.267	154.212	1092.179	124.068	151.403	1412.418	176.901	-54.691	1347.987	206.130	-115.358	1041.236	224.991	404.165	1040.117	206.215	363.407	1322.108	149.788	180.915	1610.959	281.148	40.995	1575.925	382.742	111.984	1518.355	296.481	246.234	1565.848
163.825	-969.041	752.661	292.430	1244.072	663.024	0.000	0.000	0.000	268.925	-32.964	-20.773	263.811	297.323	-22.383	105.049	-58.592	-8.293	90.724	-68.718	244.583	107.200	-61.597	414.835	103.807	327.875	-9.638	107.052	332.228	215.968	130.108	321.299	422.363	135.154	-78.124	607.317	157.301	346.994	615.332	280.409	408.062	815.237	252.004	-130.222	827.965	116.852	341.330	838.850	93.677	-65.052	847.470	41.771	155.286	957.629	80.803	153.103	1011.753	87.774	153.996	1092.630	127.007	151.014	1412.624	179.385	-54.899	1347.497	206.654	-115.531	1040.686	225.690	403.968	1039.690	208.556	363.073	1321.725	154.467	180.355	1610.955	285.596	40.610	1574.753	386.618	111.689	1516.241	300.675	245.813	1564.574
163.332	-969.151	752.047	291.119	1244.039	662.613	0.000	0.000	0.000	268.969	-32.989	-20.766	263.806	297.367	-22.415	105.010	-58.613	-8.284	90.715	-68.808	244.509	107.051	-61.818	414.746	103.832	327.848	-9.622	107.046	332.247	215.908	129.898	321.358	422.274	134.504	-78.382	607.211	156.575	347.159	615.181	279.880	407.976	814.512	251.601	-130.334	827.197	115.747	341.479	838.858	92.687	-65.343	847.471	39.893	156.120	958.622	80.620	152.999	1012.278	88.287	153.846	1093.042	130.156	150.645	1412.769	181.758	-55.234	1347.064	207.298	-115.712	1040.127	226.397	403.770	1039.237	210.999	362.709	1321.329	159.355	179.809	1610.885	290.250	40.209	1573.488	390.648	111.393	1514.086	305.154	245.403	1563.195
162.700	-969.243	751.292	289.763	1244.000	662.172	0.000	0.000	0.000	268.904	-33.004	-20.783	263.800	297.339	-22.391	104.988	-58.593	-8.288	90.668	-68.889	244.434	106.836	-62.000	414.637	103.830	327.814	-9.632	107.147	332.289	215.833	129.755	321.417	422.169	133.802	-78.601	607.102	155.814	347.295	615.092	279.328	407.902	813.701	251.182	-130.474	826.296	114.516	341.676	838.839	91.625	-65.629	847.409	39.261	156.068	959.347	80.431	152.830	1012.826	88.812	153.693	1093.459	133.426	150.242	1412.854	184.365	-55.596	1346.508	207.980	-115.906	1039.446	227.150	403.594	1038.781	213.626	362.328	1320.878	164.512	179.210	1610.824	295.071	39.803	1572.099	394.906	111.077	1511.713	309.784	245.003	1561.748
162.089	-969.361	750.444	288.290	1243.996	661.757	0.000	0.000	0.000	268.980	-32.987	-20.737	263.822	297.340	-22.387	105.004	-58.592	-8.302	90.668	-69.021	244.372	106.650	-62.198	414.540	103.853	327.793	-9.618	107.216	332.314	215.762	129.659	321.478	422.063	133.061	-78.826	607.099	154.953	347.499	615.052	278.772	407.820	812.851	250.699	-130.597	825.324	113.273	341.859	838.815	90.449	-65.887	847.345	38.739	155.932	960.009	80.176	152.715	1013.350	89.347	153.488	1093.888	136.848	149.813	1412.915	187.496	-55.721	1345.754	208.714	-116.164	1038.700	228.007	403.372	1038.194	216.333	361.958	1320.351	169.887	178.690	1610.574	300.196	39.421	1570.551	399.270	110.775	1509.157	314.578	244.573	1560.017
161.426	-969.462	749.558	286.824	1243.955	661.389	0.000	0.000	0.000	268.942	-33.004	-20.806	263.811	297.345	-22.392	105.037	-58.613	-8.315	90.658	-69.177	244.312	106.493	-62.406	414.438	103.900	327.759	-9.641	107.334	332.347	215.683	129.603	321.540	421.943	132.280	-79.060	607.054	154.151	347.767	614.924	278.145	407.768	811.934	250.184	-130.763	824.310	111.915	342.040	838.796	89.189	-66.173	847.314	38.171	155.708	960.748	79.901	152.559	1013.833	89.889	153.213	1094.429	140.499	149.325	1412.927	190.269	-56.113	1345.083	209.478	-116.348	1037.925	228.906	403.151	1037.597	219.192	361.565	1319.784	175.496	178.019	1610.368	305.505	38.934	1568.899	403.842	110.457	1506.401	319.644	244.141	1558.304
160.761	-969.594	748.665	285.318	1243.932	660.866	0.000	0.000	0.000	268.964	-33.074	-20.750	263.841	297.321	-22.381	105.044	-58.629	-8.337	90.566	-69.354	244.223	106.267	-62.629	414.400	103.883	327.720	-9.632	107.436	332.402	215.598	129.582	321.658	421.864	131.398	-79.304	606.967	153.321	348.108	614.945	277.455	407.738	810.897	249.669	-130.868	823.278	110.493	342.237	838.830	87.902	-66.427	847.349	37.517	155.477	961.444	79.608	152.423	1014.369	90.418	153.032	1094.794	144.201	148.899	1412.866	193.257	-56.522	1344.379	210.233	-116.610	1037.160	229.717	402.926	1036.974	222.185	361.139	1319.117	181.439	177.333	1610.007	311.039	38.501	1567.055	408.647	110.118	1503.453	324.883	243.652	1556.392
159.933	-969.681	747.554	283.768	1243.863	660.119	0.000	0.000	0.000	268.965	-33.088	-20.761	263.868	297.337	-22.364	104.996	-58.621	-8.364	90.599	-69.502	244.181	106.015	-62.905	414.329	103.882	327.707	-9.654	107.535	332.488	215.502	129.543	321.838	421.763	130.451	-79.589	606.896	152.378	348.682	614.984	276.699	407.716	809.863	249.086	-131.023	822.110	108.962	342.436	838.835	86.528	-66.667	847.293	36.796	155.292	962.202	79.316	152.250	1014.835	91.043	152.814	1095.206	148.095	148.457	1412.741	196.361	-56.902	1343.563	210.977	-116.937	1036.229	230.623	402.661	1036.213	225.271	360.740	1318.405	187.685	176.680	1609.534	316.810	38.002	1565.034	413.565	109.796	1500.228	330.353	243.142	1554.229
159.210	-969.783	746.481	282.149	1243.814	659.356	0.000	0.000	0.000	268.953	-33.123	-20.730	263.855	297.391	-22.371	105.011	-58.684	-8.348	90.504	-69.678	244.142	105.785	-63.177	414.234	103.919	327.715	-9.698	107.610	332.638	215.392	129.530	322.084	421.733	129.479	-79.921	606.917	150.226	351.527	616.165	275.917	407.683	808.664	248.476	-131.222	820.874	107.406	342.579	838.804	85.034	-66.939	847.236	36.040	155.105	962.900	78.969	152.107	1015.387	91.599	152.581	1095.624	152.157	148.001	1412.501	199.689	-57.285	1342.624	211.752	-117.199	1035.209	231.426	402.437	1035.346	228.462	360.342	1317.510	194.123	175.980	1609.012	322.759	37.514	1562.763	418.648	109.396	1496.774	336.054	242.606	1551.959
158.397	-969.882	745.259	280.535	1243.774	658.604	0.000	0.000	0.000	268.981	-33.136	-20.665	263.871	297.395	-22.376	105.026	-58.727	-8.332	90.466	-69.866	244.148	105.589	-63.459	414.240	103.928	327.726	-9.623	107.709	332.815	215.365	129.547	322.415	421.734	128.504	-80.309	606.960	149.367	351.848	616.260	275.094	407.618	807.377	247.862	-131.389	819.447	105.847	342.739	838.873	83.593	-67.161	847.258	35.269	154.982	963.587	78.664	151.955	1015.976	92.235	152.407	1096.086	156.454	147.541	1412.266	203.185	-57.659	1341.602	212.663	-117.479	1034.064	232.377	402.165	1034.396	231.763	359.943	1316.542	200.892	175.272	1608.352	328.979	36.938	1560.342	423.903	108.967	1493.093	342.113	242.064	1549.527
157.508	-969.987	743.914	278.812	1243.739	657.675	0.000	0.000	0.000	268.942	-33.185	-20.745	263.860	297.458	-22.374	104.993	-58.758	-8.377	90.229	-70.062	244.009	105.087	-63.798	414.201	103.890	327.731	-9.678	107.709	333.035	215.291	129.419	322.737	421.686	127.384	-80.601	606.931	148.369	352.156	616.323	274.312	407.530	805.949	247.258	-131.539	818.043	104.051	342.831	838.866	81.838	-67.424	847.276	34.397	154.845	964.217	78.265	151.835	1016.436	92.773	152.185	1096.359	160.812	147.073	1411.808	206.710	-58.036	1340.398	213.558	-117.816	1032.886	233.216	401.886	1033.302	235.101	359.559	1315.353	207.893	174.465	1607.469	335.296	36.355	1557.687	429.303	108.510	1489.113	348.201	241.471	1546.828
156.668	-970.098	742.517	277.073	1243.672	656.695	0.000	0.000	0.000	268.948	-33.206	-20.714	263.872	297.430	-22.398	104.930	-58.773	-8.423	90.126	-70.225	243.931	104.735	-64.097	414.151	103.889	327.761	-9.701	107.778	333.243	215.245	129.319	323.104	421.633	126.199	-80.807	606.902	147.255	352.423	616.477	273.487	407.491	804.477	246.647	-131.685	816.449	102.278	342.917	838.870	80.079	-67.673	847.179	33.467	154.729	964.938	77.906	151.648	1016.848	93.375	151.951	1096.754	165.409	146.533	1411.285	210.322	-58.408	1339.052	214.507	-118.034	1031.455	234.227	401.620	1032.086	238.544	359.104	1314.078	215.188	173.685	1606.479	341.090	36.427	1554.359	434.836	108.022	1484.871	354.517	240.813	1543.900
155.719	-970.171	740.866	275.222	1243.640	655.639	0.000	0.000	0.000	268.914	-33.188	-20.704	263.894	297.443	-22.380	104.917	-58.765	-8.484	90.083	-70.388	243.784	104.389	-64.348	414.064	103.919	327.775	-9.739	107.885	333.452	215.172	129.258	323.404	421.601	125.036	-80.981	606.855	146.173	352.635	616.422	272.663	407.404	802.848	246.003	-131.802	814.720	100.482	343.011	838.868	78.158	-67.918	847.216	32.530	154.638	965.694	77.592	151.527	1017.261	94.057	151.705	1097.046	170.039	146.056	1410.649	214.168	-58.827	1337.582	215.602	-118.215	1029.994	235.257	401.371	1030.724	242.128	358.691	1312.673	222.282	172.785	1605.746	347.867	35.770	1551.120	440.541	107.502	1480.331	361.476	240.087	1540.855
154.712	-970.320	739.228	273.435	1243.578	654.405	0.000	0.000	0.000	268.958	-33.215	-20.705	263.894	297.510	-22.324	104.932	-58.808	-8.470	90.049	-70.614	243.747	104.079	-64.614	413.997	103.928	327.778	-9.699	108.039	333.639	215.120	129.229	323.686	421.640	123.790	-81.185	606.874	145.037	352.755	616.390	271.779	407.351	801.116	245.309	-131.930	812.876	98.509	343.155	838.887	76.157	-68.181	847.224	31.524	154.574	966.436	77.255	151.329	1017.724	94.749	151.464	1097.260	174.911	145.497	1409.863	218.035	-59.212	1335.973	216.527	-118.382	1028.364	236.326	401.109	1029.344	245.845	358.244	1311.087	230.000	171.800	1604.430	354.801	35.065	1547.622	446.328	107.000	1475.490	368.199	239.387	1537.484
