NO_OF_FRAMES	4414
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - instruction - barbell
TIME_STAMP	2018-11-28, 10:49:05	314513.60338974
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
127.385	-982.660	749.215	260.164	1229.927	657.778	183.903	904.375	687.398	241.762	-54.197	-18.509	248.578	287.360	-21.263	79.002	-83.737	-5.280	62.378	-86.064	246.407	75.321	-75.170	417.224	88.522	321.084	-8.923	83.225	324.393	216.715	99.788	312.651	424.050	99.318	-88.198	610.754	118.992	338.952	620.075	241.939	392.916	812.170	213.883	-139.408	825.125	74.789	329.482	838.840	55.857	-72.052	847.846	-5.297	145.099	947.534	26.664	143.184	1004.472	22.983	144.907	1088.385	59.436	143.325	1408.424	127.175	-62.890	1342.377	163.555	-122.299	1036.949	179.868	390.670	1034.545	152.352	355.176	1317.177	69.026	167.605	1602.507	202.392	32.006	1576.040	308.028	104.415	1528.607	217.094	237.194	1571.011
127.054	-982.833	749.078	260.144	1229.742	657.664	183.842	904.214	687.374	241.779	-54.185	-18.488	248.610	287.365	-21.198	79.136	-83.735	-5.271	62.407	-86.046	246.403	75.382	-75.192	417.204	88.574	321.103	-8.909	83.282	324.364	216.711	99.820	312.638	424.061	99.231	-88.223	610.715	118.950	338.951	620.048	241.883	392.776	812.059	213.647	-139.579	824.954	74.638	329.523	838.850	55.565	-72.046	847.874	-5.552	145.185	947.683	26.479	143.209	1004.532	22.893	144.958	1088.505	59.600	143.302	1408.454	127.288	-62.901	1342.274	163.425	-122.413	1036.831	179.900	390.609	1034.455	152.424	355.158	1317.088	69.243	167.622	1602.490	202.558	31.956	1576.041	308.231	104.319	1528.597	217.369	237.146	1570.965
126.694	-982.975	748.945	260.147	1229.582	657.616	183.797	904.043	687.363	241.740	-54.233	-18.412	248.602	287.368	-21.128	79.564	-84.124	-5.608	62.357	-86.062	246.407	75.306	-75.210	417.174	88.664	321.106	-8.875	83.326	324.317	216.682	99.870	312.620	424.060	99.106	-88.240	610.731	118.926	338.954	620.007	241.791	392.626	811.869	213.404	-139.771	824.822	74.515	329.549	838.800	55.242	-72.016	847.854	-5.767	145.232	947.688	26.264	143.275	1004.622	22.815	144.993	1088.556	59.880	143.254	1408.440	127.939	-63.226	1341.879	163.279	-122.567	1036.724	179.923	390.552	1034.349	152.553	355.128	1317.062	69.506	167.634	1602.432	202.816	31.905	1576.042	308.512	104.223	1528.611	217.684	237.090	1570.940
126.355	-983.123	748.754	260.140	1229.387	657.494	183.743	903.909	687.293	241.637	-54.207	-18.399	248.649	287.361	-21.074	79.003	-83.768	-5.237	62.326	-86.085	246.390	75.153	-75.209	417.120	88.684	321.119	-8.874	83.418	324.265	216.663	99.888	312.584	423.992	98.889	-88.284	610.657	118.872	338.914	619.972	241.726	392.487	811.771	213.194	-139.922	824.699	74.312	329.572	838.744	54.876	-72.017	847.795	-6.035	145.241	947.714	26.075	143.302	1004.631	22.696	144.988	1088.622	60.145	143.192	1408.446	127.465	-62.961	1341.973	163.130	-122.723	1036.572	179.949	390.480	1034.253	152.702	355.073	1316.988	69.793	167.580	1602.353	203.115	31.864	1576.007	308.819	104.159	1528.545	217.971	237.043	1570.879
126.042	-983.216	748.586	260.102	1229.209	657.352	183.674	903.746	687.234	241.603	-54.192	-18.342	248.627	287.352	-21.013	79.040	-83.765	-5.308	62.281	-86.084	246.331	75.173	-75.238	417.085	88.696	321.128	-8.894	83.510	324.243	216.599	100.003	312.558	423.911	98.714	-88.301	610.609	118.856	338.841	619.885	241.617	392.362	811.627	212.989	-140.091	824.567	74.194	329.615	838.705	55.104	-72.410	847.234	-6.283	145.337	947.724	25.852	143.352	1004.677	22.611	145.016	1088.683	60.456	143.167	1408.427	128.241	-63.294	1341.604	162.993	-122.872	1036.456	179.944	390.421	1034.162	152.970	354.983	1316.924	70.182	167.542	1602.284	203.490	31.819	1575.977	309.163	104.116	1528.468	218.338	237.000	1570.794
125.639	-983.305	748.375	260.114	1229.054	657.244	183.662	903.653	687.242	241.544	-54.170	-18.399	248.617	287.328	-20.967	79.062	-83.759	-5.269	62.390	-86.105	246.318	75.202	-75.281	417.079	88.739	321.144	-8.837	83.645	324.192	216.574	100.097	312.563	423.938	98.551	-88.337	610.581	118.883	338.792	619.883	241.516	392.246	811.511	212.789	-140.215	824.485	74.034	329.676	838.655	54.752	-72.440	847.237	-6.521	145.387	947.797	25.676	143.413	1004.746	22.538	145.017	1088.851	60.793	143.108	1408.494	128.527	-63.287	1341.497	162.886	-123.021	1036.345	180.016	390.299	1034.114	153.358	354.901	1316.854	70.650	167.450	1602.284	203.945	31.773	1575.847	309.623	104.053	1528.391	218.780	236.930	1570.721
125.344	-983.401	748.254	260.122	1228.973	657.156	183.645	903.562	687.213	241.569	-54.167	-18.367	248.613	287.342	-20.924	79.098	-83.791	-5.195	62.526	-86.134	246.304	75.328	-75.334	417.102	88.824	321.166	-8.840	83.779	324.157	216.589	100.249	312.546	423.912	98.466	-88.370	610.572	118.864	338.790	619.893	241.409	392.122	811.382	212.542	-140.341	824.295	73.914	329.725	838.620	53.864	-72.105	847.715	-6.765	145.461	947.833	25.527	143.441	1004.852	22.508	145.058	1088.994	61.186	143.067	1408.564	128.884	-63.329	1341.457	162.797	-123.117	1036.250	180.132	390.171	1034.052	153.807	354.789	1316.784	71.175	167.390	1602.318	204.509	31.687	1575.771	310.079	104.008	1528.207	219.292	236.876	1570.626
125.048	-983.502	748.147	260.099	1228.870	657.097	183.626	903.522	687.205	241.543	-54.158	-18.434	248.618	287.338	-20.862	79.097	-83.773	-5.215	62.657	-86.151	246.354	75.411	-75.366	417.102	88.856	321.200	-8.794	83.860	324.096	216.558	100.361	312.549	423.889	98.340	-88.416	610.564	118.863	338.767	619.839	241.357	392.002	811.244	212.388	-140.415	824.172	73.780	329.763	838.588	53.536	-72.144	847.659	-6.982	145.503	947.913	25.367	143.477	1004.968	22.510	145.069	1089.132	61.654	143.008	1408.630	129.194	-63.371	1341.394	162.769	-123.211	1036.202	180.258	390.052	1033.961	154.217	354.695	1316.735	71.812	167.263	1602.351	205.173	31.594	1575.666	310.698	103.934	1527.936	219.913	236.771	1570.531
124.771	-983.543	747.953	260.119	1228.774	656.923	183.577	903.449	687.139	241.488	-54.172	-18.397	248.585	287.304	-20.847	79.078	-83.757	-5.250	62.704	-86.175	246.268	75.453	-75.408	417.006	88.853	321.231	-8.850	83.947	324.058	216.498	100.432	312.560	423.857	98.208	-88.498	610.563	118.809	338.821	619.769	241.277	391.908	811.055	212.270	-140.475	824.011	73.580	329.785	838.531	53.191	-72.230	847.592	-7.202	145.499	947.949	25.187	143.479	1005.007	22.542	145.073	1089.207	62.177	142.920	1408.691	129.543	-63.445	1341.256	162.848	-123.196	1036.054	180.367	389.975	1033.849	154.705	354.545	1316.599	72.560	167.139	1602.380	205.859	31.500	1575.569	311.328	103.846	1527.714	220.613	236.687	1570.378
124.450	-983.616	747.866	260.137	1228.704	656.794	183.543	903.387	687.133	241.541	-54.147	-18.402	248.566	287.313	-20.812	79.127	-83.777	-5.174	62.784	-86.176	246.317	75.572	-75.438	417.017	88.911	321.280	-8.805	84.070	324.037	216.468	100.535	312.578	423.851	98.111	-88.524	610.519	118.792	338.837	619.737	241.247	391.861	810.943	212.199	-140.491	823.838	73.404	329.819	838.534	52.903	-72.286	847.582	-7.402	145.532	948.033	25.044	143.498	1005.102	22.615	145.089	1089.319	62.714	142.854	1408.819	129.955	-63.505	1341.133	162.980	-123.178	1035.924	180.567	389.890	1033.760	155.153	354.455	1316.501	73.433	166.991	1602.446	206.679	31.414	1575.421	312.068	103.720	1527.416	221.433	236.566	1570.204
124.133	-983.646	747.745	260.109	1228.675	656.641	183.520	903.347	687.093	241.470	-54.147	-18.420	248.570	287.299	-20.823	79.139	-83.745	-5.162	62.865	-86.177	246.285	75.670	-75.489	416.967	88.905	321.346	-8.797	84.105	324.073	216.474	100.612	312.658	423.865	98.037	-88.621	610.538	118.736	338.884	619.763	241.237	391.814	810.758	212.110	-140.501	823.692	73.216	329.817	838.551	52.569	-72.371	847.560	-7.609	145.551	948.191	24.910	143.501	1005.246	22.683	145.112	1089.424	63.410	142.769	1408.928	130.419	-63.604	1341.026	163.172	-123.157	1035.802	180.770	389.821	1033.628	155.651	354.364	1316.410	74.443	166.894	1602.526	207.596	31.278	1575.267	312.920	103.587	1527.033	222.663	236.369	1570.330
123.753	-983.647	747.565	260.119	1228.649	656.480	183.494	903.337	687.073	241.522	-54.156	-18.407	248.601	287.306	-20.755	79.119	-83.741	-5.222	62.916	-86.191	246.236	75.688	-75.559	416.957	88.925	321.386	-8.781	84.120	324.096	216.421	100.714	312.731	423.851	97.857	-88.686	610.530	118.684	338.934	619.768	241.250	391.816	810.579	212.065	-140.514	823.482	72.977	329.825	838.562	52.226	-72.415	847.509	-7.862	145.593	948.341	24.784	143.489	1005.388	22.737	145.087	1089.614	64.077	142.654	1408.983	130.354	-63.370	1341.103	163.367	-123.156	1035.607	181.033	389.771	1033.452	156.221	354.265	1316.274	75.513	166.807	1602.605	208.610	31.130	1575.059	313.867	103.420	1526.651	223.661	236.213	1570.084
123.474	-983.609	747.397	260.092	1228.640	656.333	183.489	903.362	686.993	241.508	-54.146	-18.412	248.614	287.302	-20.735	79.131	-83.723	-5.231	63.009	-86.230	246.242	75.701	-75.664	416.955	88.944	321.446	-8.799	84.175	324.139	216.430	100.768	312.794	423.795	97.742	-88.752	610.515	118.598	339.017	619.734	241.233	391.826	810.349	211.968	-140.538	823.295	72.737	329.833	838.525	51.896	-72.455	847.481	-8.125	145.547	948.505	24.676	143.483	1005.486	22.867	145.096	1089.779	64.840	142.582	1409.028	130.933	-63.415	1340.965	163.524	-123.183	1035.452	181.270	389.709	1033.251	156.885	354.135	1316.178	76.747	166.737	1602.683	209.714	31.013	1574.813	314.866	103.262	1526.168	224.835	236.075	1569.835
123.077	-983.584	747.155	260.082	1228.640	656.125	183.428	903.391	686.940	241.582	-54.131	-18.404	248.588	287.284	-20.777	79.149	-83.720	-5.237	63.030	-86.263	246.227	75.736	-75.736	416.958	88.977	321.478	-8.778	84.287	324.166	216.372	100.872	312.856	423.801	97.554	-88.852	610.466	118.532	339.081	619.677	241.156	391.847	810.183	211.867	-140.545	823.083	72.473	329.804	838.499	51.556	-72.506	847.438	-8.364	145.551	948.632	24.579	143.458	1005.676	23.016	145.040	1089.912	65.750	142.470	1409.111	131.647	-63.485	1340.859	163.695	-123.229	1035.271	181.468	389.654	1033.122	157.616	353.990	1316.045	78.097	166.576	1602.771	210.975	30.852	1574.541	316.020	103.080	1525.620	226.177	235.939	1569.565
122.707	-983.546	746.911	260.070	1228.661	655.859	183.377	903.425	686.825	241.523	-54.134	-18.428	248.573	287.285	-20.743	79.148	-83.706	-5.186	63.020	-86.320	246.234	75.716	-75.811	416.911	89.009	321.477	-8.784	84.372	324.202	216.349	100.948	312.940	423.757	97.390	-88.955	610.449	118.392	339.163	619.610	241.095	391.854	809.914	211.741	-140.575	822.799	72.168	329.842	838.500	51.196	-72.608	847.417	-8.601	145.505	948.809	24.493	143.472	1005.803	23.160	145.048	1090.132	66.709	142.350	1409.203	132.378	-63.572	1340.711	163.860	-123.314	1035.098	181.730	389.564	1032.980	158.417	353.833	1315.883	79.602	166.432	1602.860	212.342	30.699	1574.195	317.306	102.948	1525.050	227.531	235.773	1569.278
122.437	-983.515	746.697	260.055	1228.669	655.613	183.352	903.476	686.724	241.536	-54.125	-18.438	248.648	287.270	-20.713	79.188	-83.736	-5.188	63.129	-86.339	246.202	75.686	-75.894	416.849	89.022	321.465	-8.802	84.517	324.208	216.300	101.000	312.944	423.740	97.199	-89.044	610.364	118.268	339.223	619.524	241.064	391.885	809.643	211.597	-140.592	822.489	71.846	329.872	838.485	51.436	-73.116	846.878	-8.781	145.504	949.009	24.382	143.472	1006.037	23.340	145.038	1090.383	67.811	142.195	1409.334	133.800	-63.984	1340.368	164.025	-123.418	1034.917	182.009	389.474	1032.798	159.322	353.672	1315.680	81.258	166.298	1602.961	213.901	30.546	1573.868	318.685	102.811	1524.374	229.097	235.614	1568.915
122.164	-983.475	746.467	260.017	1228.732	655.376	183.266	903.508	686.566	241.572	-54.065	-18.416	248.613	287.247	-20.691	79.200	-83.728	-5.173	63.218	-86.378	246.161	75.760	-75.995	416.814	89.053	321.457	-8.764	84.669	324.191	216.267	101.065	313.007	423.671	97.005	-89.152	610.295	118.112	339.271	619.462	241.029	391.930	809.306	211.449	-140.633	822.171	71.467	329.922	838.433	50.517	-72.890	847.244	-9.073	145.522	949.209	24.319	143.457	1006.249	23.547	145.000	1090.585	68.997	142.083	1409.354	134.665	-64.115	1340.183	164.237	-123.497	1034.630	182.316	389.420	1032.602	160.220	353.519	1315.448	83.080	166.082	1603.095	215.635	30.366	1573.547	320.237	102.649	1523.648	230.775	235.434	1568.492
121.801	-983.397	746.178	259.922	1228.785	655.116	183.192	903.600	686.387	241.558	-54.083	-18.430	248.641	287.258	-20.687	79.201	-83.718	-5.210	63.369	-86.429	246.106	75.881	-76.079	416.749	89.095	321.429	-8.802	84.823	324.185	216.242	101.150	313.002	423.614	96.920	-89.230	610.246	117.922	339.331	619.412	241.033	391.942	808.945	211.296	-140.625	821.806	71.008	329.979	838.351	50.136	-73.102	847.188	-9.361	145.472	949.507	24.213	143.439	1006.518	23.776	145.037	1090.775	70.329	141.951	1409.456	135.659	-64.261	1340.010	164.503	-123.588	1034.383	182.705	389.335	1032.341	161.233	353.368	1315.242	85.024	165.912	1603.160	217.556	30.203	1573.117	321.914	102.536	1522.838	232.645	235.261	1568.034
121.423	-983.311	745.871	259.849	1228.837	654.831	183.105	903.690	686.163	241.571	-54.062	-18.474	248.641	287.238	-20.700	79.266	-83.712	-5.190	63.569	-86.462	246.094	76.093	-76.161	416.689	89.133	321.429	-8.749	84.935	324.153	216.220	101.248	312.993	423.541	96.816	-89.341	610.188	117.770	339.325	619.244	241.050	391.973	808.549	211.209	-140.633	821.375	70.588	330.039	838.299	49.652	-73.326	847.157	-9.684	145.501	949.777	24.106	143.453	1006.769	24.035	145.038	1091.021	71.728	141.828	1409.570	136.747	-64.402	1339.754	164.849	-123.621	1034.086	183.220	389.253	1031.994	162.423	353.218	1314.969	87.228	165.670	1603.213	219.628	29.993	1572.679	323.794	102.361	1521.944	234.608	235.090	1567.515
121.024	-983.224	745.469	259.732	1228.928	654.489	182.972	903.752	685.951	241.616	-54.075	-18.433	248.672	287.202	-20.732	79.673	-84.132	-5.523	63.717	-86.511	245.996	76.278	-76.301	416.632	89.136	321.414	-8.742	85.114	324.099	216.180	101.365	312.961	423.493	96.706	-89.475	610.130	117.628	339.259	619.086	241.120	391.988	808.068	211.114	-140.564	820.847	70.081	330.132	838.174	49.201	-73.575	847.064	-10.077	145.494	950.160	23.970	143.464	1007.065	24.259	145.019	1091.326	73.305	141.636	1409.672	137.284	-64.288	1339.715	165.277	-123.625	1033.653	183.788	389.160	1031.628	163.706	353.052	1314.671	88.475	166.783	1604.508	221.888	29.801	1572.150	325.782	102.221	1520.991	236.828	234.884	1566.905
120.613	-983.132	744.942	259.617	1228.975	654.020	182.844	903.869	685.693	241.619	-54.089	-18.452	248.664	287.213	-20.658	79.288	-83.715	-5.140	63.880	-86.565	245.931	76.461	-76.421	416.536	89.227	321.397	-8.763	85.293	324.051	216.116	101.490	312.945	423.409	96.601	-89.652	610.098	117.507	339.258	618.934	241.144	391.996	807.577	211.077	-140.541	820.327	69.560	330.274	838.079	48.590	-73.806	846.988	-10.462	145.456	950.506	23.853	143.455	1007.322	24.582	145.022	1091.645	75.022	141.513	1409.787	138.637	-64.461	1339.377	165.758	-123.590	1033.243	184.375	389.088	1031.299	165.159	352.873	1314.406	91.062	166.495	1604.548	224.353	29.617	1571.518	327.995	102.027	1519.870	239.192	234.709	1566.259
120.236	-983.019	744.437	259.480	1229.064	653.526	182.687	903.967	685.346	241.643	-54.100	-18.461	248.680	287.217	-20.691	79.313	-83.710	-5.180	64.033	-86.637	245.893	76.664	-76.572	416.459	89.257	321.416	-8.747	85.401	324.037	216.095	101.588	312.969	423.337	96.453	-89.798	609.982	117.343	339.260	618.824	241.105	392.048	807.024	211.011	-140.457	819.774	68.992	330.381	838.016	47.950	-74.032	846.906	-10.910	145.466	950.948	23.686	143.451	1007.669	24.840	144.971	1091.959	76.838	141.387	1409.871	140.721	-64.869	1338.753	166.334	-123.580	1032.774	184.973	389.032	1030.922	166.807	352.690	1314.031	93.791	166.287	1604.643	226.986	29.420	1570.788	330.346	101.894	1518.614	241.784	234.511	1565.499
119.839	-982.955	743.938	259.309	1229.128	653.010	182.549	904.059	684.953	241.655	-54.084	-18.444	248.681	287.209	-20.692	79.763	-84.091	-5.535	64.225	-86.711	245.870	76.875	-76.765	416.397	89.292	321.410	-8.719	85.524	324.020	216.072	101.695	313.011	423.268	96.272	-89.990	609.948	117.163	339.300	618.672	241.062	392.127	806.391	210.926	-140.389	819.130	68.390	330.581	837.969	47.190	-74.272	846.790	-11.421	145.478	951.376	23.516	143.430	1007.989	25.053	144.977	1092.328	78.849	141.266	1409.903	142.299	-64.993	1338.391	166.890	-123.532	1032.263	185.674	388.942	1030.455	168.561	352.491	1313.617	96.865	166.018	1604.653	229.899	29.184	1569.991	332.938	101.692	1517.233	244.597	234.274	1564.695
119.436	-982.821	743.239	259.123	1229.224	652.481	182.338	904.128	684.518	241.673	-54.092	-18.407	248.676	287.186	-20.675	79.324	-83.695	-5.164	64.394	-86.789	245.807	77.066	-76.906	416.369	89.327	321.424	-8.745	85.625	324.012	215.992	101.789	313.085	423.184	96.038	-90.192	609.831	116.931	339.324	618.536	241.073	392.178	805.740	210.845	-140.302	818.407	67.745	330.773	837.887	46.310	-74.493	846.715	-11.986	145.517	951.738	23.264	143.433	1008.374	25.333	144.936	1092.690	81.038	141.138	1409.995	143.447	-64.789	1338.147	167.571	-123.428	1031.718	186.444	388.846	1029.900	170.470	352.315	1313.118	100.154	165.771	1604.739	233.029	28.997	1569.118	335.733	101.525	1515.737	247.671	234.039	1563.783
118.859	-982.704	742.488	258.897	1229.298	651.906	182.104	904.227	683.977	241.713	-54.096	-18.450	248.687	287.153	-20.661	79.825	-84.088	-5.483	64.571	-86.898	245.661	77.224	-77.136	416.256	89.345	321.414	-8.700	85.774	324.002	215.932	101.944	313.105	423.059	95.815	-90.417	609.723	116.602	339.337	618.254	241.132	392.166	804.923	210.699	-140.220	817.515	66.889	330.974	837.764	45.389	-74.693	846.690	-12.622	145.511	952.238	23.022	143.370	1008.732	25.711	144.858	1093.109	83.420	141.039	1410.004	145.311	-64.889	1337.643	168.224	-123.361	1031.083	187.335	388.676	1029.379	172.447	352.158	1312.598	103.774	165.864	1604.500	236.404	28.757	1568.105	338.746	101.337	1514.014	251.015	233.789	1562.747
118.370	-982.613	741.745	258.577	1229.418	651.245	181.831	904.325	683.436	241.718	-54.109	-18.402	248.693	287.178	-20.615	79.382	-83.731	-5.163	64.770	-87.043	245.601	77.354	-77.388	416.205	89.403	321.401	-8.711	86.012	323.989	215.867	102.110	313.135	422.929	95.492	-90.678	609.683	116.252	339.216	617.991	241.128	392.222	804.076	210.546	-140.095	816.724	66.045	331.180	837.643	44.380	-74.882	846.584	-13.391	145.492	952.741	22.765	143.307	1009.085	26.030	144.793	1093.449	85.967	140.916	1410.007	147.936	-65.293	1336.836	168.923	-123.282	1030.400	188.298	388.541	1028.663	174.622	351.990	1311.952	107.577	165.666	1604.462	240.015	28.544	1567.019	341.968	101.102	1512.214	254.614	233.559	1561.621
117.887	-982.523	740.786	258.186	1229.529	650.588	181.506	904.417	682.814	241.762	-54.102	-18.456	248.753	287.144	-20.587	79.385	-83.789	-5.213	64.924	-87.200	245.523	77.543	-77.669	416.111	89.501	321.399	-8.722	86.281	324.000	215.792	102.340	313.221	422.850	95.141	-90.922	609.574	115.838	339.177	617.768	241.137	392.254	803.103	210.381	-140.039	815.734	65.056	331.378	837.529	43.221	-75.104	846.492	-14.007	145.435	953.220	22.492	143.218	1009.509	26.389	144.707	1093.923	88.734	140.714	1409.932	149.424	-65.134	1336.377	169.666	-123.220	1029.609	189.066	388.790	1027.956	176.845	351.806	1311.255	111.741	165.421	1604.257	243.858	28.266	1565.830	345.456	100.833	1510.273	258.465	233.338	1560.321
117.260	-982.415	739.766	257.848	1229.640	649.792	181.132	904.531	682.143	241.773	-54.127	-18.442	248.738	287.196	-20.598	79.392	-83.782	-5.162	64.957	-87.322	245.435	77.513	-77.952	416.082	89.511	321.424	-8.702	86.464	324.035	215.724	102.440	313.361	422.772	94.723	-91.145	609.458	115.358	339.175	617.579	241.107	392.246	802.076	210.197	-139.984	814.550	63.993	331.584	837.519	42.044	-75.292	846.424	-14.802	145.406	953.779	22.239	143.193	1009.852	26.837	144.669	1094.265	91.696	140.545	1409.780	152.254	-65.625	1335.259	170.455	-123.157	1028.698	190.113	388.705	1027.163	179.212	351.615	1310.542	116.165	165.164	1603.993	247.973	28.026	1564.474	349.179	100.590	1508.169	262.577	233.067	1558.860
116.766	-982.340	738.776	257.450	1229.690	648.928	180.703	904.622	681.484	241.770	-54.158	-18.403	248.755	287.164	-20.613	79.905	-84.179	-5.571	64.995	-87.494	245.396	77.506	-78.223	416.068	89.548	321.411	-8.697	86.603	324.066	215.670	102.467	313.513	422.765	94.309	-91.380	609.390	114.848	339.143	617.346	241.043	392.278	800.951	210.053	-139.970	813.439	62.906	331.781	837.472	40.763	-75.474	846.411	-16.923	146.093	955.242	22.015	143.165	1010.300	27.274	144.632	1094.699	94.755	140.366	1409.691	154.078	-65.473	1334.558	171.299	-123.134	1027.669	191.030	388.610	1026.260	181.744	351.435	1309.698	120.853	164.853	1603.624	252.427	27.768	1563.033	353.100	100.348	1505.848	267.005	232.787	1557.299
116.085	-982.232	737.469	257.045	1229.786	647.936	180.283	904.717	680.581	241.789	-54.181	-18.441	248.758	287.176	-20.554	79.814	-84.210	-5.546	65.016	-87.649	245.344	77.403	-78.484	416.009	89.585	321.442	-8.755	86.670	324.156	215.580	102.386	313.680	422.698	93.675	-91.683	609.229	114.276	339.014	617.020	240.946	392.329	799.727	209.843	-139.930	812.112	61.669	331.923	837.417	39.411	-75.640	846.336	-17.899	146.198	955.906	21.724	143.084	1010.711	27.750	144.540	1095.115	98.063	140.135	1409.454	157.264	-65.947	1333.247	172.182	-123.135	1026.552	192.063	388.539	1025.254	184.460	351.229	1308.726	125.931	164.527	1603.063	257.104	27.520	1561.439	357.277	100.126	1503.307	271.599	232.511	1555.533
115.533	-982.188	736.211	256.550	1229.871	646.942	179.883	904.786	679.596	241.811	-54.232	-18.375	248.784	287.202	-20.548	79.388	-83.849	-5.231	64.960	-87.851	245.305	77.197	-78.763	415.989	89.613	321.482	-8.750	86.585	324.259	215.593	102.177	313.877	422.702	93.465	-92.332	608.811	113.618	338.960	616.741	240.852	392.302	798.423	209.668	-139.848	810.667	60.353	332.069	837.340	38.024	-75.806	846.329	-18.679	146.305	956.613	21.447	142.982	1011.148	28.256	144.439	1095.551	101.581	139.949	1409.137	159.894	-66.117	1332.171	173.195	-123.134	1025.343	193.106	388.498	1024.258	187.298	351.020	1307.714	131.296	164.155	1602.481	262.091	27.197	1559.621	361.684	99.873	1500.570	276.450	232.223	1553.618
114.721	-982.071	734.698	255.961	1229.977	645.903	179.367	904.826	678.581	241.801	-54.212	-18.414	248.783	287.206	-20.581	79.334	-83.849	-5.304	64.874	-88.045	245.233	76.920	-79.056	416.017	89.586	321.496	-8.783	86.519	324.353	215.481	101.853	314.042	422.617	92.768	-92.544	608.626	112.785	338.703	616.388	240.728	392.342	796.962	209.476	-139.722	809.189	58.941	332.242	837.309	36.561	-75.929	846.343	-19.427	146.298	957.176	21.158	142.870	1011.562	28.811	144.367	1095.972	105.251	139.761	1408.796	162.727	-66.325	1330.963	174.151	-123.080	1023.997	194.279	388.348	1022.997	190.254	350.780	1306.530	136.953	163.639	1601.864	267.333	26.928	1557.601	366.274	99.679	1497.529	281.560	231.914	1551.573
114.143	-982.017	733.163	255.464	1229.980	644.587	178.816	904.921	677.456	241.800	-54.240	-18.392	248.798	287.232	-20.540	79.337	-83.887	-5.346	64.787	-88.263	245.195	76.649	-79.332	415.968	89.580	321.494	-8.793	86.451	324.449	215.472	101.457	314.177	422.529	92.024	-92.805	608.319	110.035	340.461	619.018	240.595	392.325	795.375	209.204	-139.594	807.523	57.372	332.435	837.235	35.001	-76.093	846.356	-20.225	146.299	957.920	20.895	142.760	1011.990	29.465	144.231	1096.234	109.114	139.483	1408.327	165.142	-66.246	1329.847	175.238	-123.003	1022.637	195.515	388.259	1021.695	193.354	350.517	1305.244	142.921	163.144	1601.147	272.825	26.598	1555.385	371.078	99.403	1494.269	286.977	231.573	1549.289
113.380	-981.940	731.442	254.843	1230.072	643.301	178.151	905.025	676.305	241.772	-54.232	-18.361	248.742	287.225	-20.558	79.357	-83.940	-5.342	64.668	-88.456	245.164	76.246	-79.601	415.910	89.608	321.502	-8.756	86.400	324.530	215.378	101.168	314.340	422.492	91.251	-93.025	608.005	108.916	340.730	618.892	240.409	392.287	793.744	208.930	-139.480	805.816	55.722	332.670	837.160	33.485	-76.245	846.295	-21.019	146.247	958.655	20.633	142.668	1012.422	30.098	144.078	1096.650	113.207	139.212	1407.827	168.406	-66.426	1328.431	176.304	-122.939	1021.084	196.797	388.044	1020.404	196.580	350.286	1303.894	149.185	162.657	1600.362	278.551	26.248	1552.990	376.055	99.148	1490.687	292.566	231.208	1546.862
