NO_OF_FRAMES	3646
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - model - combined
TIME_STAMP	2018-11-28, 11:15:19	316087.58002700
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
124.038	-997.621	473.395	253.599	1215.596	427.812	200.916	883.262	387.694	231.499	-32.547	-19.985	238.391	247.568	-22.646	67.801	-67.066	-8.205	78.428	-102.434	234.090	88.537	-109.388	413.402	81.740	300.222	-12.637	98.272	322.951	205.807	114.705	324.208	418.629	45.570	-117.280	595.444	56.982	347.943	606.635	271.828	370.833	544.525	236.902	-160.639	542.542	-30.903	337.469	810.850	-46.407	-93.683	815.640	-37.124	135.217	947.727	42.278	130.741	970.413	121.137	126.447	1014.291	405.404	96.866	1144.545	398.911	-91.462	1031.496	277.992	-147.573	760.528	303.336	362.841	773.210	421.239	303.056	1019.880	510.131	123.733	1271.547	604.606	-17.827	1184.809	675.012	50.835	1086.581	625.557	184.465	1169.847
124.489	-997.800	461.190	254.222	1215.389	417.050	201.978	883.143	376.934	231.434	-32.620	-19.957	238.322	247.603	-22.663	67.580	-67.154	-8.457	77.591	-103.253	233.925	93.706	-110.410	408.488	81.658	300.283	-12.754	97.724	323.500	205.729	113.195	325.101	418.795	42.540	-118.005	595.157	53.370	348.887	606.087	272.115	370.942	533.077	237.045	-161.183	530.913	-34.186	337.981	809.863	-49.273	-93.916	814.821	-37.272	135.132	945.607	42.481	130.737	966.796	122.754	126.223	1008.405	409.729	96.370	1131.467	403.460	-92.367	1017.272	278.573	-148.136	748.787	305.448	362.557	761.759	424.314	302.320	1006.919	514.249	123.356	1255.476	608.519	-18.563	1168.784	678.641	50.019	1070.284	629.777	183.729	1153.821
125.107	-997.943	449.132	254.942	1215.272	406.593	202.755	883.090	366.299	231.466	-32.654	-19.765	238.209	247.603	-22.703	67.480	-67.328	-8.601	76.720	-104.040	233.634	92.794	-111.273	407.810	81.536	300.279	-12.809	97.686	323.906	205.494	112.080	325.986	418.904	39.834	-118.782	594.818	49.950	349.342	605.150	272.576	370.915	522.073	237.537	-161.593	519.566	-37.032	338.521	808.850	-51.912	-94.191	813.956	-37.733	134.982	943.578	45.277	129.200	961.510	124.267	126.059	1002.602	413.780	95.858	1118.522	405.959	-91.688	1004.298	279.120	-148.778	737.149	306.547	362.503	750.595	427.105	301.519	994.266	518.520	122.557	1240.249	612.116	-19.231	1152.999	682.503	49.682	1053.908	633.640	182.991	1137.946
126.005	-998.157	437.183	255.989	1215.074	396.132	203.015	882.998	355.598	231.976	-32.221	-19.111	238.143	247.600	-22.725	67.374	-67.512	-8.742	76.066	-104.834	233.458	91.654	-112.227	408.231	81.382	300.257	-12.875	98.091	324.088	205.391	111.404	326.802	419.063	37.295	-119.462	594.713	47.208	350.267	604.557	272.915	370.791	511.125	247.669	-159.095	513.875	-39.447	339.065	807.776	-54.193	-94.429	813.029	-38.064	134.953	941.448	42.140	130.785	961.050	125.646	125.953	996.723	417.399	95.384	1105.890	409.012	-92.305	991.209	280.966	-149.212	725.652	307.367	362.518	739.736	429.528	300.807	982.078	522.631	122.060	1225.271	615.597	-19.347	1136.844	685.428	48.999	1037.930	637.088	182.341	1122.268
126.899	-998.249	425.391	256.935	1214.944	385.826	203.708	882.828	345.131	231.921	-32.276	-19.132	238.095	247.620	-22.736	67.252	-67.624	-8.873	75.545	-105.635	233.496	90.788	-113.200	408.391	81.383	300.193	-12.987	98.142	324.301	205.670	111.154	327.613	419.191	35.889	-119.229	593.019	44.970	351.042	603.976	273.308	370.758	500.375	248.325	-159.303	502.679	-41.361	339.607	806.637	-56.040	-94.674	812.099	-38.311	135.093	939.125	42.760	130.453	956.591	126.857	125.963	990.913	420.626	94.938	1093.649	410.818	-92.234	978.689	281.867	-149.513	714.281	307.612	362.812	729.004	431.603	300.203	970.159	526.214	121.479	1210.428	618.647	-19.964	1121.707	687.959	48.362	1022.238	637.638	181.711	1105.521
127.665	-998.400	413.832	257.795	1214.823	375.708	205.001	882.726	334.966	231.918	-32.308	-19.092	237.995	247.596	-22.848	67.222	-67.693	-8.891	76.019	-106.202	233.291	90.678	-114.112	408.589	81.341	300.149	-12.956	98.381	324.711	205.509	111.424	328.482	419.259	33.663	-120.177	594.147	43.383	351.780	603.467	273.821	370.579	489.811	249.098	-159.478	491.759	-42.876	340.102	805.447	-57.539	-94.876	811.176	-38.438	135.220	936.606	46.228	129.354	949.777	127.987	125.911	985.117	423.536	94.488	1081.717	412.327	-92.115	966.745	282.908	-149.615	703.116	308.586	362.835	718.394	433.398	299.738	958.563	529.799	120.923	1196.265	621.413	-20.494	1106.841	690.005	47.783	1006.784	640.310	181.156	1090.461
128.374	-998.519	402.495	258.580	1214.764	365.827	205.979	882.657	324.891	231.858	-32.319	-19.126	237.960	247.567	-22.900	67.195	-67.660	-8.912	77.329	-107.224	232.784	91.026	-114.997	408.804	81.317	300.159	-12.975	98.852	325.237	205.390	112.207	329.317	419.377	32.692	-120.694	594.178	42.390	352.372	603.008	274.883	369.230	479.802	249.104	-158.660	480.316	-43.927	340.635	804.086	-58.779	-94.999	810.310	-38.640	135.300	933.888	46.462	129.351	945.581	128.970	125.853	979.282	426.043	94.184	1070.042	413.604	-91.985	955.185	283.952	-149.668	692.310	309.062	362.416	707.184	435.019	299.238	947.260	533.027	120.440	1182.468	623.897	-21.074	1092.450	691.185	46.847	992.279	642.632	180.582	1075.891
129.180	-998.602	391.236	259.552	1214.646	355.973	206.452	882.656	314.910	231.847	-32.221	-19.104	238.012	247.556	-22.907	67.268	-67.657	-8.887	78.249	-107.823	232.679	92.188	-115.949	408.931	81.348	300.192	-12.953	99.646	325.734	205.353	113.483	330.229	419.547	32.278	-121.222	594.233	41.977	352.816	602.613	275.826	369.105	469.499	250.164	-158.947	469.991	-44.648	341.245	802.644	-59.753	-95.031	809.362	-38.827	135.422	930.804	46.683	129.323	941.162	129.787	125.712	973.413	428.103	93.923	1058.771	414.770	-91.762	944.125	284.833	-149.825	681.860	309.981	362.563	696.879	436.400	298.771	936.251	535.896	119.806	1169.301	625.952	-21.612	1078.422	692.534	46.435	977.853	644.584	180.057	1061.929
130.183	-998.725	380.289	260.608	1214.546	346.422	207.103	882.648	305.106	231.883	-32.173	-19.173	237.994	247.507	-22.912	67.357	-67.636	-8.824	79.779	-108.503	232.530	94.175	-116.974	409.000	81.450	300.159	-12.905	99.648	326.703	205.082	115.399	331.132	419.624	32.484	-121.674	594.132	42.137	353.189	602.216	276.589	369.125	459.369	250.998	-159.238	459.666	-45.099	341.864	800.930	-60.557	-94.991	808.144	-39.006	135.597	927.325	46.819	129.280	936.588	130.459	125.629	967.453	429.857	93.625	1047.724	415.827	-91.392	933.255	285.679	-150.134	671.535	310.914	362.700	686.818	437.560	297.880	925.213	538.355	119.168	1156.713	627.628	-22.123	1064.911	693.496	45.986	963.878	647.874	180.701	1048.733
131.266	-998.754	369.495	261.679	1214.534	336.962	208.487	882.506	295.435	231.945	-32.158	-19.193	238.020	247.460	-22.937	67.546	-67.589	-8.760	81.776	-109.249	232.277	96.884	-118.198	408.989	81.581	300.085	-12.806	101.421	327.066	204.786	117.239	333.358	419.252	33.093	-122.079	593.763	42.775	353.523	601.759	277.207	369.277	449.468	251.794	-159.524	449.412	-45.461	342.529	799.001	-61.266	-94.847	806.573	-39.361	135.792	923.601	44.820	130.213	933.446	129.483	125.711	963.267	431.216	93.328	1037.000	416.460	-90.681	922.698	286.503	-150.497	661.308	311.772	362.886	676.884	438.600	297.341	914.769	540.385	118.556	1144.546	628.892	-22.637	1051.865	694.156	45.636	950.618	649.063	180.240	1035.839
132.055	-998.742	358.960	262.608	1214.465	327.743	209.669	882.524	286.059	231.992	-32.126	-19.296	238.066	247.437	-22.937	67.797	-67.563	-8.633	84.759	-110.287	231.080	100.099	-119.522	408.784	81.843	300.002	-12.744	103.350	327.479	204.599	120.889	332.918	419.764	34.151	-122.586	593.178	43.763	353.922	601.190	277.898	369.434	439.740	252.684	-159.799	439.368	-45.672	343.086	796.767	-62.011	-94.652	804.331	-39.727	135.985	919.525	44.746	130.265	928.365	129.428	125.653	957.542	432.290	92.977	1026.578	416.951	-90.469	912.335	287.258	-150.840	651.092	312.330	363.060	667.202	439.344	296.755	904.629	541.916	117.939	1132.864	629.837	-23.144	1039.451	694.532	45.275	937.867	649.951	179.803	1023.542
132.905	-998.814	348.730	263.419	1214.464	318.669	210.175	882.616	276.912	232.148	-32.084	-19.357	238.187	247.428	-22.965	68.146	-67.569	-8.497	87.147	-111.477	230.777	103.722	-120.883	408.466	82.148	299.989	-12.698	105.714	327.798	203.997	124.416	333.853	419.753	35.611	-123.113	592.230	45.063	354.447	600.347	278.504	369.465	430.246	253.639	-159.991	429.468	-45.995	343.641	794.291	-62.665	-94.464	801.585	-40.177	136.294	915.089	44.540	130.409	923.125	129.814	125.543	950.997	433.166	92.623	1016.429	417.295	-90.370	902.172	287.997	-151.173	641.176	312.628	363.258	657.765	439.777	296.159	894.747	543.152	117.314	1121.505	630.466	-23.586	1027.534	694.745	44.925	925.772	650.557	179.356	1011.817
133.835	-998.841	338.408	264.300	1214.479	309.678	210.737	882.593	267.653	232.239	-32.037	-19.457	238.291	247.469	-23.015	68.402	-67.536	-8.413	89.888	-112.223	230.237	107.312	-122.382	407.797	82.403	300.022	-12.702	108.772	327.895	202.595	128.214	334.837	419.491	37.151	-123.623	590.768	46.477	355.073	599.285	279.160	369.488	420.950	254.508	-160.155	419.885	-46.850	344.762	792.457	-66.124	-94.490	801.125	-40.754	136.513	910.467	44.357	130.436	917.723	130.083	125.450	944.376	433.822	92.268	1006.573	417.428	-90.438	892.440	288.679	-151.449	631.433	312.936	363.247	648.509	440.065	295.694	885.173	543.914	116.752	1110.638	630.952	-24.055	1016.172	694.950	44.516	914.350	651.000	178.918	1000.606
134.725	-998.802	328.531	265.370	1214.462	300.785	211.972	882.558	258.707	232.389	-31.960	-19.516	238.461	247.487	-23.045	68.728	-67.491	-8.297	93.565	-112.228	228.517	112.557	-122.743	407.477	82.723	300.068	-12.681	109.255	331.421	203.269	132.170	335.818	419.015	38.708	-124.153	588.909	47.937	355.619	597.760	279.193	369.587	412.095	255.430	-160.297	410.699	-47.028	344.710	788.451	-66.081	-94.320	796.248	-41.308	136.730	905.694	44.028	130.477	912.303	130.201	125.320	937.842	434.315	91.911	997.121	417.498	-90.477	882.789	289.242	-151.732	622.106	313.327	363.209	639.430	440.301	295.368	876.022	544.367	116.236	1100.197	631.207	-24.523	1005.448	694.974	44.135	903.486	651.254	178.476	989.930
135.797	-998.831	318.699	266.362	1214.490	292.102	213.185	882.663	249.933	232.498	-31.955	-19.586	238.529	247.526	-23.080	68.973	-67.433	-8.305	97.081	-111.497	226.510	116.628	-124.030	406.536	82.946	300.088	-12.746	111.616	331.846	202.620	135.572	338.157	417.810	40.096	-124.657	586.468	49.378	356.173	595.734	279.982	369.512	403.261	256.415	-160.539	402.117	-47.463	344.835	784.292	-66.387	-94.316	791.215	-41.980	136.791	900.838	43.681	130.436	906.872	130.301	125.101	931.386	434.737	91.541	987.966	417.467	-90.527	873.586	289.728	-152.026	613.128	313.829	363.142	630.571	440.338	295.022	867.182	544.793	115.735	1090.183	631.349	-24.950	995.158	694.923	43.764	893.116	651.360	178.083	979.796
136.680	-998.764	309.134	267.207	1214.529	283.648	213.872	882.731	241.445	232.569	-31.914	-19.643	238.582	247.561	-23.114	69.206	-67.344	-8.324	99.476	-112.067	225.749	120.519	-125.275	405.194	83.120	300.051	-12.768	114.924	330.502	201.619	140.063	337.885	417.247	41.409	-125.184	583.659	50.782	356.750	593.350	282.166	368.940	395.092	251.769	-160.344	390.755	-47.939	345.241	780.097	-66.738	-94.510	785.983	-42.658	136.743	895.979	43.381	130.331	901.473	130.325	124.882	925.219	435.070	91.169	979.087	417.371	-90.442	864.525	290.029	-152.380	604.260	314.373	363.030	622.050	440.420	294.688	858.631	545.072	115.248	1080.661	631.389	-25.360	985.435	694.811	43.392	883.301	651.432	177.685	970.044
137.467	-998.709	299.797	267.842	1214.614	275.517	214.327	882.812	233.106	232.725	-31.918	-19.714	238.626	247.560	-23.143	70.053	-68.103	-8.319	101.681	-112.593	224.874	124.243	-126.454	403.755	83.299	300.056	-12.769	117.788	329.482	199.096	143.296	340.248	415.630	42.582	-125.747	580.504	52.060	357.352	590.592	283.072	368.984	386.746	247.860	-164.101	377.901	-48.345	345.460	776.472	-67.105	-94.858	780.930	-43.343	136.522	891.098	42.998	130.266	896.169	130.302	124.663	919.148	435.355	90.761	970.530	417.221	-90.309	855.793	290.360	-152.753	595.665	314.961	363.048	613.832	440.629	294.239	850.307	545.242	114.860	1071.577	631.427	-25.727	976.056	694.672	43.042	873.885	651.439	177.266	960.804
138.258	-998.597	290.810	268.657	1214.684	267.522	215.287	882.820	224.927	232.748	-31.879	-19.712	238.620	247.540	-23.124	70.556	-68.111	-8.496	103.735	-113.006	223.997	127.699	-127.631	402.243	83.118	299.881	-12.200	117.911	331.190	201.367	147.073	341.264	414.443	43.850	-126.264	577.313	53.230	357.839	587.642	284.677	368.759	378.363	248.841	-164.012	369.548	-48.927	345.951	772.285	-67.451	-95.250	776.045	-43.989	136.323	886.213	42.097	130.419	890.764	130.345	124.514	913.120	435.556	90.338	962.351	416.972	-90.078	847.440	289.775	-153.173	587.415	315.646	363.044	605.709	440.839	293.675	842.093	545.359	114.401	1062.841	631.348	-26.174	967.158	694.440	42.649	864.950	651.310	176.885	951.953
139.219	-998.543	282.020	269.557	1214.741	259.801	216.500	882.956	217.053	232.749	-31.812	-19.710	238.640	247.494	-23.182	70.769	-68.114	-8.495	102.653	-116.272	227.484	130.981	-128.691	400.678	83.289	300.065	-12.554	119.940	331.644	200.690	150.798	342.182	413.164	45.122	-126.685	574.236	54.397	358.316	584.580	285.466	369.592	369.664	249.815	-163.934	361.443	-49.427	346.348	768.071	-67.672	-95.661	771.676	-44.583	136.144	881.325	42.201	130.168	885.615	130.336	124.478	907.305	435.679	89.987	954.411	416.709	-89.874	839.382	290.596	-153.281	579.393	316.496	362.894	597.730	441.094	293.040	834.057	545.369	113.880	1054.551	631.209	-26.627	958.562	694.161	42.272	856.316	651.136	176.472	943.462
140.268	-998.515	273.688	270.412	1214.855	252.396	217.347	883.037	209.527	232.771	-31.812	-19.744	238.656	247.436	-23.158	70.958	-68.040	-8.466	105.665	-115.914	225.155	134.239	-129.633	399.421	83.690	300.130	-12.881	122.173	331.902	200.102	154.568	343.012	411.958	46.506	-127.068	571.550	55.506	358.841	581.606	286.303	369.486	362.030	250.632	-163.784	353.476	-49.717	346.577	763.866	-67.837	-95.911	767.634	-45.150	136.015	876.347	41.411	130.494	880.215	130.191	124.645	901.502	435.599	89.772	946.914	416.354	-89.711	831.886	291.474	-153.243	571.637	318.169	362.264	590.355	441.381	292.409	826.297	545.335	113.366	1046.521	631.035	-27.131	950.442	693.739	41.830	848.041	650.916	175.987	935.329
141.134	-998.416	265.565	271.201	1214.973	245.328	217.964	883.182	202.276	232.818	-31.734	-19.802	238.760	247.447	-23.210	71.307	-68.033	-8.530	107.736	-116.265	224.292	137.395	-130.562	398.392	84.154	300.014	-12.996	123.191	335.738	201.437	158.270	343.817	410.875	47.981	-127.396	569.320	56.694	359.303	578.717	286.972	369.503	354.776	251.515	-163.542	346.008	-49.986	346.784	759.654	-67.927	-95.965	764.046	-45.638	136.109	871.446	41.137	130.627	874.971	130.100	124.820	895.781	435.539	89.565	939.534	415.989	-89.535	824.737	292.272	-153.109	564.122	317.934	362.410	582.721	441.505	291.787	818.638	545.274	112.859	1038.924	630.648	-27.613	942.687	693.365	41.283	840.209	650.682	175.490	927.544
141.950	-998.291	257.804	271.938	1215.064	238.437	218.851	883.211	195.200	232.801	-31.701	-19.805	238.878	247.422	-23.237	71.429	-67.998	-8.481	109.855	-116.724	223.667	140.509	-131.412	397.630	84.168	299.720	-12.580	126.295	335.208	199.423	161.899	344.364	409.757	49.536	-127.683	567.537	57.864	359.676	576.031	287.534	369.642	347.752	252.221	-163.489	338.862	-50.082	347.023	755.351	-67.966	-95.735	760.749	-46.053	136.303	866.535	40.945	130.874	869.813	129.979	125.089	890.201	435.393	89.451	932.609	415.592	-89.425	817.941	292.897	-153.015	557.189	318.380	362.288	575.829	441.371	291.200	811.099	545.080	112.492	1031.688	630.188	-28.115	935.317	693.386	40.241	833.810	650.408	174.971	920.167
142.849	-998.164	250.387	272.740	1215.161	231.984	219.897	883.370	188.614	232.839	-31.698	-19.854	238.900	247.378	-23.291	71.607	-68.067	-8.481	111.896	-117.268	223.121	143.620	-132.060	396.978	84.303	299.572	-12.650	129.540	333.084	197.880	165.322	344.805	408.616	51.001	-127.957	566.309	59.282	359.945	573.458	288.111	369.742	341.085	252.889	-163.468	332.099	-50.086	347.313	751.069	-67.934	-95.310	757.793	-46.486	136.811	861.773	40.652	131.208	864.863	129.881	125.442	884.776	435.291	89.331	925.944	415.275	-89.338	811.301	293.356	-153.177	550.418	318.774	362.279	569.165	441.423	290.877	804.284	544.887	112.186	1024.797	629.623	-28.645	928.484	692.945	39.524	826.831	650.255	174.404	913.079
143.925	-998.081	243.637	273.609	1215.301	225.930	220.880	883.553	182.242	232.892	-31.631	-19.817	238.916	247.333	-23.307	71.835	-68.063	-8.531	113.794	-117.847	222.645	146.595	-132.425	396.191	84.421	299.466	-12.620	131.587	332.796	196.640	168.624	344.818	407.296	52.475	-128.288	565.312	60.841	360.178	571.128	288.495	369.891	334.795	253.358	-163.486	325.412	-49.980	347.828	747.009	-67.863	-94.728	755.038	-46.873	137.494	857.193	40.398	131.585	860.162	129.801	125.748	879.621	435.254	89.177	919.554	415.015	-89.353	804.866	293.820	-153.382	544.013	318.952	362.407	562.810	441.305	290.794	797.864	544.565	111.951	1018.184	629.125	-29.082	922.085	692.580	38.875	820.398	650.112	173.876	906.612
144.911	-997.944	236.908	274.461	1215.433	220.128	221.727	883.692	176.293	232.911	-31.616	-19.877	238.976	247.258	-23.332	72.001	-68.102	-8.513	115.649	-118.465	222.211	149.438	-132.637	395.479	84.574	299.446	-12.581	133.286	332.899	195.989	172.453	343.446	406.401	53.740	-128.565	564.266	62.408	360.298	568.691	288.913	370.089	328.895	264.446	-160.175	325.792	-49.817	348.476	743.062	-67.761	-94.078	752.401	-47.258	138.314	852.914	40.136	131.988	855.668	129.748	125.987	874.793	435.194	89.027	913.447	414.829	-89.361	798.704	294.199	-153.565	537.749	318.945	362.599	556.863	441.182	290.763	791.848	544.110	111.698	1011.978	628.528	-29.541	916.038	692.243	38.272	814.384	649.861	173.366	900.434
145.794	-997.849	230.653	275.148	1215.604	214.632	222.637	883.774	170.435	232.950	-31.618	-19.945	238.965	247.212	-23.394	72.146	-67.973	-8.395	117.424	-118.953	221.812	152.085	-132.859	394.530	84.776	299.436	-12.632	134.923	332.929	195.436	175.532	343.169	405.003	54.778	-128.852	563.082	63.995	360.521	566.556	289.420	370.104	323.410	265.044	-160.095	319.979	-49.556	349.216	739.437	-67.880	-93.465	749.674	-47.579	139.099	848.766	39.876	132.441	851.569	129.754	126.179	870.195	435.194	88.861	907.699	414.677	-89.279	792.829	294.612	-153.676	531.762	318.809	362.841	551.422	441.017	290.620	786.208	543.616	111.448	1006.150	627.966	-29.954	910.394	692.016	37.732	808.847	649.680	172.905	894.784
146.747	-997.740	224.818	275.696	1215.767	209.437	223.541	883.909	165.095	232.985	-31.616	-19.952	238.993	247.181	-23.399	72.704	-67.918	-8.498	119.064	-119.307	221.256	154.696	-133.154	393.536	84.756	300.059	-12.932	136.378	333.071	194.963	178.682	342.690	403.378	55.642	-129.124	561.701	65.544	360.663	564.585	288.583	371.185	318.226	265.759	-159.987	314.664	-49.141	349.930	736.204	-68.098	-92.976	746.905	-47.822	139.868	844.971	39.720	132.901	847.701	129.738	126.291	866.062	435.242	88.673	902.321	414.672	-89.205	787.355	295.054	-153.826	526.369	318.742	363.096	546.314	441.021	290.369	780.938	543.067	111.186	1000.692	627.498	-30.332	905.130	691.839	37.326	803.732	649.410	172.508	889.615
147.602	-997.598	219.225	276.358	1215.887	204.499	224.317	884.037	160.046	233.025	-31.588	-19.969	238.975	247.166	-23.383	73.119	-67.879	-8.675	120.230	-119.742	220.800	158.682	-134.401	391.035	84.987	299.483	-12.618	137.672	333.190	194.457	180.280	344.200	404.237	56.236	-129.455	559.964	66.976	360.970	562.921	289.314	371.232	313.373	266.382	-159.821	309.672	-48.667	350.446	733.399	-68.475	-92.679	744.098	-47.988	140.518	841.465	39.620	133.294	844.185	129.792	126.375	862.138	435.179	88.492	897.368	414.702	-89.085	782.388	296.579	-153.900	521.526	318.951	363.370	541.654	441.139	290.045	776.112	542.348	110.968	995.623	627.023	-30.649	900.322	691.696	36.925	799.165	649.104	172.167	884.783
148.519	-997.399	214.100	276.998	1216.066	200.110	225.061	884.168	155.467	233.009	-31.594	-19.945	238.984	247.152	-23.472	73.801	-68.250	-9.117	121.071	-120.154	220.224	160.585	-136.466	390.387	84.073	299.881	-12.626	138.877	333.383	193.995	182.471	344.710	403.708	56.564	-129.707	558.255	68.202	361.345	561.544	290.098	371.265	308.894	266.855	-159.666	305.193	-48.134	350.798	730.995	-69.056	-92.530	741.321	-48.110	140.922	838.312	39.585	133.533	840.871	129.793	126.435	858.534	435.191	88.281	892.825	414.752	-88.966	777.774	296.866	-154.132	517.067	319.556	363.485	537.092	441.364	289.710	771.643	541.588	110.682	991.040	626.572	-30.943	896.092	692.573	35.588	796.042	648.702	171.878	880.562
149.481	-997.307	209.439	277.699	1216.212	196.089	225.909	884.318	151.215	232.968	-31.574	-19.982	238.989	247.140	-23.441	73.858	-68.164	-9.199	121.712	-120.471	219.725	161.691	-137.145	389.511	84.319	299.927	-12.749	139.922	333.636	193.521	184.279	345.262	403.096	56.808	-129.991	556.594	69.114	361.838	560.466	290.857	371.321	304.698	267.234	-159.441	300.941	-47.565	350.988	729.031	-69.579	-92.494	738.786	-48.161	141.103	835.555	39.593	133.696	837.958	129.903	126.503	855.388	435.224	88.141	888.739	414.690	-88.840	773.643	297.070	-154.200	512.961	320.031	364.285	533.182	441.705	289.341	767.588	540.724	110.506	986.876	626.126	-31.210	892.384	692.641	35.256	792.697	648.365	171.618	876.834
150.314	-997.155	205.283	278.260	1216.372	192.503	226.761	884.511	147.421	232.984	-31.606	-19.995	238.979	247.190	-23.515	73.848	-68.048	-9.237	122.097	-120.728	219.152	162.482	-137.826	388.761	84.246	300.542	-13.208	140.765	333.980	193.048	185.697	345.927	402.620	56.833	-130.265	555.098	69.897	362.289	559.432	291.512	371.373	300.899	267.629	-159.324	297.180	-47.121	351.054	727.420	-70.000	-92.494	736.557	-48.309	141.077	833.119	39.592	133.758	835.413	130.014	126.546	852.603	435.307	87.942	885.046	414.567	-88.182	770.818	297.116	-154.222	509.139	320.925	364.059	529.305	442.120	288.997	763.820	539.745	110.373	983.213	625.640	-31.420	889.296	690.976	37.047	787.296	648.005	171.388	873.805
151.008	-997.011	201.544	278.667	1216.535	189.329	227.453	884.622	143.978	232.940	-31.576	-19.987	238.943	247.189	-23.570	73.821	-67.972	-9.293	122.333	-121.122	218.801	162.988	-138.450	388.285	84.232	300.618	-13.286	141.428	334.419	192.639	186.825	346.744	402.192	56.794	-130.572	553.919	70.349	362.863	558.629	292.035	371.461	297.497	268.131	-159.190	293.779	-46.678	351.087	726.034	-70.466	-92.479	734.689	-48.302	140.910	831.079	39.662	133.762	833.239	130.113	126.585	850.171	435.442	87.817	881.768	414.384	-88.224	767.468	297.261	-154.173	505.764	321.550	363.886	525.864	442.464	288.647	760.369	538.702	110.294	980.171	625.076	-31.609	886.776	691.008	36.835	785.048	647.631	171.153	871.307
151.721	-996.861	198.334	279.104	1216.756	186.690	228.121	884.766	141.074	232.932	-31.604	-20.032	238.967	247.179	-23.560	73.863	-67.927	-9.388	122.609	-121.429	218.386	163.478	-139.089	387.735	84.380	300.141	-12.992	141.920	334.871	192.226	187.724	347.505	401.734	56.817	-130.825	553.159	70.816	363.371	557.865	292.581	371.469	294.508	268.700	-158.956	290.840	-46.263	351.168	724.932	-70.730	-92.379	733.171	-48.256	140.741	829.448	40.506	133.763	831.364	130.297	126.657	848.307	435.618	87.706	879.053	414.329	-88.944	763.683	297.555	-153.985	502.859	322.096	363.685	522.881	442.763	288.360	757.255	537.646	110.274	977.689	624.700	-31.785	884.994	691.217	36.484	783.562	647.271	170.974	869.350
152.619	-996.687	195.295	279.451	1216.984	185.316	229.101	884.941	139.128	232.910	-31.607	-19.963	238.994	247.207	-23.581	73.868	-67.957	-9.364	122.812	-121.842	218.259	163.855	-139.592	387.520	84.413	300.153	-13.046	142.305	335.318	191.966	188.374	348.293	401.375	56.816	-131.063	552.775	71.214	363.882	557.149	292.889	371.568	292.288	269.190	-158.742	288.378	-45.903	351.306	724.042	-70.846	-92.196	732.215	-48.205	140.617	828.257	39.936	133.620	830.225	130.550	126.658	846.844	435.808	87.632	877.025	414.299	-89.049	761.263	297.924	-153.731	500.408	322.585	363.534	520.509	443.019	288.192	754.712	536.690	110.294	975.699	624.220	-31.872	883.798	691.307	36.217	782.562	646.957	170.772	867.931
153.520	-996.510	192.523	279.115	1217.213	186.595	230.235	885.196	139.608	232.962	-31.627	-19.990	238.963	247.224	-23.618	73.878	-68.012	-9.378	123.049	-122.134	218.029	164.071	-140.029	387.387	84.205	300.737	-13.408	142.511	335.746	191.749	188.923	349.079	401.059	56.824	-131.234	552.569	71.499	364.443	556.633	292.826	371.618	291.006	269.451	-158.597	286.555	-45.536	351.546	723.372	-70.890	-91.969	731.675	-48.094	140.628	827.512	40.161	133.605	829.427	130.787	126.654	845.936	435.991	87.438	875.526	414.245	-89.138	759.395	298.253	-153.488	498.477	322.853	363.580	518.961	443.295	287.980	752.961	535.716	110.390	974.361	623.829	-32.046	883.304	691.426	35.960	782.192	646.430	170.158	866.748
