NO_OF_FRAMES	3734
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - control - combined
TIME_STAMP	2018-11-28, 10:42:14	314102.62394749
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
155.315	-995.352	521.963	279.683	1218.804	517.680	0.000	0.000	0.000	274.276	-47.554	-20.407	269.368	265.634	-22.459	108.309	-73.158	-7.830	101.745	-102.107	239.510	111.257	-104.024	414.701	109.491	295.234	-13.521	119.482	329.207	207.722	133.580	339.395	418.380	67.245	-108.345	604.710	85.475	362.818	611.304	286.970	367.895	629.238	265.082	-144.640	624.415	11.488	345.684	820.419	-15.951	-72.371	825.364	-21.516	149.878	956.152	49.072	142.881	995.694	112.603	135.667	1059.858	380.103	98.283	1239.748	386.255	-94.052	1122.333	285.340	-141.180	838.484	316.452	363.364	857.356	419.066	308.819	1115.429	528.281	109.680	1363.185	596.739	-20.528	1246.720	641.068	53.723	1138.371	609.610	184.753	1237.076
154.847	-995.230	528.539	279.757	1218.911	523.499	0.000	0.000	0.000	274.206	-47.557	-20.459	269.407	265.598	-22.458	108.321	-73.122	-7.812	101.617	-101.436	239.613	111.012	-103.145	415.054	109.518	295.183	-13.460	119.329	328.558	207.925	133.124	338.527	419.225	68.384	-108.020	605.037	86.988	362.051	611.567	286.704	368.039	635.504	264.940	-144.412	630.892	13.102	345.414	821.014	-14.324	-72.126	826.317	-21.299	150.155	957.016	48.437	143.094	997.512	112.190	135.448	1061.993	375.411	98.863	1247.209	383.288	-93.826	1129.901	284.090	-140.920	845.042	314.547	363.752	863.963	415.530	309.692	1122.932	522.088	110.600	1372.396	592.109	-19.883	1257.097	637.922	54.109	1149.305	605.125	185.337	1247.137
154.772	-995.163	535.116	280.124	1218.944	529.023	0.000	0.000	0.000	274.114	-47.576	-20.495	269.419	265.599	-22.423	108.259	-73.012	-7.752	101.442	-100.903	239.839	110.942	-102.344	415.161	109.536	295.107	-13.385	119.256	327.969	208.155	132.824	337.512	419.933	69.591	-107.723	605.393	88.613	361.253	611.853	286.399	368.178	641.896	264.695	-144.208	637.277	14.806	345.029	821.682	-12.650	-71.922	827.225	-21.015	150.431	957.834	47.802	143.284	999.268	110.817	135.505	1064.434	370.581	99.482	1254.564	380.277	-93.467	1137.318	283.141	-140.589	851.622	312.850	364.080	870.410	411.942	310.540	1130.433	515.808	111.603	1381.536	588.689	-19.694	1266.862	634.607	54.536	1160.141	599.996	186.057	1257.052
154.635	-995.071	541.582	280.502	1218.958	534.546	0.000	0.000	0.000	274.077	-47.574	-20.534	269.430	265.573	-22.371	108.213	-72.962	-7.674	101.328	-100.373	239.973	110.833	-101.525	415.321	109.541	295.050	-13.296	119.254	327.340	208.406	133.118	336.021	420.542	70.857	-107.330	605.716	90.227	360.508	612.282	286.097	368.309	648.230	261.928	-143.431	642.172	16.589	344.649	822.446	-10.895	-71.681	828.016	-20.731	150.563	958.596	47.269	143.418	1000.994	109.185	135.638	1067.119	365.543	100.183	1262.022	377.333	-93.157	1144.776	282.161	-140.151	858.109	311.180	364.373	876.877	408.305	311.432	1137.933	509.366	112.562	1390.603	584.460	-18.917	1277.104	631.033	56.097	1169.669	595.075	186.695	1266.886
154.230	-994.936	548.066	280.724	1219.069	540.164	0.000	0.000	0.000	274.077	-47.568	-20.494	269.457	265.517	-22.378	108.209	-72.929	-7.614	101.301	-99.897	240.112	110.645	-100.743	415.499	109.603	294.970	-13.223	119.209	326.722	208.673	133.209	334.973	420.887	72.347	-106.859	605.903	91.866	359.927	612.708	285.857	368.547	654.327	261.545	-143.245	648.464	18.391	344.268	823.220	-9.152	-71.507	828.705	-20.377	150.681	959.280	46.693	143.515	1002.650	109.065	135.015	1068.513	360.344	100.848	1269.357	374.303	-92.798	1152.150	280.991	-139.698	864.489	309.622	364.674	883.236	404.673	312.285	1145.413	502.738	113.555	1399.644	579.517	-18.098	1287.391	627.411	56.783	1180.480	589.952	187.325	1276.710
153.737	-994.833	554.666	280.614	1219.153	545.617	0.000	0.000	0.000	274.109	-47.544	-20.524	269.458	265.543	-22.349	108.216	-72.879	-7.581	101.274	-99.395	240.237	110.402	-100.003	415.739	109.620	294.907	-13.201	119.144	326.120	208.882	134.340	333.849	420.823	74.370	-106.633	605.880	93.320	359.563	613.301	285.898	368.704	660.410	263.795	-143.677	656.285	20.378	343.928	824.071	-7.363	-71.383	829.349	-20.002	150.665	959.921	46.181	143.560	1004.153	107.487	135.177	1070.982	355.611	101.452	1276.070	369.834	-91.652	1160.106	279.637	-139.237	870.939	308.034	365.006	889.510	401.091	313.090	1152.810	495.989	114.533	1408.620	573.508	-17.288	1298.446	623.591	57.474	1191.192	586.534	187.221	1287.609
153.219	-994.655	561.115	280.786	1219.308	551.066	0.000	0.000	0.000	274.148	-47.567	-20.464	269.436	265.599	-22.376	108.257	-72.861	-7.618	101.152	-98.945	240.306	110.161	-99.314	415.907	109.621	294.886	-13.111	118.935	325.619	209.091	134.500	332.950	421.002	76.639	-105.338	605.722	94.543	359.503	614.082	286.004	368.775	666.398	261.076	-142.896	661.032	22.397	343.572	824.859	-5.538	-71.275	829.965	-19.621	150.664	960.469	45.631	143.641	1005.652	105.933	135.263	1073.358	351.777	101.693	1281.518	366.523	-91.284	1167.269	278.126	-138.861	877.325	306.632	365.279	895.599	397.548	313.872	1160.018	489.530	115.425	1417.740	568.345	-16.443	1308.571	619.793	58.253	1201.882	581.228	188.046	1297.573
153.108	-994.505	567.496	281.125	1219.405	556.321	0.000	0.000	0.000	274.143	-47.580	-20.505	269.435	265.566	-22.399	108.142	-72.807	-7.578	101.082	-98.503	240.426	110.167	-98.679	415.967	109.579	294.884	-13.087	118.732	325.141	209.321	134.477	332.166	421.113	77.875	-105.059	606.009	95.795	359.690	614.675	286.060	368.886	672.289	263.066	-143.345	668.692	24.451	343.186	825.630	-3.724	-71.266	830.547	-19.184	150.552	960.867	45.175	143.700	1007.049	104.331	135.469	1075.547	346.652	102.350	1288.136	362.975	-90.939	1174.386	276.620	-138.509	883.634	305.390	365.461	901.667	394.039	314.588	1167.046	481.937	116.402	1426.062	563.547	-15.810	1318.201	615.867	58.982	1212.672	575.850	188.883	1307.526
153.012	-994.406	573.901	281.497	1219.481	561.642	0.000	0.000	0.000	274.137	-47.609	-20.469	269.418	265.559	-22.394	108.151	-72.813	-7.617	100.952	-98.069	240.570	110.561	-98.062	415.842	109.509	294.875	-13.063	118.197	325.278	209.072	134.432	331.377	421.264	79.247	-104.817	606.211	96.818	360.325	614.512	286.117	368.977	678.125	262.521	-143.202	674.798	26.543	342.820	826.463	-1.901	-71.225	831.148	-18.733	150.346	961.394	44.798	143.647	1008.370	102.738	135.666	1077.795	341.508	103.055	1294.625	359.214	-90.608	1181.466	275.057	-138.125	889.836	305.045	365.204	907.861	390.457	315.222	1174.141	474.732	117.302	1434.583	557.994	-14.976	1328.044	611.680	59.774	1223.330	570.301	189.683	1317.335
152.680	-994.233	580.172	281.792	1219.564	566.838	0.000	0.000	0.000	274.157	-47.621	-20.428	269.434	265.573	-22.342	108.211	-72.770	-7.466	100.988	-97.581	240.655	110.803	-97.452	415.913	109.425	294.830	-13.130	118.160	324.260	209.710	134.257	330.672	421.415	80.627	-104.579	606.431	99.431	357.582	614.970	286.103	369.094	684.003	259.698	-142.480	679.451	28.643	342.454	827.302	0.110	-71.283	831.706	-18.179	150.163	961.871	44.428	143.663	1009.811	101.240	135.874	1080.072	336.274	103.725	1301.185	355.378	-90.357	1188.538	273.355	-137.745	896.017	303.816	365.277	913.791	386.889	315.865	1181.058	467.853	118.181	1443.440	552.352	-14.090	1337.921	607.450	60.523	1234.013	564.695	190.497	1327.148
152.270	-994.102	586.477	281.936	1219.682	571.969	0.000	0.000	0.000	274.184	-47.616	-20.467	269.383	265.556	-22.333	108.224	-72.754	-7.473	101.042	-97.158	240.833	110.963	-96.761	415.854	109.461	294.808	-13.126	117.659	324.372	209.501	134.244	329.854	421.532	82.109	-104.336	606.558	100.913	357.013	615.219	285.997	369.230	689.748	259.440	-142.334	685.565	30.736	342.106	827.987	2.224	-71.300	832.347	-17.503	149.971	962.320	44.149	143.620	1011.028	99.738	136.072	1082.103	331.014	104.418	1307.513	351.887	-90.371	1195.274	271.626	-137.449	902.126	302.370	365.462	919.732	383.262	316.488	1187.822	460.432	119.113	1451.800	546.571	-13.226	1347.652	602.547	60.785	1244.543	558.961	191.314	1336.857
151.892	-993.938	592.688	282.047	1219.832	576.863	0.000	0.000	0.000	274.182	-47.586	-20.489	269.386	265.547	-22.318	108.238	-72.727	-7.402	101.030	-96.642	241.011	111.229	-96.120	415.888	109.432	294.765	-13.055	117.490	323.898	209.725	134.160	329.075	421.627	83.670	-104.089	606.763	102.317	356.525	615.525	285.850	369.368	695.428	261.849	-142.669	692.518	32.748	341.719	828.683	4.406	-71.356	833.052	-16.766	149.785	962.762	43.876	143.688	1012.250	98.371	136.246	1084.160	325.654	105.116	1313.732	347.413	-89.822	1202.550	268.866	-137.284	908.329	300.689	365.654	925.541	379.421	317.162	1194.484	452.432	120.116	1459.702	540.128	-12.051	1357.695	598.128	61.503	1255.041	553.099	192.116	1346.341
151.689	-993.787	598.741	282.533	1219.919	581.679	0.000	0.000	0.000	274.178	-47.542	-20.375	269.356	265.542	-22.286	108.294	-72.684	-7.341	101.156	-96.034	241.175	111.544	-95.320	415.917	109.407	294.774	-13.028	117.537	322.883	210.372	134.421	328.405	421.453	85.282	-103.852	606.966	103.766	356.006	615.776	285.695	369.544	701.138	261.635	-142.472	698.433	34.855	341.338	829.297	6.691	-71.350	833.798	-15.868	149.713	963.079	43.750	143.759	1013.442	96.992	136.460	1086.115	320.241	105.819	1319.793	343.772	-89.883	1209.204	267.402	-137.104	914.446	298.933	365.971	931.351	375.479	317.878	1201.029	445.280	121.063	1468.155	534.548	-11.523	1366.899	593.541	62.223	1265.363	547.065	192.942	1355.740
151.702	-993.657	604.863	282.997	1220.009	586.372	0.000	0.000	0.000	274.146	-47.551	-20.383	269.330	265.551	-22.267	108.273	-72.622	-7.314	100.635	-95.080	241.648	111.786	-94.541	415.969	109.422	294.780	-12.944	117.358	322.405	210.549	134.367	327.665	421.535	86.919	-103.493	607.218	105.305	355.542	615.964	285.131	370.847	706.085	261.396	-142.356	704.245	36.896	340.910	829.864	9.211	-71.748	834.859	-14.926	149.644	963.371	43.608	143.813	1014.511	95.600	136.679	1087.873	314.732	106.532	1325.624	339.679	-89.659	1216.010	265.889	-137.013	920.319	296.197	366.734	936.788	371.295	318.663	1207.481	437.108	122.155	1475.699	527.916	-10.401	1376.515	588.795	62.986	1275.591	540.913	193.767	1364.950
151.396	-993.480	610.815	283.348	1220.098	591.029	0.000	0.000	0.000	274.188	-47.525	-20.438	269.315	265.564	-22.300	108.334	-72.518	-7.274	101.163	-94.729	241.502	112.019	-93.650	416.029	109.406	294.769	-12.881	117.289	321.950	210.731	134.445	326.927	421.703	88.649	-103.085	607.465	106.902	355.029	616.231	284.775	371.055	711.545	252.172	-144.937	704.879	39.917	340.770	829.855	13.269	-72.056	834.333	-13.971	149.569	963.686	44.693	143.422	1014.843	94.246	136.899	1089.563	309.113	107.213	1331.306	335.029	-89.205	1223.035	264.292	-136.861	926.067	294.184	367.276	942.361	366.955	319.505	1213.904	429.199	123.127	1483.435	522.073	-9.800	1385.519	583.947	63.688	1285.737	534.641	194.593	1374.140
151.091	-993.306	616.819	283.683	1220.284	595.710	0.000	0.000	0.000	274.185	-47.534	-20.453	269.362	265.580	-22.224	108.302	-72.395	-7.204	101.068	-94.089	241.587	112.237	-92.823	416.108	109.393	294.719	-12.841	117.276	321.461	210.956	134.506	326.131	421.822	90.323	-102.620	607.641	108.654	354.420	616.508	284.637	371.275	716.959	252.202	-144.737	710.503	41.428	340.234	830.942	14.704	-71.504	835.626	-12.994	149.527	963.906	44.605	143.433	1015.605	92.818	137.053	1091.193	303.499	107.857	1336.740	331.267	-89.265	1229.313	262.777	-136.637	931.676	292.013	367.868	947.835	362.522	320.360	1220.219	421.111	124.088	1490.915	515.631	-8.944	1394.581	579.114	64.380	1295.820	528.314	195.413	1383.216
150.705	-993.115	622.703	283.855	1220.333	600.120	0.000	0.000	0.000	274.174	-47.504	-20.422	269.417	265.568	-22.237	108.334	-72.309	-7.100	100.483	-93.097	242.014	112.444	-91.989	416.142	109.408	294.689	-12.728	117.375	320.955	211.133	134.821	325.308	421.962	92.056	-102.165	607.868	110.486	353.785	616.754	284.494	371.606	722.276	252.274	-144.608	716.010	43.543	339.755	831.601	15.845	-71.136	837.449	-11.988	149.481	964.013	44.550	143.493	1016.470	91.529	137.194	1092.601	297.776	108.485	1342.091	327.096	-88.976	1235.695	261.465	-136.367	937.223	289.860	368.529	953.185	357.972	321.229	1226.380	412.913	125.071	1498.067	508.985	-8.106	1403.413	574.084	65.104	1305.695	521.849	196.218	1392.041
150.605	-992.984	628.608	284.323	1220.516	604.363	0.000	0.000	0.000	274.168	-47.481	-20.351	269.432	265.546	-22.219	108.368	-72.251	-7.096	100.442	-92.519	242.161	112.733	-91.262	416.217	109.478	294.573	-12.644	117.514	320.368	211.396	135.268	324.436	422.075	93.787	-101.702	608.041	112.333	353.112	617.019	284.461	371.790	727.483	252.290	-144.372	721.249	45.780	339.324	832.042	18.250	-71.205	838.357	-10.975	149.449	964.128	44.528	143.513	1017.138	90.240	137.376	1094.006	292.020	109.144	1347.244	323.147	-89.100	1242.458	260.314	-136.024	942.518	287.650	369.656	958.549	353.333	322.144	1232.492	404.574	126.040	1505.012	502.319	-7.237	1412.027	568.900	65.785	1315.381	515.262	197.024	1400.641
150.444	-992.818	634.223	284.894	1220.617	608.528	0.000	0.000	0.000	274.180	-47.469	-20.375	269.492	265.564	-22.168	109.623	-72.805	-7.784	100.474	-92.099	242.294	113.019	-90.567	416.245	109.598	294.541	-12.532	117.687	319.750	211.614	135.490	323.969	421.753	95.475	-101.340	608.224	114.293	352.343	617.164	284.353	372.147	732.448	252.211	-144.201	726.321	48.081	338.904	832.499	20.524	-71.448	839.092	-9.872	149.358	964.112	44.571	143.552	1017.771	88.999	137.510	1095.188	286.241	109.830	1352.119	319.036	-88.680	1248.564	259.341	-135.586	947.861	285.684	370.130	963.560	348.664	323.020	1238.422	396.171	127.030	1511.818	495.490	-6.364	1420.424	563.570	66.509	1324.774	508.573	197.829	1409.058
150.413	-992.627	639.925	285.304	1220.730	612.477	0.000	0.000	0.000	274.191	-47.459	-20.430	269.518	265.551	-22.243	110.900	-72.904	-8.915	100.479	-91.696	242.404	113.265	-89.983	416.236	109.623	294.498	-12.449	117.882	319.095	211.835	136.160	322.462	422.127	97.101	-101.009	608.431	116.179	351.584	617.414	284.180	372.360	737.407	252.224	-143.964	731.533	50.467	338.483	832.897	22.591	-71.839	839.709	-8.805	149.294	964.103	46.600	142.757	1016.609	87.779	137.656	1096.235	280.350	110.471	1356.836	314.932	-88.216	1254.487	257.997	-135.140	952.956	283.766	370.445	968.438	344.143	324.452	1244.721	387.741	128.025	1518.343	488.554	-5.512	1428.639	558.093	67.257	1334.067	501.738	198.678	1417.269
150.113	-992.480	645.379	285.629	1220.841	616.424	0.000	0.000	0.000	274.166	-47.465	-20.433	269.540	265.544	-22.220	109.969	-72.321	-8.009	100.646	-91.370	242.535	113.633	-89.344	416.275	109.678	294.433	-12.378	117.951	318.423	212.016	136.564	321.381	422.118	98.706	-100.675	608.616	118.156	350.783	617.503	284.052	372.466	742.131	252.210	-143.739	736.576	52.763	338.266	833.388	24.776	-72.320	840.562	-7.674	149.196	964.009	46.785	142.809	1016.998	86.506	137.839	1097.264	274.432	111.196	1361.333	310.720	-87.704	1260.175	256.651	-134.689	958.024	281.846	370.694	973.247	339.552	325.425	1250.486	379.280	129.041	1524.681	481.533	-4.573	1436.619	552.475	68.029	1343.105	494.860	199.517	1425.257
150.003	-992.282	650.779	286.022	1220.992	620.250	0.000	0.000	0.000	274.187	-47.439	-20.438	269.557	265.531	-22.228	109.893	-72.299	-7.884	100.859	-91.088	242.618	114.006	-88.735	416.321	109.682	294.357	-12.328	117.966	317.754	212.217	136.921	320.278	422.145	100.398	-100.309	608.727	120.084	349.908	617.644	283.958	372.581	746.770	252.285	-143.365	741.661	55.059	338.181	833.915	26.802	-72.703	841.088	-6.528	149.125	963.874	47.065	142.833	1017.298	85.377	138.056	1098.136	268.538	111.890	1365.785	306.449	-87.166	1265.708	255.085	-134.242	962.909	279.933	371.001	977.912	334.850	326.288	1255.875	370.794	130.056	1530.854	474.724	-3.451	1444.359	546.825	68.819	1352.016	487.941	200.411	1433.063
149.919	-992.073	655.933	286.459	1221.032	623.619	0.000	0.000	0.000	274.197	-47.430	-20.407	269.627	265.443	-22.259	109.876	-72.280	-7.800	101.084	-90.705	242.798	114.428	-88.127	416.341	109.736	294.304	-12.247	118.045	317.038	212.375	137.302	319.188	422.228	102.086	-100.001	608.892	121.963	349.058	617.719	283.728	372.810	751.293	255.872	-140.394	749.310	57.354	338.182	834.405	28.750	-73.087	841.581	-5.339	149.003	963.668	47.456	142.797	1017.607	84.303	138.244	1099.003	263.371	112.015	1369.520	301.978	-86.615	1271.112	254.488	-133.669	967.640	277.946	371.261	982.438	330.213	327.103	1260.963	362.345	131.144	1536.887	467.636	-2.493	1451.961	541.037	69.633	1360.683	482.728	201.070	1441.356
149.950	-991.932	661.065	287.031	1221.166	627.006	0.000	0.000	0.000	274.124	-47.404	-20.431	269.622	265.513	-22.184	109.916	-72.213	-7.754	101.161	-90.233	242.918	114.833	-87.482	416.394	109.768	294.212	-12.145	118.102	316.397	212.613	137.565	318.084	422.248	103.793	-99.745	609.201	123.886	348.218	617.806	283.495	373.022	755.637	255.640	-140.185	754.034	59.727	338.234	834.925	32.577	-71.780	841.441	-4.060	148.900	963.538	47.853	142.774	1017.815	83.267	138.407	1099.719	257.478	112.810	1373.546	297.460	-86.137	1276.347	252.769	-133.304	972.381	275.906	371.559	986.789	325.675	327.854	1265.970	353.875	132.207	1542.688	460.500	-1.508	1459.438	535.247	70.439	1369.259	478.906	202.003	1450.164
149.892	-991.771	666.105	287.602	1221.294	630.184	0.000	0.000	0.000	274.199	-47.368	-20.517	269.691	265.460	-22.221	109.910	-72.197	-7.697	101.290	-89.738	243.024	115.243	-86.866	416.353	109.841	294.138	-12.136	118.260	315.764	212.764	137.956	316.990	422.260	103.890	-99.388	610.920	125.783	347.407	617.885	283.287	373.243	760.022	255.366	-140.013	758.616	62.245	338.025	835.359	34.818	-71.783	841.902	-2.776	148.791	963.331	48.324	142.754	1018.043	82.249	138.575	1100.432	250.855	114.204	1377.850	292.676	-85.709	1281.472	251.713	-133.160	976.380	273.897	371.977	990.980	321.034	328.621	1270.692	345.385	133.366	1548.250	453.347	-0.505	1466.625	529.389	71.271	1377.584	470.747	203.536	1456.958
149.773	-991.561	670.916	288.036	1221.449	633.277	0.000	0.000	0.000	274.215	-47.341	-20.440	269.691	265.475	-22.204	109.884	-72.084	-7.652	101.304	-89.266	243.278	115.571	-86.169	416.351	109.835	294.092	-12.038	118.352	315.149	212.961	138.403	316.001	422.337	103.713	-99.780	612.574	127.742	346.572	618.006	283.235	372.651	764.595	255.019	-139.811	763.175	65.539	336.532	835.237	37.109	-71.845	842.499	-1.466	148.678	963.081	48.789	142.710	1018.207	81.351	138.771	1100.986	245.000	114.999	1381.495	287.798	-85.326	1286.470	249.706	-132.916	980.886	272.070	371.964	995.010	316.266	329.418	1275.307	336.855	134.514	1553.484	446.113	0.529	1473.662	523.463	72.095	1385.710	462.764	204.749	1463.387
149.761	-991.356	675.709	288.463	1221.576	636.170	0.000	0.000	0.000	274.237	-47.330	-20.483	269.725	265.462	-22.178	109.922	-72.061	-7.626	101.195	-88.702	243.422	115.815	-85.429	416.329	109.562	294.621	-12.523	118.462	314.611	213.151	138.865	315.075	422.406	111.505	-96.944	606.734	129.708	345.764	618.116	283.214	372.884	768.635	254.740	-139.688	767.444	68.152	336.098	835.519	39.397	-71.903	843.043	-0.139	148.561	962.873	49.301	142.693	1018.220	80.369	139.000	1101.452	239.170	115.778	1384.851	282.962	-84.999	1291.268	247.628	-132.813	985.136	269.756	373.083	999.021	311.376	330.263	1279.724	328.220	135.645	1558.390	438.740	1.502	1480.381	517.549	72.876	1393.654	454.864	205.828	1469.521
149.687	-991.187	680.314	288.940	1221.663	638.861	0.000	0.000	0.000	274.260	-47.306	-20.471	269.736	265.422	-22.234	109.907	-71.997	-7.590	100.932	-88.157	243.496	115.851	-84.661	416.395	109.462	294.514	-12.349	118.510	314.079	213.347	139.360	314.245	422.398	113.128	-96.645	606.885	131.370	345.170	618.793	283.156	373.214	772.401	256.796	-139.270	772.514	70.823	335.596	835.862	41.720	-71.982	843.620	1.175	148.540	962.666	49.814	142.703	1018.269	79.445	139.210	1101.839	233.991	115.973	1387.530	277.529	-84.417	1296.211	245.659	-132.758	989.275	267.907	373.527	1002.757	306.447	331.100	1283.998	319.538	136.838	1562.940	431.413	2.511	1486.880	511.532	73.687	1401.376	446.904	206.835	1475.354
149.739	-991.047	684.804	289.538	1221.755	641.546	0.000	0.000	0.000	274.282	-47.285	-20.419	269.778	265.389	-22.179	110.003	-71.948	-7.531	100.707	-87.624	243.668	115.823	-83.928	416.418	109.379	294.416	-12.087	118.653	313.568	213.522	139.950	313.431	422.598	114.752	-96.286	607.017	132.787	344.691	619.778	283.153	373.486	776.093	256.707	-139.201	776.603	73.362	335.116	836.128	44.123	-72.042	844.232	2.467	148.461	962.467	50.336	142.743	1018.248	78.550	139.475	1102.159	228.153	116.643	1390.544	273.091	-84.442	1300.521	243.820	-132.719	993.378	265.822	373.973	1006.241	301.434	331.937	1288.128	310.897	138.009	1567.353	424.014	3.512	1493.094	505.381	74.491	1408.746	439.218	207.728	1480.999
149.764	-990.805	689.111	290.004	1221.839	644.081	0.000	0.000	0.000	274.254	-47.260	-20.443	269.782	265.373	-22.150	110.024	-71.879	-7.490	100.539	-87.075	243.763	115.781	-83.203	416.416	109.328	294.360	-11.869	118.755	313.097	213.681	140.379	312.634	422.624	116.252	-95.886	607.128	134.069	344.028	620.675	283.119	373.775	779.591	256.558	-139.096	780.413	75.859	334.664	836.381	46.517	-72.119	844.801	3.721	148.409	962.315	50.834	142.853	1018.165	77.603	139.724	1102.417	222.311	117.371	1393.276	268.252	-84.161	1304.829	241.177	-132.527	997.630	263.907	374.411	1009.735	296.445	332.755	1292.070	302.253	139.118	1571.443	416.540	4.465	1499.149	499.203	75.268	1415.881	431.713	208.670	1486.685
149.658	-990.610	693.439	290.452	1221.963	646.200	0.000	0.000	0.000	274.272	-47.231	-20.437	269.838	265.373	-22.167	109.973	-71.850	-7.454	100.364	-86.616	243.914	115.733	-82.521	416.462	109.328	294.264	-11.774	118.824	312.626	213.744	140.859	311.909	422.685	117.744	-95.472	607.209	137.202	342.093	618.755	283.103	373.978	782.970	256.510	-139.025	784.047	78.273	334.197	836.559	48.948	-72.257	845.349	4.960	148.397	962.022	51.322	142.890	1017.995	76.774	139.959	1102.493	216.502	118.115	1395.905	262.996	-83.516	1309.137	239.488	-132.476	1001.252	262.007	374.704	1012.868	291.646	333.467	1295.741	293.606	140.381	1575.216	409.155	5.457	1504.847	492.991	76.155	1422.774	424.263	209.638	1492.282
149.575	-990.393	697.567	290.939	1222.204	648.635	0.000	0.000	0.000	274.195	-47.198	-20.414	269.887	265.349	-22.127	109.984	-71.802	-7.399	100.153	-86.119	244.025	115.647	-81.857	416.497	109.347	294.212	-11.674	118.962	312.179	213.892	141.250	311.167	422.800	118.714	-95.996	608.031	138.986	341.561	619.032	283.022	374.097	786.184	256.533	-138.942	787.572	80.574	333.731	836.812	51.359	-72.352	845.909	6.226	148.447	961.829	51.922	142.974	1017.805	75.909	140.183	1102.610	210.732	118.817	1398.277	258.811	-83.396	1312.803	237.821	-132.320	1004.654	260.106	374.954	1015.942	286.889	334.141	1299.249	285.027	141.454	1578.965	401.766	6.462	1510.409	486.765	76.964	1429.496	416.804	210.652	1497.735
149.640	-990.245	701.535	291.451	1222.236	650.571	0.000	0.000	0.000	274.168	-47.116	-20.408	269.880	265.403	-22.103	109.947	-71.773	-7.354	99.984	-85.696	244.171	115.535	-81.208	416.528	109.420	294.194	-11.628	119.016	311.771	214.014	141.608	310.488	422.809	119.366	-96.174	608.981	140.664	340.872	619.138	283.032	374.210	789.255	256.579	-138.778	790.968	82.706	333.245	836.982	53.824	-72.473	846.366	7.482	148.411	961.484	52.453	143.019	1017.540	75.110	140.382	1102.463	205.001	119.519	1400.422	253.796	-82.621	1316.616	236.174	-132.087	1007.891	258.564	374.693	1018.746	282.197	334.802	1302.495	276.511	142.491	1582.419	394.345	7.425	1515.657	480.526	77.855	1436.000	409.382	211.590	1502.937
149.798	-990.058	705.366	292.055	1222.363	652.462	0.000	0.000	0.000	274.179	-47.138	-20.402	269.908	265.346	-22.180	109.972	-71.769	-7.324	99.813	-85.297	244.348	115.475	-80.614	416.589	109.441	294.188	-11.544	119.020	311.349	214.167	141.933	309.818	422.892	119.940	-96.202	609.777	142.239	340.250	619.190	282.925	374.280	792.163	256.555	-138.521	794.193	84.844	332.757	837.236	56.129	-72.654	846.808	8.608	148.341	961.156	52.968	143.008	1017.314	74.289	140.531	1102.385	199.336	120.260	1402.450	249.787	-82.394	1319.880	234.596	-131.600	1010.805	256.796	374.931	1021.478	277.547	335.464	1305.594	267.933	143.514	1585.640	386.935	8.374	1520.718	474.243	78.720	1442.333	402.054	212.576	1508.035
