NO_OF_FRAMES	4008
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - instruction - spine
TIME_STAMP	2018-11-28, 10:45:01	314269.74687931
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
187.052	-1001.832	289.464	278.916	1214.083	312.763	240.992	884.534	363.737	276.572	-44.631	-22.344	271.762	263.370	-23.297	114.535	-71.656	-6.207	145.769	-111.463	230.019	166.147	-122.313	406.991	114.646	292.852	-9.747	155.122	319.934	204.420	183.372	328.288	416.194	80.859	-123.790	580.110	90.108	349.449	587.075	301.170	375.491	403.435	288.175	-155.690	393.063	-7.651	341.738	775.466	-27.229	-97.218	783.448	-0.724	133.246	890.420	84.774	127.155	894.390	171.179	121.438	918.688	476.178	85.724	979.361	451.182	-97.185	867.011	324.209	-150.219	602.627	347.868	360.582	627.993	480.015	293.852	862.763	624.125	96.192	1080.270	684.361	-31.116	955.205	719.556	47.050	844.968	695.124	175.189	950.924
187.445	-1001.994	285.822	278.737	1213.973	308.722	240.858	884.380	359.823	276.450	-44.688	-22.528	271.778	263.313	-23.300	113.737	-70.332	-6.302	146.606	-111.307	229.289	167.642	-122.735	406.612	114.789	292.814	-9.681	156.541	320.110	203.793	185.209	328.632	415.926	81.670	-123.957	579.305	90.856	349.630	586.202	301.086	375.346	399.695	288.392	-155.744	389.342	-7.586	341.866	774.025	-27.223	-97.228	781.762	-0.859	133.337	888.428	84.761	127.295	892.194	171.409	121.452	916.060	476.660	85.698	975.433	451.371	-96.956	863.115	324.470	-150.269	598.941	347.867	360.492	624.189	480.242	293.857	858.751	624.676	96.239	1075.793	684.596	-31.140	950.642	719.602	46.924	840.264	695.450	175.148	946.246
187.843	-1002.130	282.253	278.542	1213.839	304.816	240.583	884.257	355.773	276.475	-44.688	-22.547	271.854	263.271	-23.290	113.796	-70.355	-6.360	147.260	-111.562	228.952	169.012	-123.186	406.116	114.921	292.765	-9.663	157.847	320.338	202.998	186.965	328.934	415.528	82.276	-124.112	578.463	91.575	349.896	585.326	300.962	375.255	395.875	288.566	-155.784	385.684	-7.416	341.745	773.027	-27.216	-97.239	780.237	-1.018	133.465	886.487	84.715	127.402	890.010	171.613	121.583	913.503	477.051	85.753	971.527	451.548	-96.813	859.306	324.666	-150.339	595.200	347.839	360.434	620.395	480.451	293.874	854.802	625.250	96.288	1071.331	684.873	-31.221	946.127	719.561	46.785	835.589	695.632	175.091	941.534
188.269	-1002.333	278.625	278.381	1213.685	300.995	240.330	884.117	351.763	276.522	-44.686	-22.511	271.894	263.203	-23.343	113.888	-70.301	-6.386	147.901	-111.787	228.571	170.183	-123.671	405.691	114.878	292.543	-9.215	157.848	321.886	202.665	188.043	330.430	414.688	82.921	-124.295	577.662	92.166	350.100	584.371	300.829	375.229	392.106	283.650	-155.252	379.297	-7.457	341.914	771.402	-27.296	-97.253	778.803	-1.150	133.627	884.598	84.786	127.578	887.979	171.810	121.739	911.049	477.489	85.782	967.693	451.732	-96.651	855.529	324.878	-150.446	591.594	347.857	360.460	616.608	480.791	293.793	850.778	625.843	96.287	1067.000	685.104	-31.273	941.694	719.487	46.646	830.958	695.841	175.037	936.887
188.781	-1002.449	275.184	278.332	1213.546	297.236	240.271	883.977	347.991	276.476	-44.743	-22.514	271.852	263.204	-23.319	114.895	-71.605	-6.344	148.464	-112.074	228.278	171.355	-124.164	405.270	114.791	292.601	-9.309	157.648	322.931	203.698	189.935	329.521	414.561	83.327	-124.515	576.942	92.712	350.282	583.242	300.847	375.141	388.396	279.202	-159.176	371.640	-7.508	342.215	769.800	-27.455	-97.169	777.471	-1.335	133.838	882.849	84.767	127.742	886.029	171.994	121.918	908.710	477.968	85.792	963.931	451.880	-96.547	851.920	325.083	-150.471	588.074	348.061	360.500	612.796	481.101	293.589	846.781	626.471	96.335	1062.710	685.318	-31.314	937.349	719.472	46.540	826.449	696.005	174.971	932.329
189.354	-1002.668	271.833	278.232	1213.423	293.505	240.329	883.799	344.460	276.525	-44.750	-22.514	271.872	263.147	-23.388	114.987	-71.629	-6.382	149.032	-112.352	228.042	172.252	-124.691	405.007	114.736	292.659	-9.420	158.250	323.006	203.330	191.135	329.846	413.928	83.561	-124.690	576.190	93.107	350.440	582.230	300.933	375.064	384.710	279.368	-159.336	368.112	-7.627	342.550	768.142	-27.630	-97.005	776.254	-1.447	134.024	881.166	84.773	127.914	884.185	172.206	122.061	906.499	478.412	85.742	960.125	452.131	-96.505	848.284	325.290	-150.579	584.502	348.380	360.558	608.997	481.521	293.288	842.733	626.983	96.341	1058.483	685.594	-31.375	933.034	719.476	46.415	821.981	696.152	174.950	927.848
189.924	-1002.795	268.486	278.199	1213.284	289.815	240.265	883.684	340.801	276.500	-44.797	-22.558	271.825	263.095	-23.346	115.021	-71.703	-6.355	149.565	-112.609	227.774	173.056	-125.190	404.828	114.622	292.683	-9.502	159.366	321.813	203.331	192.135	330.045	413.369	83.725	-124.902	575.484	93.414	350.685	581.158	301.109	374.958	381.142	279.587	-159.523	364.598	-7.723	342.993	766.584	-27.904	-96.765	775.088	-1.640	134.308	879.519	84.681	128.083	882.338	172.397	122.239	904.344	478.747	86.200	956.219	452.242	-96.461	844.585	324.565	-150.857	581.226	348.737	360.528	605.344	481.862	292.901	838.807	627.385	96.399	1054.265	685.775	-31.416	928.848	719.435	46.323	817.625	696.257	174.893	923.445
190.513	-1002.983	265.138	278.224	1213.107	286.073	240.134	883.530	336.973	276.476	-44.836	-22.553	271.851	263.085	-23.355	115.010	-71.731	-6.367	150.082	-112.891	227.683	173.729	-125.759	404.656	114.629	292.766	-9.583	160.090	321.610	202.640	192.746	331.382	412.126	83.806	-125.075	575.023	93.654	350.924	580.213	301.329	374.801	377.716	279.711	-159.775	361.062	-7.854	343.417	765.204	-28.151	-96.472	774.032	-1.778	134.628	877.986	84.752	128.302	880.697	172.664	122.362	902.273	479.169	86.131	952.623	452.420	-96.419	840.924	324.778	-151.116	577.750	349.144	360.404	601.897	482.244	292.472	835.036	627.795	96.373	1050.156	685.933	-31.462	924.650	719.483	46.204	813.312	696.457	174.824	919.170
191.166	-1003.086	261.820	278.186	1212.983	282.445	240.129	883.405	333.320	276.497	-44.852	-22.533	271.800	263.066	-23.322	115.016	-71.748	-6.344	150.560	-113.202	227.703	177.467	-125.531	401.197	114.591	292.855	-9.662	160.893	321.368	201.851	193.840	331.483	411.332	83.833	-125.173	574.574	93.783	351.217	579.489	301.579	374.576	374.302	279.885	-159.942	357.647	-7.924	343.756	764.008	-28.451	-96.128	773.019	-1.892	134.914	876.454	84.736	128.518	878.924	172.877	122.445	900.148	479.457	86.049	949.164	452.574	-96.336	837.355	325.131	-151.292	574.426	349.477	360.183	598.538	482.525	292.187	831.495	628.184	96.377	1046.169	686.089	-31.530	920.568	719.722	45.311	810.374	696.491	174.778	914.942
191.988	-1003.302	258.612	278.198	1212.852	278.899	240.344	883.238	329.984	276.491	-44.822	-22.507	271.811	263.055	-23.356	115.092	-71.766	-6.382	147.785	-116.157	232.340	178.188	-125.884	401.233	114.577	292.957	-9.763	161.840	320.857	200.810	195.577	330.189	410.962	83.874	-125.276	574.229	93.982	351.473	578.857	301.779	374.274	370.997	280.237	-160.047	354.317	-8.016	343.992	762.947	-28.661	-95.807	772.108	-1.961	135.228	874.959	84.793	128.690	877.287	173.118	122.519	898.091	479.804	86.027	945.850	452.752	-96.164	833.931	325.446	-151.393	571.162	349.699	359.830	595.190	482.733	291.964	828.184	628.607	96.311	1042.260	686.248	-31.619	916.562	719.564	45.256	806.163	696.677	174.685	910.881
192.567	-1003.460	255.385	278.216	1212.709	275.496	240.398	883.143	326.656	276.496	-44.855	-22.503	271.774	263.054	-23.348	115.087	-71.772	-6.403	148.755	-116.103	231.754	178.883	-126.111	401.170	114.568	293.002	-9.824	160.475	321.965	203.178	196.775	329.866	410.057	83.900	-125.255	573.747	94.195	351.669	578.333	301.853	373.979	367.789	280.562	-160.161	351.277	-8.105	344.181	761.968	-28.864	-95.555	771.137	-2.074	135.473	873.458	84.722	128.833	875.575	173.265	122.575	896.061	480.084	85.970	942.576	452.857	-96.003	830.654	325.765	-151.453	567.914	349.864	359.536	591.953	482.884	291.938	824.953	629.054	96.189	1038.512	686.323	-31.703	912.670	719.450	45.183	802.318	696.771	174.586	906.959
193.309	-1003.629	252.250	278.196	1212.583	272.198	240.378	883.026	323.282	276.508	-44.843	-22.525	271.763	263.043	-23.281	115.154	-71.765	-6.291	150.005	-115.775	231.014	179.628	-126.298	401.191	114.569	293.006	-9.849	161.070	322.157	202.991	195.797	331.162	412.366	84.121	-125.188	573.250	94.472	351.916	577.991	302.012	373.784	364.614	280.894	-160.223	348.230	-8.073	344.269	761.031	-28.963	-95.390	770.165	-2.172	135.638	871.923	84.711	128.981	873.947	173.345	122.662	894.094	480.354	85.950	939.408	452.916	-95.796	827.403	326.048	-151.496	564.739	350.033	359.282	588.826	483.010	292.000	821.818	629.480	96.053	1034.922	686.390	-31.835	908.833	720.992	36.943	798.847	696.856	174.445	903.191
193.941	-1003.835	249.241	278.180	1212.458	268.962	240.295	882.891	319.925	276.514	-44.825	-22.502	271.770	263.065	-23.277	115.829	-72.179	-6.688	151.110	-115.391	230.231	180.479	-126.325	401.158	114.586	293.044	-9.895	161.680	322.378	202.847	196.743	331.544	412.280	84.460	-125.117	572.770	94.784	352.229	577.701	302.119	373.652	361.410	281.077	-160.317	345.162	-8.109	344.301	760.119	-29.077	-95.287	769.228	-2.356	135.780	870.463	84.637	129.137	872.225	173.503	122.783	892.033	480.581	85.885	936.262	452.860	-95.626	824.268	326.270	-151.506	561.635	350.190	359.242	585.664	483.071	292.023	818.616	629.845	95.884	1031.437	686.417	-31.896	905.164	720.794	36.766	795.108	696.860	174.358	899.540
194.449	-1003.919	246.073	278.182	1212.306	265.848	240.338	882.733	316.856	276.519	-44.809	-22.488	271.806	263.081	-23.294	115.862	-72.162	-6.677	151.945	-115.185	229.937	181.470	-126.291	401.073	114.661	293.124	-9.920	162.270	322.687	202.718	197.764	331.943	412.176	84.894	-125.075	572.327	95.194	352.584	577.383	302.415	373.446	358.404	281.133	-160.497	342.027	-8.102	344.301	759.205	-29.196	-95.223	768.194	-2.542	135.880	868.917	84.600	129.269	870.545	173.598	122.872	890.113	480.768	85.876	933.249	452.854	-95.515	821.173	326.516	-151.472	558.649	350.323	359.323	582.543	483.257	291.942	815.449	630.171	95.776	1028.018	686.437	-32.006	901.606	720.564	36.703	791.586	696.834	174.291	895.976
195.085	-1004.092	243.126	278.098	1212.152	262.800	240.370	882.574	313.898	276.502	-44.764	-22.534	271.770	263.112	-23.278	115.939	-72.089	-6.626	152.566	-115.169	229.801	182.526	-126.249	400.844	114.694	293.163	-9.894	162.897	322.974	202.582	198.782	332.294	412.094	85.346	-124.993	571.809	95.559	352.812	576.875	302.533	373.363	355.327	281.384	-160.549	339.123	-8.103	344.353	758.060	-29.245	-95.104	767.127	-2.764	135.991	867.417	85.223	129.431	868.710	173.637	122.995	888.218	480.901	85.903	930.365	452.747	-95.405	818.243	326.723	-151.416	555.765	350.550	359.418	579.471	483.369	291.772	812.206	630.386	95.748	1024.694	686.416	-32.064	898.198	718.561	45.013	787.466	696.813	174.245	892.558
195.637	-1004.265	240.127	278.043	1211.999	259.860	240.343	882.408	310.890	276.544	-44.764	-22.500	271.814	263.107	-23.310	116.056	-73.325	-7.484	153.290	-115.167	229.791	183.663	-126.141	400.744	114.782	293.226	-9.953	163.482	323.201	202.487	199.807	332.586	411.881	85.890	-124.884	571.289	95.975	352.998	576.270	302.653	373.381	352.327	281.801	-160.555	336.469	-8.078	344.440	756.938	-29.370	-95.031	766.026	-2.947	136.079	865.795	85.144	129.557	867.013	173.697	123.128	886.270	481.109	85.402	927.806	452.760	-95.349	815.338	326.896	-151.366	552.936	350.815	359.470	576.497	483.475	291.500	809.065	630.536	95.768	1021.524	686.381	-32.038	894.958	718.444	44.985	784.205	696.793	174.243	889.262
196.167	-1004.445	237.197	277.958	1211.893	257.143	240.313	882.258	307.970	276.497	-44.713	-22.553	271.816	263.130	-23.276	116.095	-73.329	-7.474	154.152	-115.136	229.678	184.869	-126.131	400.537	114.853	293.247	-9.936	164.169	323.315	202.254	200.883	332.828	411.575	86.464	-124.810	570.701	96.382	353.209	575.530	302.479	374.546	349.085	281.952	-160.676	333.638	-8.137	344.597	755.700	-29.523	-94.831	764.834	-3.201	136.246	864.294	84.320	129.667	865.518	173.786	123.249	884.308	481.141	86.010	924.689	452.702	-95.249	812.494	327.124	-151.425	550.201	351.006	359.448	573.580	483.246	291.195	805.717	630.598	95.868	1018.421	686.326	-31.986	891.856	718.293	44.940	781.051	696.722	174.318	886.028
196.720	-1004.594	234.448	277.825	1211.761	254.387	240.297	882.094	305.276	276.565	-44.697	-22.515	271.822	263.119	-23.274	116.186	-73.314	-7.414	154.945	-115.102	229.590	186.105	-126.104	400.328	114.993	293.233	-10.007	164.795	323.260	201.987	201.950	332.943	411.197	86.972	-124.690	570.045	96.800	353.328	574.719	302.508	374.524	346.230	282.008	-160.888	330.734	-8.141	344.814	754.348	-29.557	-94.642	763.568	-3.389	136.383	862.652	84.908	129.830	863.709	173.755	123.351	882.459	481.226	86.075	921.904	452.625	-95.135	809.650	327.450	-151.527	547.511	351.144	359.314	570.751	483.332	291.043	802.860	630.628	96.080	1015.413	686.235	-31.926	888.911	718.151	44.927	778.002	696.691	174.347	882.900
197.164	-1004.724	231.592	277.733	1211.626	251.684	240.294	881.974	302.588	276.581	-44.713	-22.516	271.831	263.101	-23.246	116.300	-73.264	-7.455	155.753	-115.077	229.430	187.205	-126.122	400.115	115.130	293.187	-10.064	165.449	323.303	201.883	203.019	333.007	410.823	87.528	-124.572	569.265	97.321	353.441	573.700	302.504	374.383	343.632	292.436	-157.950	334.296	-8.233	345.068	752.970	-29.740	-94.437	762.232	-3.675	136.540	861.087	84.771	129.973	862.069	173.735	123.454	880.639	481.301	86.152	919.183	452.617	-95.009	806.871	327.631	-151.673	544.758	351.081	359.170	568.118	483.247	291.007	800.159	630.648	96.288	1012.486	686.063	-31.854	886.018	717.945	44.921	775.002	696.630	174.415	879.914
197.619	-1004.847	228.907	277.640	1211.518	249.055	240.216	881.859	299.917	276.605	-44.701	-22.520	271.846	263.084	-23.297	115.679	-71.517	-6.116	156.359	-115.099	229.267	188.314	-126.237	399.809	115.291	293.140	-10.131	166.063	323.224	201.643	204.088	333.064	410.406	87.976	-124.478	568.518	97.721	353.515	572.718	302.424	374.257	341.118	292.590	-158.142	331.615	-8.250	345.373	751.512	-29.879	-94.244	760.875	-3.898	136.718	859.554	84.651	130.133	860.450	173.713	123.548	878.757	481.365	86.113	916.540	452.620	-94.717	804.099	327.899	-151.853	542.067	350.844	359.075	565.657	483.101	291.086	797.552	630.549	96.494	1009.649	685.963	-31.748	883.248	717.803	44.915	772.143	696.528	174.482	876.920
198.009	-1004.980	226.102	277.480	1211.388	246.596	240.046	881.736	297.261	276.592	-44.684	-22.538	271.869	263.063	-23.300	115.737	-71.493	-6.098	156.980	-115.042	229.015	189.229	-126.306	399.449	115.414	293.087	-10.194	165.496	326.833	203.352	205.170	333.152	409.960	88.409	-124.395	567.793	98.188	353.600	571.735	302.305	374.134	338.736	292.756	-158.282	329.017	-8.308	345.614	750.182	-30.092	-94.091	759.595	-4.138	136.946	858.048	84.514	130.283	858.871	173.678	123.633	876.993	481.370	86.215	914.032	452.596	-94.479	801.471	328.045	-151.926	539.430	350.549	359.006	563.256	482.894	291.308	795.123	630.433	96.672	1006.796	685.851	-31.630	880.530	717.702	44.969	769.346	696.434	174.607	874.063
198.395	-1005.150	223.454	277.294	1211.239	244.162	239.978	881.607	294.911	276.592	-44.672	-22.570	271.867	263.050	-23.277	115.741	-71.452	-6.119	157.430	-115.120	228.843	190.101	-126.441	399.144	115.528	293.025	-10.250	166.238	326.665	202.859	206.196	333.229	409.556	88.681	-124.318	567.034	98.671	353.719	570.791	302.252	374.005	336.239	292.912	-158.362	326.575	-8.303	345.866	748.812	-30.296	-93.948	758.372	-4.372	137.175	856.566	83.642	130.412	857.498	173.564	123.765	875.344	481.406	86.189	911.536	452.542	-94.183	798.873	329.095	-151.829	536.805	350.316	359.047	560.882	482.771	291.470	792.789	630.397	96.741	1004.058	685.747	-31.542	877.803	717.592	45.032	766.551	696.304	174.688	871.294
198.818	-1005.329	220.987	277.172	1211.121	241.767	239.928	881.460	292.613	276.603	-44.661	-22.516	271.827	263.053	-23.292	115.759	-71.453	-6.095	157.851	-115.192	228.704	190.855	-126.654	398.857	115.601	293.013	-10.289	167.034	326.485	202.132	207.151	333.356	409.167	88.916	-124.303	566.203	99.107	353.866	570.022	302.321	373.903	333.803	292.945	-158.455	324.080	-8.365	346.065	747.525	-30.422	-93.818	757.318	-4.618	137.398	855.107	84.164	130.548	855.850	173.566	123.774	873.659	481.463	86.161	909.090	452.493	-93.994	796.409	329.262	-151.761	534.356	350.246	359.186	558.449	482.786	291.518	790.405	630.351	96.744	1001.401	685.776	-31.490	875.114	717.381	45.179	763.872	696.135	174.758	868.594
199.128	-1005.448	218.377	276.886	1210.979	239.602	239.651	881.319	290.291	276.606	-44.667	-22.539	271.831	263.050	-23.279	115.815	-71.448	-6.068	158.338	-115.268	228.525	191.648	-126.846	398.680	115.737	293.043	-10.311	167.859	326.082	201.219	208.118	333.495	408.825	89.122	-124.328	565.560	99.508	354.027	569.182	302.508	373.846	331.449	293.074	-158.470	321.641	-8.424	346.223	746.296	-30.625	-93.657	756.210	-4.827	137.593	853.691	84.030	130.651	854.392	173.499	123.909	872.112	481.509	86.182	906.728	452.389	-93.884	793.989	328.380	-151.737	532.086	350.409	359.292	556.029	482.899	291.521	788.063	630.363	96.711	998.892	685.785	-31.425	872.400	717.254	45.343	761.160	695.935	174.842	866.021
199.447	-1005.550	215.941	276.595	1210.876	237.395	239.399	881.186	287.896	276.614	-44.702	-22.510	271.807	263.070	-23.263	115.837	-71.399	-6.045	158.821	-115.399	228.360	192.359	-127.099	398.497	115.871	293.035	-10.386	168.603	325.770	200.588	209.001	333.689	408.535	89.294	-124.388	565.033	99.837	354.199	568.482	302.613	373.753	329.149	293.143	-158.504	319.439	-8.378	346.366	745.143	-30.844	-93.470	755.150	-5.037	137.731	852.319	83.875	130.752	852.954	173.531	123.975	870.508	481.563	86.185	904.445	452.275	-93.832	791.606	328.511	-151.592	529.761	350.686	359.335	553.690	483.098	291.359	785.659	630.390	96.620	996.388	685.740	-31.382	869.773	717.053	45.525	758.446	695.741	174.899	863.486
199.684	-1005.656	213.368	276.340	1210.749	235.271	239.223	881.058	285.741	276.626	-44.727	-22.534	271.816	263.065	-23.228	115.541	-71.423	-5.976	159.322	-115.495	228.266	193.103	-127.293	398.274	115.988	293.059	-10.401	169.249	325.602	200.025	209.843	333.800	408.249	89.515	-124.474	564.486	100.090	354.366	567.847	302.678	373.672	326.888	293.155	-158.582	317.108	-8.483	346.454	744.078	-30.987	-93.272	754.141	-5.306	137.833	850.956	83.708	130.873	851.541	173.475	124.092	868.944	481.582	86.273	902.224	452.187	-93.716	789.308	329.614	-151.445	527.386	350.977	359.289	551.481	483.331	291.111	783.400	630.489	96.524	993.964	685.641	-31.337	867.150	716.834	45.670	755.811	695.671	174.985	861.128
199.945	-1005.822	211.135	276.046	1210.665	233.312	239.078	880.900	283.815	276.615	-44.680	-22.500	271.802	263.056	-23.278	115.535	-71.341	-5.956	159.693	-115.603	228.081	193.786	-127.587	398.133	116.097	293.009	-10.377	170.479	324.148	199.790	210.673	333.853	407.988	89.695	-124.588	563.954	100.462	354.462	567.219	302.648	373.645	324.691	293.275	-158.599	315.000	-8.487	346.559	743.048	-31.236	-93.112	753.080	-5.483	137.952	849.590	83.634	130.981	850.136	173.509	124.170	867.404	481.637	86.383	899.980	452.212	-93.610	787.118	329.720	-151.472	525.239	351.229	359.209	549.274	483.534	290.866	781.124	630.623	96.500	991.615	685.569	-31.301	864.624	716.674	45.769	753.417	695.611	175.032	858.698
200.152	-1005.916	208.792	275.790	1210.559	231.251	238.896	880.787	281.811	276.653	-44.726	-22.502	271.821	263.037	-23.235	115.625	-71.365	-5.960	160.181	-115.749	227.966	194.416	-127.845	397.965	116.164	292.965	-10.342	171.130	323.973	199.434	211.511	333.913	407.802	89.888	-124.714	563.392	100.821	354.596	566.636	302.465	373.643	322.498	293.306	-158.710	312.944	-8.471	346.660	742.099	-31.483	-92.968	751.996	-5.667	138.089	848.292	83.584	131.078	848.795	173.485	124.277	865.856	481.680	86.407	897.825	452.202	-93.349	784.939	329.750	-151.572	523.213	351.284	359.092	547.131	483.565	290.852	779.028	630.702	96.519	989.322	685.498	-31.246	862.259	716.559	45.905	750.974	695.655	175.065	856.462
200.450	-1006.047	206.554	275.494	1210.470	229.378	238.585	880.716	279.812	276.620	-44.729	-22.498	271.925	263.033	-23.250	115.717	-71.330	-6.019	160.549	-115.984	227.868	195.040	-128.148	397.737	116.226	292.902	-10.274	171.737	323.903	199.170	212.401	333.951	407.575	90.024	-124.855	562.857	101.228	354.707	566.130	302.358	373.593	320.435	293.267	-158.778	310.868	-8.504	346.719	741.159	-31.663	-92.809	750.971	-5.793	138.169	846.957	83.515	131.135	847.379	173.506	124.336	864.340	481.741	86.424	895.653	452.174	-93.100	782.697	329.703	-151.714	521.150	351.247	359.012	545.025	483.474	290.956	776.945	630.693	96.568	986.998	685.415	-31.175	859.855	716.530	45.940	748.673	695.674	175.123	854.159
200.601	-1006.138	204.448	275.201	1210.366	227.488	238.294	880.630	277.803	276.650	-44.749	-22.505	271.823	263.012	-23.221	115.873	-71.319	-6.023	160.923	-116.201	227.773	195.685	-128.494	397.531	116.275	292.861	-10.142	172.218	323.909	198.987	213.192	334.097	407.373	90.201	-124.958	562.346	101.595	354.803	565.590	302.133	373.560	318.532	293.240	-158.908	308.850	-8.439	346.786	740.183	-31.893	-92.713	749.868	-5.944	138.221	845.704	83.417	131.215	846.014	173.501	124.355	862.873	481.817	86.519	893.552	452.150	-92.927	780.533	329.657	-151.833	519.122	351.021	359.031	543.078	483.258	291.175	774.973	630.626	96.596	984.750	685.308	-31.103	857.508	716.421	46.144	746.287	695.608	175.201	851.827
200.778	-1006.205	202.418	274.852	1210.317	225.752	238.071	880.522	275.963	276.618	-44.769	-22.530	271.806	263.047	-23.234	116.015	-71.288	-6.036	161.301	-116.373	227.530	196.212	-128.816	397.326	116.142	292.788	-9.905	172.741	323.959	198.810	214.022	334.217	407.116	90.353	-125.126	561.876	101.983	354.896	564.978	301.862	373.550	316.593	293.137	-159.029	306.807	-8.292	346.881	739.154	-32.110	-92.612	748.833	-6.095	138.311	844.401	83.327	131.257	844.623	173.447	124.372	861.378	481.802	86.522	891.430	452.112	-92.771	778.411	329.573	-151.930	517.118	350.354	360.023	541.424	483.153	291.342	772.971	630.472	96.615	982.457	685.232	-31.045	855.270	716.381	46.245	744.131	695.573	175.313	849.748
200.877	-1006.273	200.376	274.541	1210.249	223.969	237.834	880.432	274.178	276.671	-44.798	-22.502	271.822	263.028	-23.272	116.130	-71.317	-6.080	161.646	-116.587	227.370	196.840	-129.108	397.034	116.149	292.793	-9.873	173.151	324.056	198.688	214.827	334.320	406.830	90.516	-125.262	561.333	102.354	354.960	564.384	301.644	373.598	314.780	293.136	-159.141	304.843	-8.252	346.978	738.202	-32.210	-92.539	747.889	-6.194	138.386	843.140	83.238	131.299	843.342	173.418	124.398	859.965	481.862	86.518	889.403	452.007	-92.649	776.298	329.665	-152.004	515.143	350.523	359.233	539.217	483.063	291.332	770.933	630.343	96.592	980.225	685.209	-30.944	853.006	716.200	46.980	740.693	695.377	175.379	847.605
201.039	-1006.359	198.541	274.174	1210.182	222.207	237.517	880.344	272.378	276.667	-44.845	-22.502	271.802	262.995	-23.296	116.215	-71.291	-6.119	162.029	-116.767	227.203	197.402	-129.403	396.895	116.170	292.773	-9.857	173.591	324.126	198.519	215.604	334.437	406.594	90.712	-125.423	560.770	102.725	355.063	563.755	301.464	373.592	312.858	293.019	-159.214	302.971	-8.164	347.063	737.138	-32.437	-92.457	746.923	-6.356	138.486	841.867	83.100	131.354	842.056	173.380	124.416	858.574	481.814	86.552	887.432	452.074	-92.550	774.353	329.715	-152.102	513.278	349.871	360.284	537.604	482.949	291.304	768.991	630.203	96.574	978.066	685.175	-30.855	850.771	716.112	46.576	739.567	695.184	175.458	845.535
201.120	-1006.368	196.660	273.776	1210.172	220.530	237.199	880.326	270.605	276.626	-44.870	-22.461	271.826	262.987	-23.245	116.354	-71.315	-6.093	162.466	-116.904	227.066	197.978	-129.699	396.754	116.238	292.763	-9.830	174.021	324.116	198.363	216.370	334.479	406.333	90.884	-125.544	560.254	103.063	355.160	563.189	301.327	373.586	311.073	293.056	-159.217	301.120	-8.121	347.171	736.059	-32.615	-92.374	745.968	-6.551	138.577	840.608	82.987	131.368	840.799	173.338	124.442	857.200	481.877	86.516	885.494	452.077	-92.464	772.461	329.784	-152.144	511.412	349.751	360.335	535.791	482.927	291.169	767.076	630.123	96.499	975.923	685.179	-30.755	848.565	716.039	47.307	736.409	694.945	175.570	843.473
201.214	-1006.425	194.794	273.400	1210.112	218.790	236.807	880.298	268.946	276.726	-44.903	-22.484	271.825	262.984	-23.283	116.472	-71.313	-6.140	162.784	-117.051	226.975	198.622	-129.912	396.480	116.256	292.756	-9.835	174.488	324.151	198.162	217.127	334.586	406.105	91.085	-125.660	559.775	103.396	355.224	562.536	301.204	373.535	309.349	293.024	-159.194	299.398	-8.259	347.249	735.017	-32.775	-92.257	745.063	-6.724	138.609	839.447	82.842	131.349	839.535	173.308	124.456	855.857	481.844	86.464	883.630	452.020	-92.297	770.568	329.800	-152.137	509.631	349.653	360.414	534.093	482.897	291.039	765.223	630.058	96.465	973.981	685.197	-30.672	846.435	715.879	47.482	734.346	694.765	175.692	841.488
