0;490.95227;484.86273;574.8956;0.21022116;16.526165;28.03989;0.055168092;0.27584046;-1.1033618;28;11;2018;11;4;21;443;
11;490.95227;484.86273;574.8956;0.21022116;16.526165;28.03989;0.055168092;0.27584046;-1.1033618;28;11;2018;11;4;21;443;
21;490.63083;484.86273;574.8956;0.20435522;16.588432;28.03989;0.053457364;0.2672868;-1.0691472;28;11;2018;11;4;21;443;
31;490.37213;484.86273;574.8956;0.19972274;16.610048;28.03989;0.052875273;0.26437637;-1.0575055;28;11;2018;11;4;21;443;
41;490.38864;484.86273;574.8956;0.2000164;16.525225;28.03989;0.055194277;0.27597138;-1.1038855;28;11;2018;11;4;21;443;
51;490.3173;484.86273;574.8956;0.19875115;16.505219;28.03989;0.055755045;0.27877524;-1.115101;28;11;2018;11;4;21;443;
61;489.80328;484.86273;574.8956;0.18981567;16.526245;28.03989;0.055165857;0.2758293;-1.1033171;28;11;2018;11;4;21;443;
71;489.50482;484.86273;574.8956;0.18477024;16.560316;28.03989;0.0542235;0.2711175;-1.08447;28;11;2018;11;4;21;443;
81;488.869;484.86273;574.8956;0.17436881;16.608973;28.03989;0.052904096;0.2645205;-1.058082;28;11;2018;11;4;21;443;
91;488.62054;484.86273;574.8956;0.17043191;16.658897;28.03989;0.051581804;0.25790903;-1.0316361;28;11;2018;11;4;21;443;
101;488.6984;484.86273;574.8956;0.17165749;16.59472;28.03989;0.05328738;0.2664369;-1.0657476;28;11;2018;11;4;21;443;
111;488.68085;484.86273;574.8956;0.17138076;16.505644;28.03989;0.055743054;0.27871528;-1.1148611;28;11;2018;11;4;21;443;
121;489.34964;484.86273;574.8956;0.18218829;16.409048;28.03989;0.058526136;0.29263067;-1.1705227;28;11;2018;11;4;21;443;
131;487.6023;484.86273;574.8956;0.1550322;16.471285;28.03989;0.056718424;0.2835921;-1.1343684;28;11;2018;11;4;21;443;
141;487.139;484.86273;574.8956;0.14841075;16.573675;28.03989;0.053858217;0.26929107;-1.0771643;28;11;2018;11;4;21;443;
151;487.0666;484.86273;574.8956;0.14739694;16.587912;28.03989;0.053471435;0.26735717;-1.0694287;28;11;2018;11;4;21;443;
161;487.04697;484.86273;574.8956;0.14712353;16.456793;28.03989;0.057134606;0.28567302;-1.1426921;28;11;2018;11;4;21;443;
171;486.89767;484.86273;574.8956;0.14505506;16.352015;28.03989;0.06023006;0.30115032;-1.2046013;28;11;2018;11;4;21;443;
182;486.89767;484.86273;574.8956;0.14505506;16.352015;28.03989;0.06023006;0.30115032;-1.2046013;28;11;2018;11;4;21;443;
192;486.6828;484.86273;574.8956;0.14212035;16.363817;28.03989;0.0598737;0.2993685;-1.197474;28;11;2018;11;4;21;443;
202;486.33572;484.86273;574.8956;0.13748474;16.432417;28.03989;0.05784117;0.28920585;-1.1568234;28;11;2018;11;4;21;443;
212;486.18005;484.86273;574.8956;0.1354473;16.47434;28.03989;0.056631032;0.28315517;-1.1326207;28;11;2018;11;4;21;443;
222;486.78174;484.86273;574.8956;0.14346516;16.415054;28.03989;0.05834939;0.29174694;-1.1669878;28;11;2018;11;4;21;443;
232;486.79132;484.86273;574.8956;0.14359622;16.309357;28.03989;0.061534736;0.30767366;-1.2306947;28;11;2018;11;4;21;443;
242;486.88037;484.86273;574.8956;0.1448168;16.249733;28.03989;0.06340255;0.31701273;-1.2680509;28;11;2018;11;4;21;443;
252;486.71796;484.86273;574.8956;0.14259715;16.240965;28.03989;0.063681684;0.31840843;-1.2736337;28;11;2018;11;4;21;443;
262;486.50638;484.86273;574.8956;0.13974778;16.329885;28.03989;0.06090359;0.30451795;-1.2180718;28;11;2018;11;4;21;443;
272;486.2062;484.86273;574.8956;0.13578792;16.314188;28.03989;0.061385643;0.30692822;-1.2277129;28;11;2018;11;4;21;443;
282;486.0838;484.86273;574.8956;0.13420053;16.3443;28.03989;0.060464073;0.30232036;-1.2092814;28;11;2018;11;4;21;443;
292;486.12036;484.86273;574.8956;0.13467298;16.31586;28.03989;0.0613341;0.30667052;-1.2266821;28;11;2018;11;4;21;443;
302;486.2265;484.86273;574.8956;0.13605271;16.216345;28.03989;0.064471506;0.32235754;-1.2894301;28;11;2018;11;4;21;443;
312;485.97006;484.86273;574.8956;0.13273929;16.174187;28.03989;0.06584514;0.32922572;-1.3169029;28;11;2018;11;4;21;443;
322;485.4359;484.86273;574.8956;0.12605718;16.268944;28.03989;0.06279502;0.3139751;-1.2559004;28;11;2018;11;4;21;443;
332;485.1104;484.86273;574.8956;0.12212788;16.282885;28.03989;0.062357593;0.31178796;-1.2471519;28;11;2018;11;4;21;443;
342;485.0535;484.86273;574.8956;0.12145186;16.3089;28.03989;0.061548784;0.3077439;-1.2309756;28;11;2018;11;4;21;443;
352;485.0535;484.86273;574.8956;0.12145186;16.3089;28.03989;0.061548784;0.3077439;-1.2309756;28;11;2018;11;4;21;443;
