2;511.757;484.86273;574.8956;0.72852033;35.163254;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
12;511.53333;484.86273;574.8956;0.72357935;35.09547;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
22;511.26477;484.86273;574.8956;0.717574;35.00237;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
32;511.03925;484.86273;574.8956;0.7124704;34.91163;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
43;511.03925;484.86273;574.8956;0.7124704;34.91163;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
53;510.74063;484.86273;574.8956;0.70562816;34.82136;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
63;510.41888;484.86273;574.8956;0.69815075;34.70617;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
73;510.15155;484.86273;574.8956;0.69185734;34.566833;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
83;509.8269;484.86273;574.8956;0.68411785;34.499058;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
93;509.5111;484.86273;574.8956;0.6764892;34.410957;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
103;509.36755;484.86273;574.8956;0.6729906;34.37704;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
113;509.29242;484.86273;574.8956;0.67115146;34.399178;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
123;509.26062;484.86273;574.8956;0.670371;34.4299;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
133;509.10318;484.86273;574.8956;0.6664957;34.424156;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
143;509.03726;484.86273;574.8956;0.664866;34.42853;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
153;508.9229;484.86273;574.8956;0.66203064;34.46984;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
163;508.82693;484.86273;574.8956;0.6596413;34.416004;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
173;508.5947;484.86273;574.8956;0.6538264;34.410347;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
183;508.4423;484.86273;574.8956;0.64998543;34.36861;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
193;508.2969;484.86273;574.8956;0.64630246;34.33817;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
203;508.15186;484.86273;574.8956;0.6426118;34.372177;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
213;508.15186;484.86273;574.8956;0.6426118;34.372177;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
223;508.07523;484.86273;574.8956;0.6406547;34.40236;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
233;507.85562;484.86273;574.8956;0.63502;34.418453;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
243;507.8861;484.86273;574.8956;0.6358043;34.451694;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
253;507.85922;484.86273;574.8956;0.6351127;34.500313;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
263;508.16156;484.86273;574.8956;0.64285874;34.60617;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
273;508.08762;484.86273;574.8956;0.6409712;34.595474;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
283;508.09534;484.86273;574.8956;0.64116853;34.609882;28.03989;1.2342796E-4;0.0;-0.0;28;11;2018;10;42;31;430;
