8;474.24402;465.12393;531.9156;0.34648424;77.840485;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
18;474.2046;465.12393;531.9156;0.34514883;77.81407;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
28;474.1952;465.12393;531.9156;0.34483108;77.815926;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
38;474.23407;465.12393;531.9156;0.34614664;77.83793;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
48;474.23093;465.12393;531.9156;0.34603992;77.852325;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
58;474.20026;465.12393;531.9156;0.3450022;77.86566;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
68;474.10416;465.12393;531.9156;0.3417583;77.86093;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
78;473.9695;465.12393;531.9156;0.33723748;77.92258;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
88;474.00668;465.12393;531.9156;0.33848256;77.974686;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
98;473.75598;465.12393;531.9156;0.33013025;77.95971;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
108;473.65244;465.12393;531.9156;0.32671055;78.00167;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
118;473.88525;465.12393;531.9156;0.33442408;77.97708;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
128;473.88525;465.12393;531.9156;0.33442408;77.97708;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
138;473.8399;465.12393;531.9156;0.3329145;78.01712;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
148;473.75912;465.12393;531.9156;0.33023408;78.049446;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
158;473.7848;465.12393;531.9156;0.33108506;77.96865;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
168;473.84735;465.12393;531.9156;0.33316222;77.93311;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
178;473.77808;465.12393;531.9156;0.33086237;77.96174;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
188;473.71338;465.12393;531.9156;0.32872167;78.093376;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
198;473.60834;465.12393;531.9156;0.32525992;78.037895;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
208;473.50772;465.12393;531.9156;0.32196343;78.007454;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
218;473.54343;465.12393;531.9156;0.32313108;78.00828;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
228;473.50342;465.12393;531.9156;0.32182276;78.015915;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
238;473.56613;465.12393;531.9156;0.32387564;78.035706;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
248;473.34607;465.12393;531.9156;0.316703;78.00189;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;34;46;517;
