4;484.4179;465.12393;531.9156;0.70861185;66.41672;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
14;484.51218;465.12393;531.9156;0.7115174;66.43563;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
24;484.51242;465.12393;531.9156;0.7115247;66.442665;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
34;484.5788;465.12393;531.9156;0.7135605;66.452934;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
44;484.44324;465.12393;531.9156;0.70939416;66.44295;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
54;484.44324;465.12393;531.9156;0.70939416;66.44295;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
64;484.40152;465.12393;531.9156;0.70810544;66.36823;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
74;484.2316;465.12393;531.9156;0.70281935;66.467354;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
84;484.44168;465.12393;531.9156;0.7093462;66.45657;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
94;484.5565;465.12393;531.9156;0.7128768;66.41428;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
104;484.40378;465.12393;531.9156;0.7081745;66.46339;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
114;484.1236;465.12393;531.9156;0.6994313;66.40134;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
124;483.95767;465.12393;531.9156;0.69418293;66.37934;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
134;484.1876;465.12393;531.9156;0.701441;66.43855;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
144;483.9992;465.12393;531.9156;0.69550097;66.52432;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
154;484.05737;465.12393;531.9156;0.6973426;66.440735;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
164;484.11487;465.12393;531.9156;0.6991564;66.444046;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
174;484.08337;465.12393;531.9156;0.69816333;66.417984;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
184;484.02695;465.12393;531.9156;0.6963799;66.37771;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
194;484.0826;465.12393;531.9156;0.6981395;66.38769;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
204;484.07532;465.12393;531.9156;0.69790864;66.46367;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
214;484.07532;465.12393;531.9156;0.69790864;66.46367;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
224;483.96988;465.12393;531.9156;0.69457054;66.48;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
234;484.09833;465.12393;531.9156;0.69863445;66.45491;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
244;484.0243;465.12393;531.9156;0.69629586;66.39979;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
254;483.98572;465.12393;531.9156;0.6950732;66.420135;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
264;484.02097;465.12393;531.9156;0.69619095;66.420746;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
274;483.92117;465.12393;531.9156;0.6930215;66.4295;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
284;483.9941;465.12393;531.9156;0.6953394;66.4376;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
294;483.91357;465.12393;531.9156;0.69277924;66.44831;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
304;483.98587;465.12393;531.9156;0.69507813;66.437584;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
314;483.9699;465.12393;531.9156;0.69457203;66.36172;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
324;483.84534;465.12393;531.9156;0.6906011;66.43001;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
334;483.83694;465.12393;531.9156;0.6903319;66.417786;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
344;483.8337;465.12393;531.9156;0.69022846;66.43774;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
354;483.8369;465.12393;531.9156;0.69033104;66.39096;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
364;483.85126;465.12393;531.9156;0.6907903;66.38718;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
374;483.85126;465.12393;531.9156;0.6907903;66.38718;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
384;483.84607;465.12393;531.9156;0.69062406;66.41823;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
394;483.83182;465.12393;531.9156;0.6901684;66.39298;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
404;483.8316;465.12393;531.9156;0.6901617;66.44143;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
414;483.62427;465.12393;531.9156;0.68348414;66.46141;1.0;1.2342796E-4;0.0;-0.0;28;11;2018;0;32;18;958;
