4;434.0191;463.68686;511.11087;2.5973265E-4;29.367348;42.362335;0.012146453;0.0;-0.0;20;11;2018;5;3;55;662;
14;434.00845;463.68686;511.11087;2.5914953E-4;29.954077;42.362335;0.009890462;0.0;-0.0;20;11;2018;5;3;55;662;
24;434.02002;463.68686;511.11087;2.5978262E-4;30.340958;42.362335;0.008635244;0.0;-0.0;20;11;2018;5;3;55;662;
34;434.01843;463.68686;511.11087;2.5969493E-4;30.644161;42.362335;0.007763037;0.0;-0.0;20;11;2018;5;3;55;662;
44;434.04843;463.68686;511.11087;2.6134247E-4;30.868324;42.362335;0.007174946;0.0;-0.0;20;11;2018;5;3;55;662;
54;434.09167;463.68686;511.11087;2.6373658E-4;31.034101;42.362335;0.0067686825;0.0;-0.0;20;11;2018;5;3;55;662;
64;434.20163;463.68686;511.11087;2.6992147E-4;31.23808;42.362335;0.006300028;0.0;-0.0;20;11;2018;5;3;55;662;
75;434.20163;463.68686;511.11087;2.6992147E-4;31.23808;42.362335;0.006300028;0.0;-0.0;20;11;2018;5;3;55;662;
85;434.27264;463.68686;511.11087;2.739922E-4;31.264399;42.362335;0.0062419535;0.0;-0.0;20;11;2018;5;3;55;662;
95;434.29153;463.68686;511.11087;2.750857E-4;31.224232;42.362335;0.0063307965;0.0;-0.0;20;11;2018;5;3;55;662;
105;434.32224;463.68686;511.11087;2.7687082E-4;31.08814;42.362335;0.0066412515;0.0;-0.0;20;11;2018;5;3;55;662;
115;434.27902;463.68686;511.11087;2.743601E-4;30.966831;42.362335;0.006930709;0.0;-0.0;20;11;2018;5;3;55;662;
125;434.31982;463.68686;511.11087;2.767314E-4;30.781048;42.362335;0.0073984666;0.0;-0.0;20;11;2018;5;3;55;662;
135;434.2668;463.68686;511.11087;2.7365584E-4;30.595982;42.362335;0.0078955535;0.0;-0.0;20;11;2018;5;3;55;662;
145;434.08487;463.68686;511.11087;2.633591E-4;29.821154;42.362335;0.0103621455;0.0;-0.0;20;11;2018;5;3;55;662;
