7;477.34583;465.12393;531.9156;0.45756602;63.44976;69.26937;4.3507622E-4;0.0021753812;-0.008701525;28;11;2018;0;41;7;4;
17;477.31445;465.12393;531.9156;0.45640042;63.44646;69.26937;4.3538713E-4;0.0021769358;-0.008707743;28;11;2018;0;41;7;4;
27;477.41403;465.12393;531.9156;0.46010223;63.466442;69.26937;4.3350816E-4;0.0021675408;-0.008670163;28;11;2018;0;41;7;4;
37;477.4365;465.12393;531.9156;0.4609372;63.390694;69.26937;4.4067416E-4;0.002203371;-0.008813484;28;11;2018;0;41;7;4;
47;477.52695;465.12393;531.9156;0.46430463;63.368298;69.26937;4.4281554E-4;0.0022140776;-0.0088563105;28;11;2018;0;41;7;4;
57;477.539;465.12393;531.9156;0.46475273;63.36855;69.26937;4.4279156E-4;0.0022139577;-0.008855831;28;11;2018;0;41;7;4;
67;477.53296;465.12393;531.9156;0.46452752;63.296177;69.26937;4.4978203E-4;0.0022489103;-0.008995641;28;11;2018;0;41;7;4;
77;477.53452;465.12393;531.9156;0.4645854;63.266804;69.26937;4.5265086E-4;0.0022632543;-0.009053017;28;11;2018;0;41;7;4;
87;477.59967;465.12393;531.9156;0.46701354;63.1461;69.26937;4.6463244E-4;0.0023231623;-0.009292649;28;11;2018;0;41;7;4;
97;477.6292;465.12393;531.9156;0.4681145;63.081112;69.26937;4.712138E-4;0.0023560692;-0.009424277;28;11;2018;0;41;7;4;
107;477.54758;465.12393;531.9156;0.46507215;63.040573;69.26937;4.753664E-4;0.002376832;-0.009507328;28;11;2018;0;41;7;4;
117;477.54758;465.12393;531.9156;0.46507215;63.040573;69.26937;4.753664E-4;0.002376832;-0.009507328;28;11;2018;0;41;7;4;
127;477.56342;465.12393;531.9156;0.46566182;63.0045;69.26937;4.7909227E-4;0.0023954613;-0.009581845;28;11;2018;0;41;7;4;
137;477.6578;465.12393;531.9156;0.46918002;62.951565;69.26937;4.8461306E-4;0.0024230652;-0.009692261;28;11;2018;0;41;7;4;
147;477.65604;465.12393;531.9156;0.46911404;62.967724;69.26937;4.829209E-4;0.0024146046;-0.009658419;28;11;2018;0;41;7;4;
157;477.69125;465.12393;531.9156;0.4704277;62.952755;69.26937;4.8448812E-4;0.0024224406;-0.009689762;28;11;2018;0;41;7;4;
167;477.70212;465.12393;531.9156;0.47083294;62.889194;69.26937;4.9119897E-4;0.002455995;-0.00982398;28;11;2018;0;41;7;4;
177;477.61636;465.12393;531.9156;0.46763572;62.9789;69.26937;4.8175434E-4;0.0024087715;-0.009635086;28;11;2018;0;41;7;4;
187;477.70096;465.12393;531.9156;0.47078958;63.007282;69.26937;4.7880402E-4;0.00239402;-0.00957608;28;11;2018;0;41;7;4;
197;477.7503;465.12393;531.9156;0.47263026;63.07212;69.26937;4.7213156E-4;0.0023606578;-0.009442631;28;11;2018;0;41;7;4;
207;477.73633;465.12393;531.9156;0.4721091;63.07569;69.26937;4.7176695E-4;0.0023588347;-0.009435339;28;11;2018;0;41;7;4;
217;477.9011;465.12393;531.9156;0.47826064;63.08813;69.26937;4.704985E-4;0.0023524924;-0.00940997;28;11;2018;0;41;7;4;
227;477.8454;465.12393;531.9156;0.47618055;63.05629;69.26937;4.7375215E-4;0.0023687608;-0.009475043;28;11;2018;0;41;7;4;
237;477.79773;465.12393;531.9156;0.47440076;63.10487;69.26937;4.6879714E-4;0.0023439857;-0.009375943;28;11;2018;0;41;7;4;
247;477.8207;465.12393;531.9156;0.47525862;63.12836;69.26937;4.6641967E-4;0.0023320983;-0.009328393;28;11;2018;0;41;7;4;
257;477.95395;465.12393;531.9156;0.48023555;63.08268;69.26937;4.710541E-4;0.0023552706;-0.009421082;28;11;2018;0;41;7;4;
267;477.95535;465.12393;531.9156;0.48028842;63.02548;69.26937;4.7692197E-4;0.0023846098;-0.009538439;28;11;2018;0;41;7;4;
277;477.95535;465.12393;531.9156;0.48028842;63.02548;69.26937;4.7692197E-4;0.0023846098;-0.009538439;28;11;2018;0;41;7;4;
287;477.95172;465.12393;531.9156;0.48015186;63.00646;69.26937;4.7888956E-4;0.0023944478;-0.009577791;28;11;2018;0;41;7;4;
297;478.0203;465.12393;531.9156;0.48271567;62.98153;69.26937;4.8148044E-4;0.0024074023;-0.009629609;28;11;2018;0;41;7;4;
307;478.04318;465.12393;531.9156;0.48357162;62.996693;69.26937;4.7990272E-4;0.0023995137;-0.009598055;28;11;2018;0;41;7;4;
317;478.10065;465.12393;531.9156;0.4857203;62.981243;69.26937;4.8151007E-4;0.0024075503;-0.009630201;28;11;2018;0;41;7;4;
327;478.09128;465.12393;531.9156;0.48536932;63.019283;69.26937;4.7756208E-4;0.0023878105;-0.009551242;28;11;2018;0;41;7;4;
337;478.2017;465.12393;531.9156;0.48949903;62.956745;69.26937;4.840699E-4;0.0024203495;-0.009681398;28;11;2018;0;41;7;4;
347;478.16068;465.12393;531.9156;0.48796555;63.01079;69.26937;4.7844037E-4;0.002392202;-0.009568808;28;11;2018;0;41;7;4;
357;478.21002;465.12393;531.9156;0.489811;62.97304;69.26937;4.8236566E-4;0.0024118284;-0.0096473135;28;11;2018;0;41;7;4;
367;478.25943;465.12393;531.9156;0.49165976;62.946686;69.26937;4.8512488E-4;0.0024256245;-0.009702498;28;11;2018;0;41;7;4;
377;478.95544;465.12393;531.9156;0.5177031;62.8749;69.26937;4.9272133E-4;0.0024636067;-0.009854427;28;11;2018;0;41;7;4;
387;478.9624;465.12393;531.9156;0.51796234;62.818897;69.26937;4.987297E-4;0.0024936486;-0.009974594;28;11;2018;0;41;7;4;
397;478.9626;465.12393;531.9156;0.5179701;62.708714;69.26937;5.107659E-4;0.0025538295;-0.010215318;28;11;2018;0;41;7;4;
407;478.98572;465.12393;531.9156;0.51883394;62.60726;69.26937;5.2210485E-4;0.0026105242;-0.010442097;28;11;2018;0;41;7;4;
417;478.96982;465.12393;531.9156;0.51824;62.57604;69.26937;5.256451E-4;0.0026282256;-0.010512902;28;11;2018;0;41;7;4;
427;478.9434;465.12393;531.9156;0.51725197;62.50451;69.26937;5.3384574E-4;0.0026692287;-0.010676915;28;11;2018;0;41;7;4;
437;478.9434;465.12393;531.9156;0.51725197;62.50451;69.26937;5.3384574E-4;0.0026692287;-0.010676915;28;11;2018;0;41;7;4;
447;478.9336;465.12393;531.9156;0.5168855;62.499153;69.26937;5.344648E-4;0.002672324;-0.010689296;28;11;2018;0;41;7;4;
457;478.95853;465.12393;531.9156;0.51781744;62.516647;69.26937;5.324448E-4;0.0026622238;-0.010648895;28;11;2018;0;41;7;4;
467;478.9813;465.12393;531.9156;0.5186685;62.557198;69.26937;5.2779284E-4;0.0026389642;-0.010555857;28;11;2018;0;41;7;4;
