11;463.19867;463.68686;511.11087;0.10881731;-241.88455;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
21;463.19867;463.68686;511.11087;0.10881731;-241.88455;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
31;463.30725;463.68686;511.11087;0.111057885;-241.83777;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
41;463.28134;463.68686;511.11087;0.11051995;-241.83044;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
51;463.37573;463.68686;511.11087;0.112491705;-241.8407;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
61;463.42136;463.68686;511.11087;0.1134557;-241.80934;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
71;463.55643;463.68686;511.11087;0.11635157;-241.80214;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
81;463.75345;463.68686;511.11087;0.12069197;-241.8005;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
91;463.7056;463.68686;511.11087;0.119624875;-241.81464;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
101;463.67438;463.68686;511.11087;0.11893329;-241.80882;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
111;463.7215;463.68686;511.11087;0.11997881;-241.808;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
121;463.7295;463.68686;511.11087;0.12015629;-241.84312;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
131;463.8214;463.68686;511.11087;0.1222205;-241.83025;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
141;463.88718;463.68686;511.11087;0.12371653;-241.82097;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
151;463.7563;463.68686;511.11087;0.12075509;-241.84598;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
161;463.95932;463.68686;511.11087;0.1253748;-241.87686;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
171;463.85632;463.68686;511.11087;0.1230125;-241.86708;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
181;463.83044;463.68686;511.11087;0.12242544;-241.89667;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
192;463.83044;463.68686;511.11087;0.12242544;-241.89667;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
202;463.8445;463.68686;511.11087;0.122744225;-241.91573;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
212;463.8685;463.68686;511.11087;0.12329029;-241.9003;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
222;463.89807;463.68686;511.11087;0.123965345;-241.88985;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
232;463.8332;463.68686;511.11087;0.12248735;-241.89128;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
242;463.86145;463.68686;511.11087;0.1231295;-241.8998;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
252;463.8977;463.68686;511.11087;0.123957016;-241.8756;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
262;463.91858;463.68686;511.11087;0.1244358;-241.93068;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
272;463.98843;463.68686;511.11087;0.12604946;-241.96568;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
282;464.11823;463.68686;511.11087;0.1290952;-242.00749;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
292;464.18884;463.68686;511.11087;0.13077891;-242.07768;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
302;464.274;463.68686;511.11087;0.13283299;-242.15063;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
312;464.5362;463.68686;511.11087;0.13933222;-242.21443;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
322;464.93463;463.68686;511.11087;0.14971541;-242.41684;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
332;465.092;463.68686;511.11087;0.15398942;-242.44022;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
342;465.34238;463.68686;511.11087;0.16099288;-242.38678;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
352;465.7694;463.68686;511.11087;0.17352907;-242.45876;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
363;465.7694;463.68686;511.11087;0.17352907;-242.45876;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
373;466.20724;463.68686;511.11087;0.18717127;-242.37001;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
383;466.7168;463.68686;511.11087;0.2040692;-242.26839;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
393;467.09155;463.68686;511.11087;0.21720389;-242.15411;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
403;467.48914;463.68686;511.11087;0.231796;-242.00812;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
413;467.98892;463.68686;511.11087;0.2510884;-241.88538;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
423;468.6375;463.68686;511.11087;0.27766797;-241.7847;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
433;469.2125;463.68686;511.11087;0.302627;-241.66492;42.362335;1.0;0.0;-0.0;20;11;2018;5;6;30;397;
